Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742932835038,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16055.276062011719,173277.8949584961,146112.45587158203,1868.135009765625,17024311296,2550136832,8101892096,0
200,1742932835038,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16055.282287597656,173277.96252441406,146112.517578125,1868.135009765625,17024311296,2550136832,8101896192,0
198,1742932835240,2801,2801,2801,2801,2801,2801,2801,2801,4.882568359375,6.712432861328125,5.784751892089844,4.499382019042969,4.738471984863281,4.6089630126953125,6.481727600097656,4.648956298828125,16055.392761230469,173278.32135009766,146112.7289428711,1868.1455078125,17024311296,2550136832,8100868096,0
200,1742932835439,2801,2801,2801,2801,2801,2801,2801,2801,1.105712890625,3.726104736328125,7.194313049316406,0.883636474609375,2.20404052734375,1.1824722290039063,2.2374496459960938,1.2699661254882813,16055.5068359375,173278.72021484375,146112.99114990234,1868.1785888671875,17024311296,2550136832,8100868096,0
200,1742932835640,2801,2801,2801,2801,2801,2801,2801,2801,0.6100616455078125,6.549140930175781,100,0.10852813720703125,4.370079040527344,0.21367645263671875,1.42816162109375,1.0923995971679688,16055.862365722656,173281.55603027344,146115.48345947266,1868.1864624023438,17024311296,2550136832,7781773312,0
200,1742932835840,2801,2801,2801,2801,2801,2801,2801,2801,3.2746734619140625,0.194915771484375,100,0.10748291015625,1.7413558959960938,0.18718719482421875,0.9430770874023438,0.0755615234375,16055.970092773438,173284.38348388672,146118.15979003906,1868.1864624023438,17024311296,2550136832,7781453824,0
199,1742932836041,2801,2801,2801,2801,2801,2801,2801,2801,0.7595748901367188,0.6360397338867188,100,0.674774169921875,3.615875244140625,0.20624542236328125,1.2154922485351563,0.6906280517578125,16056.080505371094,173287.2368774414,146120.8413696289,1868.1864624023438,17024311296,2550136832,7781466112,0
199,1742932836241,2801,2801,2801,2801,2801,2801,2801,2801,0.28356170654296875,2.8621139526367188,100,0.10359954833984375,1.3141098022460938,0.45068359375,0.45337677001953125,0.557281494140625,16056.218566894531,173290.0098876953,146123.4288330078,1868.1962280273438,17024311296,2550136832,7778000896,0
200,1742932836441,2801,2801,2801,2801,2801,2801,2801,2801,3.2753753662109375,2.6086044311523438,100,0.06822967529296875,1.3495330810546875,0.225921630859375,7.167236328125,0.04013824462890625,16056.391662597656,173292.80334472656,146126.01397705078,1868.1962280273438,17024311296,2550136832,7768449024,0
200,1742932836641,2801,2801,2801,2801,2801,2801,2801,2801,1.5691452026367188,4.735511779785156,100,0.2860107421875,58.48811721801758,0.42624664306640625,41.80158615112305,0.28057861328125,16056.612670898438,173296.50701904297,146129.45263671875,1868.1962280273438,17024311296,2550136832,7735529472,0
