Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742936002573,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18681.916076660156,204859.04418945313,174774.10150146484,1997.3750610351563,17024311296,2550136832,6350966784,0
200,1742936002574,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18681.922119140625,204859.1085205078,174774.16357421875,1997.3750610351563,17024311296,2550136832,6350655488,0
199,1742936002775,2801,2801,2801,2801,2801,2801,2801,2801,4.648529052734375,6.759407043457031,5.7424163818359375,4.653602600097656,4.944831848144531,4.435020446777344,6.266258239746094,5.548583984375,18682.027893066406,204859.3228149414,174774.33612060547,1997.3750610351563,17024311296,2550136832,6350094336,0
200,1742936002975,2801,2801,2801,2801,2801,2801,2801,2801,1.3821258544921875,3.1466522216796875,1.5387496948242188,0.46630096435546875,0.6820220947265625,0.6661300659179688,1.2809906005859375,1.8364181518554688,18682.135498046875,204859.60314941406,174774.51196289063,1997.3848266601563,17024311296,2550136832,6353813504,0
200,1742936003176,2801,2801,2801,2801,2801,2801,2801,2801,2.7984237670898438,0.1806488037109375,1.1953048706054688,0.179107666015625,0.31313323974609375,0.07416534423828125,0.6978378295898438,0.6808547973632813,18682.242065429688,204859.8013305664,174774.64337158203,1997.3848266601563,17024311296,2550136832,6353813504,0
200,1742936003376,2801,2801,2801,2801,2801,2801,2801,2801,0.6460952758789063,0.216461181640625,1.6204605102539063,0.1407012939453125,2.5436248779296875,0.157989501953125,0.8077621459960938,0.02555084228515625,18682.345336914063,204859.9555053711,174774.76342773438,1997.3848266601563,17024311296,2550136832,6353719296,0
200,1742936003577,2801,2801,2801,2801,2801,2801,2801,2801,0.36382293701171875,0.36028289794921875,1.3478622436523438,0.1714935302734375,2.6143112182617188,0.5202713012695313,0.78533935546875,1.1732711791992188,18682.455139160156,204860.24279785156,174774.92742919922,1997.39453125,17024311296,2550136832,6352846848,0
200,1742936003778,2801,2801,2801,2801,2801,2801,2801,2801,2.4179763793945313,0.1827850341796875,1.1292953491210938,0.062652587890625,0.22756195068359375,0.115447998046875,1.3676681518554688,0.12949371337890625,18682.558715820313,204860.39807128906,174775.04364013672,1997.39453125,17024311296,2550136832,6352867328,0
200,1742936003979,2801,2801,2801,2801,2801,2801,2801,2801,0.1416473388671875,0.1282501220703125,1.13555908203125,0.06211090087890625,2.4636688232421875,0.0180816650390625,0.5863571166992188,0.3542633056640625,18682.661499023438,204860.53771972656,174775.15130615234,1997.39453125,17024311296,2550136832,6352900096,0
200,1742936004180,2801,2801,2801,2801,2801,2801,2801,2801,0.8014678955078125,0.16141510009765625,1.2108154296875,0.29340362548828125,2.6283187866210938,0.3307037353515625,1.2944869995117188,0.4221954345703125,18682.769165039063,204860.7705078125,174775.30633544922,1997.3992309570313,17024311296,2550136832,6352900096,0
200,1742936004380,2801,2801,2801,2801,2801,2801,2801,2801,0.7198944091796875,0.087158203125,3.4965362548828125,0.1018524169921875,0.20375823974609375,0.092987060546875,1.110626220703125,0.0880584716796875,18682.87225341797,204860.92211914063,174775.42303466797,1997.3992309570313,17024311296,2550136832,6352900096,0
200,1742936004581,2801,2801,2801,2801,2801,2801,2801,2801,2.5504074096679688,0.16764068603515625,1.2108230590820313,0.0908966064453125,0.1971435546875,0.31769561767578125,2.2733306884765625,0.4287261962890625,18682.97821044922,204861.1371459961,174775.5814819336,1997.4037475585938,17024311296,2550136832,6352900096,0
200,1742936004782,2801,2801,2801,2801,2801,2801,2801,2801,0.29056549072265625,0.1444091796875,1.2492828369140625,0.11431884765625,2.4347991943359375,0.25653839111328125,1.5229568481445313,0.05693817138671875,18683.083557128906,204861.33630371094,174775.71813964844,1997.4037475585938,17024311296,2550136832,6352879616,0
200,1742936004983,2801,2801,2801,2801,2801,2801,2801,2801,0.1822662353515625,0.3519287109375,1.1669082641601563,0.0380096435546875,4.2559814453125,0.0109100341796875,0.6208648681640625,0.087921142578125,18683.19073486328,204861.55493164063,174775.86328125,1997.4037475585938,17024311296,2550136832,6352879616,0
200,1742936005183,2801,2801,2801,2801,2801,2801,2801,2801,0.921478271484375,0.6107330322265625,1.2481689453125,0.20111846923828125,0.33286285400390625,2.7005462646484375,0.82147216796875,0.4331207275390625,18683.29815673828,204861.77502441406,174776.01043701172,1997.4082641601563,17024311296,2550136832,6352879616,0
200,1742936005384,2801,2801,2801,2801,2801,2801,2801,2801,1.3959503173828125,0.5803070068359375,1.1534881591796875,0.10663604736328125,3.8725128173828125,0.12551116943359375,1.1718673706054688,1.0716018676757813,18683.402587890625,204861.98962402344,174776.18237304688,1997.4082641601563,17024311296,2550136832,6352797696,0
