Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931854253,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15228.90234375,163548.09985351563,137284.3842163086,1829.0230102539063,17024311296,2550136832,6053498880,0
200,1742931854253,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15228.908203125,163548.16564941406,137284.44830322266,1829.0230102539063,17024311296,2550136832,6053216256,0
198,1742931854455,2801,2801,2801,2801,2801,2801,2801,2801,4.584587097167969,4.189216613769531,7.328346252441406,4.030860900878906,4.001609802246094,3.9878158569335938,5.11322021484375,4.3608245849609375,15229.012878417969,163548.37158203125,137284.6082763672,1829.0230102539063,17024311296,2550136832,6052970496,0
200,1742931854654,2801,2801,2801,2801,2801,2801,2801,2801,1.9758834838867188,1.2420196533203125,4.579444885253906,0.7362594604492188,1.0121688842773438,0.95068359375,2.5347366333007813,0.7929000854492188,15229.118591308594,163548.62109375,137284.7645263672,1829.0258178710938,17024311296,2550136832,6051880960,0
200,1742931854855,2801,2801,2801,2801,2801,2801,2801,2801,2.4252853393554688,1.246490478515625,63.72332763671875,0.506622314453125,37.513240814208984,0.682891845703125,5.4126739501953125,1.8470306396484375,15229.292419433594,163551.51208496094,137287.25494384766,1829.1423950195313,17024311296,2550136832,6055317504,0
200,1742931855055,2801,2801,2801,2801,2801,2801,2801,2801,1.8912353515625,0.7234725952148438,27.27855682373047,3.52667236328125,0.4427947998046875,74.88038635253906,21.94605255126953,1.0296707153320313,15229.613464355469,163554.53485107422,137289.87915039063,1829.1919555664063,17024311296,2550136832,6210805760,0
200,1742931855256,2801,2801,2801,2801,2801,2801,2801,2801,1.1457977294921875,0.24463653564453125,1.3173904418945313,0.17713165283203125,0.07732391357421875,100,2.6613616943359375,0.1346588134765625,15229.822509765625,163557.33459472656,137292.48400878906,1829.1919555664063,17024311296,2550136832,6216732672,0
200,1742931855456,2801,2801,2801,2801,2801,2801,2801,2801,0.3376617431640625,0.4602508544921875,3.7775039672851563,0.0335540771484375,0.060821533203125,100,0.230621337890625,0.0979156494140625,15230.033874511719,163560.14331054688,137295.08575439453,1829.1919555664063,17024311296,2550136832,6215966720,0
200,1742931855657,2801,2801,2801,2801,2801,2801,2801,2801,0.9060745239257813,0.33171844482421875,1.353302001953125,0,0,100,2.3642120361328125,0,15230.297546386719,163562.9262084961,137297.63739013672,1829.1919555664063,17024311296,2550136832,6261784576,0
200,1742931855857,2801,2801,2801,2801,2801,2801,2801,2801,0.9357147216796875,1.1026229858398438,4.3847198486328125,0.5584182739257813,0.5013809204101563,100,0.6357421875,0.8053970336914063,15230.574951171875,163565.7518310547,137300.20190429688,1829.2013549804688,17024311296,2550136832,6378659840,0
200,1742931856058,2801,2801,2801,2801,2801,2801,2801,2801,0.9058074951171875,3.845855712890625,1.714599609375,2.53704833984375,0.06410980224609375,100,0.32019805908203125,0.00179290771484375,15230.897583007813,163568.64239501953,137302.80419921875,1829.2013549804688,17024311296,2550136832,6215712768,0
200,1742931856259,2801,2801,2801,2801,2801,2801,2801,2801,0.8122711181640625,4.658599853515625,4.1537322998046875,0.48123931884765625,0.1750335693359375,100,1.044891357421875,0.4473876953125,15231.170288085938,163571.49932861328,137305.35327148438,1829.2056884765625,17024311296,2550136832,6217396224,0
200,1742931856459,2801,2801,2801,2801,2801,2801,2801,2801,0.3934478759765625,0.487274169921875,3.8594818115234375,0.17742919921875,0.13326263427734375,100,0.16436767578125,0.65667724609375,15231.383422851563,163574.42822265625,137307.97662353516,1829.2056884765625,17024311296,2550136832,6213922816,0
200,1742931856660,2801,2801,2801,2801,2801,2801,2801,2801,0.7767333984375,0.6701889038085938,1.2805099487304688,0.22504425048828125,0.1515045166015625,100,2.6000518798828125,0.11850738525390625,15231.594421386719,163577.2498779297,137310.57934570313,1829.2056884765625,17024311296,2550136832,6219841536,0
200,1742931856860,2801,2801,2801,2801,2801,2801,2801,2801,2.1295852661132813,0.8501510620117188,1.5512847900390625,0.7652969360351563,0.09561920166015625,100,2.8696060180664063,0.7878341674804688,15231.909545898438,163579.99169921875,137313.05151367188,1829.209716796875,17024311296,2550136832,6369615872,0
200,1742931857061,2801,2801,2801,2801,2801,2801,2801,2801,1.061920166015625,0.4965362548828125,1.4021224975585938,0.8773193359375,0.11690521240234375,100,2.8331069946289063,0.11914825439453125,15232.138854980469,163582.89990234375,137315.74279785156,1829.209716796875,17024311296,2550136832,6382657536,0
200,1742931857262,2801,2801,2801,2801,2801,2801,2801,2801,0.1644439697265625,5.810455322265625,1.1414794921875,1.7750701904296875,0,100,0.6917266845703125,0,15232.513671875,163585.74407958984,137318.30877685547,1829.209716796875,17024311296,2550136832,6368358400,0
200,1742931857462,2801,2801,2801,2801,2801,2801,2801,2801,3.0691680908203125,3.0941925048828125,3.100677490234375,1.2080459594726563,1.0659637451171875,100,4.303581237792969,1.5673370361328125,15232.869567871094,163588.86645507813,137321.07928466797,1829.2139282226563,17024311296,2550136832,6281695232,0
200,1742931857663,2801,2801,2801,2801,2801,2801,2801,2801,1.2820968627929688,1.8329315185546875,1.3942184448242188,1.4040908813476563,0.14861297607421875,100,2.8805160522460938,0.17304229736328125,15233.101928710938,163591.64813232422,137323.63513183594,1829.2139282226563,17024311296,2550136832,6214717440,0
200,1742931857863,2801,2801,2801,2801,2801,2801,2801,2801,0.46208953857421875,0.28292083740234375,3.9703292846679688,0.0485076904296875,0.116607666015625,100,0.2242431640625,0.408050537109375,15233.312194824219,163594.4659423828,137326.2534790039,1829.217529296875,17024311296,2550136832,6220918784,0
200,1742931858064,2801,2801,2801,2801,2801,2801,2801,2801,0.9804229736328125,0.49858856201171875,3.8089599609375,0.583831787109375,0.21860504150390625,100,0.3899078369140625,0.12353515625,15233.524841308594,163597.31573486328,137328.8719482422,1829.217529296875,17024311296,2550136832,6217445376,0
200,1742931858264,2801,2801,2801,2801,2801,2801,2801,2801,1.601318359375,0.5197830200195313,1.3269195556640625,0.21092987060546875,0.11067962646484375,100,3.3829574584960938,0.14058685302734375,15233.737670898438,163600.1401977539,137331.50360107422,1829.217529296875,17024311296,2550136832,6223429632,0
200,1742931858465,2801,2801,2801,2801,2801,2801,2801,2801,0.783111572265625,0.76202392578125,4.1518096923828125,0.34912872314453125,0.1633758544921875,100,0.2848663330078125,1.058258056640625,15234.060180664063,163602.93939208984,137334.0186767578,1829.2219848632813,17024311296,2550136832,6376579072,0
200,1742931858666,2801,2801,2801,2801,2801,2801,2801,2801,0.5200271606445313,2.0857772827148438,3.7233200073242188,0.24472808837890625,0,100,0,0,15234.32763671875,163605.8331298828,137336.68438720703,1829.2219848632813,17024311296,2550136832,6291738624,0
200,1742931858866,2801,2801,2801,2801,2801,2801,2801,2801,0.8268814086914063,2.2876052856445313,2.0627670288085938,0.4814910888671875,0.55352783203125,100,3.0485305786132813,0.581146240234375,15234.5947265625,163608.6876220703,137339.25213623047,1829.2219848632813,17024311296,2550136832,6219382784,0
