Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930288637,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13921.376342773438,147666.1251220703,122858.9146118164,1765.5742797851563,17024311296,2550136832,6460989440,0
200,1742930288637,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13921.382690429688,147666.1900024414,122858.97827148438,1765.5742797851563,17024311296,2550136832,6460719104,0
199,1742930288838,2801,2801,2801,2801,2801,2801,2801,2801,4.759620666503906,4.735389709472656,6.93408203125,5.1167449951171875,4.702972412109375,4.719970703125,8.262290954589844,5.8850860595703125,13921.485961914063,147666.40350341797,122859.15814208984,1765.5742797851563,17024311296,2550136832,6460686336,0
200,1742930289037,2801,2801,2801,2801,2801,2801,2801,2801,1.0306472778320313,0.7315139770507813,5.0143585205078125,0.36930084228515625,0.37804412841796875,4.299980163574219,2.226593017578125,0.33034515380859375,13921.603698730469,147666.81774902344,122859.37518310547,1765.6082763671875,17024311296,2550136832,6459846656,0
200,1742930289238,2801,2801,2801,2801,2801,2801,2801,2801,1.500274658203125,3.5450973510742188,44.434085845947266,0.4623870849609375,2.0396347045898438,58.77189254760742,2.55865478515625,2.0663528442382813,13921.838134765625,147669.63635253906,122861.80456542969,1765.747314453125,17024311296,2550136832,6386225152,0
200,1742930289439,2801,2801,2801,2801,2801,2801,2801,2801,4.09075927734375,8.777511596679688,100,0.736083984375,1.97314453125,0.75213623046875,1.616943359375,0.5846328735351563,13922.24169921875,147672.53448486328,122864.36053466797,1765.747314453125,17024311296,2550136832,6015795200,0
200,1742930289639,2801,2801,2801,2801,2801,2801,2801,2801,4.805694580078125,0.5982513427734375,100,0.26517486572265625,1.3728866577148438,0.4519805908203125,0.6404800415039063,0.7513046264648438,13922.5107421875,147675.24670410156,122866.83874511719,1765.747314453125,17024311296,2550136832,6060994560,0
200,1742930289840,2801,2801,2801,2801,2801,2801,2801,2801,0.91796875,0.9505233764648438,100,0.0898895263671875,3.7030715942382813,0.0901336669921875,0.43079376220703125,0.2078399658203125,13922.695739746094,147677.873046875,122869.2866821289,1765.747314453125,17024311296,2550136832,5986422784,0
200,1742930290040,2801,2801,2801,2801,2801,2801,2801,2801,3.340240478515625,0.224334716796875,100,0.17049407958984375,1.3864059448242188,0.1886444091796875,1.0683441162109375,0.1977691650390625,13922.875366210938,147680.5170288086,122871.73596191406,1765.747314453125,17024311296,2550136832,5990354944,0
200,1742930290241,2801,2801,2801,2801,2801,2801,2801,2801,3.1800765991210938,1.3070449829101563,100,0,1.3712997436523438,0,0.2187347412109375,0.00189208984375,13923.1865234375,147683.12365722656,122874.06579589844,1765.7567138671875,17024311296,2550136832,6040621056,0
200,1742930290442,2801,2801,2801,2801,2801,2801,2801,2801,11.468986511230469,1.1750869750976563,100,0.5735626220703125,2.4098968505859375,0.5723114013671875,2.015411376953125,0.5851287841796875,13923.399780273438,147685.8890991211,122876.57470703125,1765.7567138671875,17024311296,2550136832,6021222400,0
200,1742930290642,2801,2801,2801,2801,2801,2801,2801,2801,0.28626251220703125,0.530242919921875,100,0.21356964111328125,3.9090652465820313,0.44524383544921875,0.5858306884765625,0.5331344604492188,13923.582214355469,147688.6146850586,122879.02026367188,1765.760498046875,17024311296,2550136832,6028939264,0
200,1742930290843,2801,2801,2801,2801,2801,2801,2801,2801,0.0842437744140625,0.5491943359375,100,0,3.8975448608398438,0,0.10877227783203125,0,13923.894470214844,147691.27600097656,122881.34643554688,1765.760498046875,17024311296,2550136832,6079152128,0
200,1742930291043,2801,2801,2801,2801,2801,2801,2801,2801,3.5576019287109375,1.0702896118164063,100,0.9015426635742188,1.7395172119140625,0.5690231323242188,1.1552886962890625,0.5298385620117188,13924.095153808594,147693.9135131836,122883.76776123047,1765.760498046875,17024311296,2550136832,6063554560,0
200,1742930291244,2801,2801,2801,2801,2801,2801,2801,2801,0.7894363403320313,0.6730804443359375,100,0.14955902099609375,3.8205184936523438,0.43647003173828125,0.5483474731445313,0.479400634765625,13924.275756835938,147696.55963134766,122886.21655273438,1765.7645874023438,17024311296,2550136832,6067486720,0
200,1742930291445,2801,2801,2801,2801,2801,2801,2801,2801,0.494384765625,3.2788162231445313,100,0,1.2904510498046875,0,0.9491424560546875,0,13924.600036621094,147699.16522216797,122888.54650878906,1765.7645874023438,17024311296,2550136832,6117683200,0
200,1742930291645,2801,2801,2801,2801,2801,2801,2801,2801,3.0949325561523438,1.0081787109375,100,0.529144287109375,2.0564422607421875,0.5977401733398438,1.0165023803710938,1.0501022338867188,13924.792175292969,147701.83294677734,122890.98565673828,1765.7645874023438,17024311296,2550136832,6102151168,0
200,1742930291846,2801,2801,2801,2801,2801,2801,2801,2801,0.7552413940429688,0.2863616943359375,8.073654174804688,2.6796035766601563,93.28173065185547,0.18017578125,0.6754226684570313,0.7103729248046875,13924.972839355469,147704.57733154297,122893.44812011719,1765.767822265625,17024311296,2550136832,6105927680,0
200,1742930292046,2801,2801,2801,2801,2801,2801,2801,2801,2.8373641967773438,0.6137771606445313,1.4669036865234375,0,100,0.02313232421875,0.06191253662109375,0,13925.30029296875,147707.18212890625,122895.78009033203,1765.767822265625,17024311296,2550136832,6156128256,0
200,1742930292246,2801,2801,2801,2801,2801,2801,2801,2801,1.29644775390625,4.440742492675781,4.413825988769531,0.3521881103515625,100,0.38848114013671875,1.0209808349609375,1.2002410888671875,13925.597961425781,147709.69799804688,122898.04235839844,1765.7713012695313,17024311296,2550136832,6208098304,0
200,1742930292447,2801,2801,2801,2801,2801,2801,2801,2801,0.9576263427734375,10.486038208007813,1.5855789184570313,0.24981689453125,100,0.32549285888671875,1.4867706298828125,0.1895904541015625,13925.95166015625,147712.55242919922,122900.58526611328,1765.7713012695313,17024311296,2550136832,5987930112,0
200,1742930292648,2801,2801,2801,2801,2801,2801,2801,2801,2.787445068359375,0.287353515625,1.3434982299804688,0.20475006103515625,100,0.25514984130859375,0.6020278930664063,0.22663116455078125,13926.240783691406,147715.33276367188,122903.13500976563,1765.7713012695313,17024311296,2550136832,6060204032,0
