Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742935462304,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18227.273010253906,199309.75482177734,169734.6557006836,1975.6527099609375,17024311296,2550136832,7183286272,0
200,1742935462305,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18227.28094482422,199309.8374633789,169734.72088623047,1975.6527099609375,17024311296,2550136832,7183032320,0
199,1742935462506,2801,2801,2801,2801,2801,2801,2801,2801,5.66485595703125,4.9215850830078125,5.8547515869140625,4.8060455322265625,7.006935119628906,4.868965148925781,5.766265869140625,5.136474609375,18227.38934326172,199310.08630371094,169734.88970947266,1975.662353515625,17024311296,2550136832,7185108992,0
200,1742935462705,2801,2801,2801,2801,2801,2801,2801,2801,2.0285491943359375,0.7886962890625,2.3474197387695313,0.40770721435546875,6.827857971191406,0.4341278076171875,4.4770965576171875,0.7068939208984375,18227.508850097656,199310.50830078125,169735.1851196289,1975.6941528320313,17024311296,2550136832,7184457728,0
223,1742935462906,2801,2801,2801,2801,2801,2801,2801,2801,2.6087265014648438,42.832275390625,28.279052734375,4.388755798339844,33.44404602050781,2.5932464599609375,2.1610107421875,19.876670837402344,18227.70294189453,199313.2739868164,169737.71435546875,1975.7020263671875,17024311296,2550136832,7312740352,0
216,1742935463130,2801,2801,2801,2801,2801,2801,2801,2801,93.25182342529297,87.86016845703125,94.4933090209961,93.0123519897461,89.77845764160156,87.0166244506836,89.5337142944336,90.11241149902344,18228.35516357422,199319.646484375,169743.68585205078,1975.7020263671875,17024311296,2550136832,7343202304,0
199,1742935463346,2801,2801,2801,2801,2801,2801,2801,2801,69.49390411376953,69.47442626953125,98.77381134033203,70.15261840820313,70.22416687011719,70.09783172607422,70.29238891601563,69.26612091064453,18228.81854248047,199323.84759521484,169747.58001708984,1975.7020263671875,17024311296,2550136832,7334453248,0
200,1742935463546,2801,2801,2801,2801,2801,2801,2801,2801,93.40194702148438,93.43045043945313,99.90618896484375,93.38859558105469,94.63497924804688,93.39474487304688,93.43060302734375,93.41360473632813,18229.35906982422,199328.93505859375,169752.27124023438,1975.71142578125,17024311296,2550136832,7351234560,0
200,1742935463748,2801,2801,2801,2801,2801,2801,2801,2801,52.89242935180664,40.54249572753906,64.04085540771484,43.53667068481445,75.44396209716797,55.90949249267578,60.275177001953125,49.50004196166992,18229.74053955078,199333.3325805664,169756.32067871094,1975.71142578125,17024311296,2550136832,7385944064,0
200,1742935463949,2801,2801,2801,2801,2801,2801,2801,2801,51.448585510253906,30.763999938964844,33.60999298095703,42.90462875366211,90.86530303955078,11.715164184570313,41.544795989990234,18.216629028320313,18230.048583984375,199337.70263671875,169760.43621826172,1975.71240234375,17024311296,2550136832,7381962752,0
200,1742935464149,2801,2801,2801,2801,2801,2801,2801,2801,52.20793533325195,59.4192008972168,58.65617752075195,43.48006820678711,60.948062896728516,36.60858154296875,57.07464599609375,39.28587341308594,18230.17303466797,199342.3931274414,169764.9252319336,1975.7141723632813,17024311296,2550136832,7381344256,0
200,1742935464350,2801,2801,2801,2801,2801,2801,2801,2801,3.74847412109375,18.403793334960938,38.67814636230469,1.2629928588867188,29.491477966308594,2.4661407470703125,25.069236755371094,1.0333633422851563,18230.362548828125,199344.89123535156,169767.19018554688,1975.7470092773438,17024311296,2550136832,7422201856,0
199,1742935464550,2801,2801,2801,2801,2801,2801,2801,2801,4.551750183105469,24.680313110351563,42.13276672363281,0,3.7296066284179688,40.51310729980469,3.4756088256835938,0.00403594970703125,18230.67938232422,199347.66271972656,169769.59155273438,1975.8243408203125,17024311296,2550136832,7578583040,0
199,1742935464751,2801,2801,2801,2801,2801,2801,2801,2801,0.5287704467773438,0.13623809814453125,1.3952865600585938,0.6749496459960938,0.11225128173828125,100,0.3056182861328125,0.17182159423828125,18230.890258789063,199350.46697998047,169772.1798095703,1975.8243408203125,17024311296,2550136832,7602569216,0
200,1742935464951,2801,2801,2801,2801,2801,2801,2801,2801,2.8897705078125,0.596893310546875,1.6239089965820313,0.21041107177734375,0.2279052734375,100,0.4903411865234375,0.21620941162109375,18231.219970703125,199353.2666015625,169774.64349365234,1975.8243408203125,17024311296,2550136832,7751806976,0
200,1742935465151,2801,2801,2801,2801,2801,2801,2801,2801,0.7942733764648438,0.1739044189453125,77.77801513671875,0.08667755126953125,4.9549407958984375,22.605751037597656,0.30496978759765625,0.15819549560546875,18231.61767578125,199355.9307861328,169776.96978759766,1975.8243408203125,17024311296,2550136832,8000090112,0
200,1742935465352,2801,2801,2801,2801,2801,2801,2801,2801,0.12921905517578125,2.71734619140625,100,0.07994842529296875,1.7845687866210938,0.18972015380859375,0.13979339599609375,0.17819976806640625,18231.74298095703,199358.7149658203,169779.59503173828,1975.8243408203125,17024311296,2550136832,8000110592,0
200,1742935465552,2801,2801,2801,2801,2801,2801,2801,2801,0.23545074462890625,0.28167724609375,100,0.07091522216796875,1.2023696899414063,0.340728759765625,2.6202468872070313,0.35140228271484375,18231.87237548828,199361.5288696289,169782.21746826172,1975.8347778320313,17024311296,2550136832,8000053248,0
200,1742935465753,2801,2801,2801,2801,2801,2801,2801,2801,0.6063079833984375,2.8575973510742188,100,0.0618438720703125,1.1439971923828125,0.141937255859375,0.20851898193359375,0.5418777465820313,18231.998474121094,199364.33435058594,169784.84002685547,1975.8347778320313,17024311296,2550136832,8000053248,0
