Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930709121,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14290.735412597656,152435.52069091797,127202.52673339844,1782.824462890625,17024311296,2550136832,6484897792,0
199,1742930709121,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14290.741577148438,152435.59033203125,127202.59600830078,1782.824462890625,17024311296,2550136832,6484901888,0
199,1742930709322,2801,2801,2801,2801,2801,2801,2801,2801,5.018280029296875,4.4508056640625,5.768806457519531,4.398857116699219,4.21307373046875,4.512115478515625,7.387138366699219,5.082176208496094,14290.847351074219,152435.8175048828,127202.77618408203,1782.8331298828125,17024311296,2550136832,6484463616,0
200,1742930709522,2801,2801,2801,2801,2801,2801,2801,2801,1.4644775390625,1.0776519775390625,2.0344314575195313,0.7859039306640625,0.9052352905273438,0.79327392578125,0.8393402099609375,0.961761474609375,14290.954772949219,152435.99768066406,127202.84210205078,1782.8344116210938,17024311296,2550136832,6484340736,0
200,1742930709722,2801,2801,2801,2801,2801,2801,2801,2801,1.052947998046875,2.2472610473632813,1.2714462280273438,0.27474212646484375,0.91961669921875,0.0580902099609375,1.9111862182617188,0.1163330078125,14291.05908203125,152436.1778564453,127202.98760986328,1782.8344116210938,17024311296,2550136832,6486192128,0
200,1742930709923,2801,2801,2801,2801,2801,2801,2801,2801,2.7736892700195313,3.0196380615234375,2.6148529052734375,0.1859130859375,0.22989654541015625,0.33760833740234375,0.4529571533203125,0.48821258544921875,14291.174377441406,152436.49200439453,127203.18194580078,1782.8446655273438,17024311296,2550136832,6486134784,0
200,1742930710124,2801,2801,2801,2801,2801,2801,2801,2801,1.068206787109375,0.2637786865234375,1.299163818359375,0.078094482421875,0.1878204345703125,0.09249114990234375,2.8834686279296875,0.02545166015625,14291.277465820313,152436.65264892578,127203.2978515625,1782.8446655273438,17024311296,2550136832,6485819392,0
200,1742930710324,2801,2801,2801,2801,2801,2801,2801,2801,1.2834701538085938,0.22069549560546875,1.2574691772460938,0.13851165771484375,0.162567138671875,0.05269622802734375,0.10175323486328125,2.466033935546875,14291.381042480469,152436.80767822266,127203.41918945313,1782.8446655273438,17024311296,2550136832,6485499904,0
200,1742930710525,2801,2801,2801,2801,2801,2801,2801,2801,1.8909835815429688,0.40305328369140625,1.3086700439453125,0.061614990234375,0.30582427978515625,2.7139205932617188,0.2286224365234375,0.6797866821289063,14291.491577148438,152437.0932006836,127203.58520507813,1782.8483276367188,17024311296,2550136832,6485159936,0
200,1742930710726,2801,2801,2801,2801,2801,2801,2801,2801,9.783699035644531,0.46857452392578125,1.8508453369140625,0.30033111572265625,0.2897186279296875,0.20171356201171875,2.6460952758789063,0.14344024658203125,14291.604125976563,152437.4620361328,127203.90130615234,1782.8483276367188,17024311296,2550136832,6486224896,0
