Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742933354128,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16481.408081054688,178554.85662841797,150905.87481689453,1889.717041015625,17024311296,2550136832,6181957632,0
200,1742933354129,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16481.414184570313,178554.92291259766,150905.93939208984,1889.717041015625,17024311296,2550136832,6181974016,0
199,1742933354331,2801,2801,2801,2801,2801,2801,2801,2801,8.751113891601563,8.208847045898438,5.482902526855469,4.341102600097656,7.2641754150390625,4.1522064208984375,5.896797180175781,4.34478759765625,16481.5205078125,178555.22479248047,150906.18505859375,1889.717041015625,17024311296,2550136832,6181777408,0
200,1742933354530,2801,2801,2801,2801,2801,2801,2801,2801,1.049530029296875,0.9518661499023438,1.8135299682617188,0.608062744140625,0.6623001098632813,2.9313430786132813,0.6120986938476563,0.587890625,16481.62286376953,178555.40002441406,150906.28546142578,1889.717041015625,17024311296,2550136832,6181642240,0
200,1742933354731,2801,2801,2801,2801,2801,2801,2801,2801,0.06426239013671875,0,0.44889068603515625,0,1.8275146484375,0,0,0,16481.73260498047,178555.65313720703,150906.43280029297,1889.7265014648438,17024311296,2550136832,6180769792,0
200,1742933354932,2801,2801,2801,2801,2801,2801,2801,2801,1.182281494140625,0.3134918212890625,1.245086669921875,0.20236968994140625,0.19195556640625,0.0674896240234375,2.3715286254882813,0.5586929321289063,16481.836059570313,178555.83135986328,150906.55267333984,1889.7265014648438,17024311296,2550136832,6181625856,0
200,1742933355132,2801,2801,2801,2801,2801,2801,2801,2801,1.3243789672851563,0.34069061279296875,1.59539794921875,0.2086181640625,0.21221160888671875,0.44539642333984375,2.4506072998046875,0.38698577880859375,16481.943481445313,178556.04418945313,150906.69940185547,1889.7362670898438,17024311296,2550136832,6181335040,0
200,1742933355333,2801,2801,2801,2801,2801,2801,2801,2801,4.792350769042969,4.293952941894531,2.26312255859375,3.2364120483398438,0.2871856689453125,0.1646881103515625,0.2839508056640625,0.8344573974609375,16482.050903320313,178556.3389892578,150906.91876220703,1889.7362670898438,17024311296,2550136832,6181355520,0
200,1742933355534,2801,2801,2801,2801,2801,2801,2801,2801,0.5248184204101563,0.39068603515625,1.1227569580078125,0.1513671875,0.14713287353515625,0.165557861328125,0.1689453125,2.3981170654296875,16482.153747558594,178556.5103149414,150907.02471923828,1889.7362670898438,17024311296,2550136832,6181355520,0
200,1742933355735,2801,2801,2801,2801,2801,2801,2801,2801,0.8244171142578125,0.29660797119140625,3.4520339965820313,0.2032623291015625,0.291229248046875,0.2648773193359375,0.27907562255859375,0.5915679931640625,16482.26141357422,178556.7240600586,150907.16632080078,1889.7407836914063,17024311296,2550136832,6181072896,0
200,1742933355935,2801,2801,2801,2801,2801,2801,2801,2801,1.1120452880859375,0.43660736083984375,1.3168487548828125,0.2272186279296875,0.14812469482421875,0.48880767822265625,0.21356964111328125,2.4204788208007813,16482.364868164063,178556.88690185547,150907.2904663086,1889.7407836914063,17024311296,2550136832,6181670912,0
200,1742933356136,2801,2801,2801,2801,2801,2801,2801,2801,0.7644271850585938,0.33985137939453125,1.1867599487304688,0.320465087890625,0.1643218994140625,0.44919586181640625,2.4666748046875,1.1417617797851563,16482.469360351563,178557.11053466797,150907.4360961914,1889.7427978515625,17024311296,2550136832,6181650432,0
200,1742933356337,2801,2801,2801,2801,2801,2801,2801,2801,4.964927673339844,5.562980651855469,1.3178863525390625,0.0919952392578125,2.5597686767578125,0.220550537109375,1.0465774536132813,0.8603439331054688,16482.579467773438,178557.43896484375,150907.67938232422,1889.7442626953125,17024311296,2550136832,6181355520,0
200,1742933356538,2801,2801,2801,2801,2801,2801,2801,2801,0.5441970825195313,0.3650360107421875,1.1923904418945313,0.07745361328125,2.6063766479492188,0.05757904052734375,0.09174346923828125,0.14579010009765625,16482.682373046875,178557.57025146484,150907.77905273438,1889.7442626953125,17024311296,2550136832,6181335040,0
200,1742933356738,2801,2801,2801,2801,2801,2801,2801,2801,0.8571853637695313,0.3343505859375,1.365570068359375,0.15259552001953125,2.5606918334960938,0.36710357666015625,0.257232666015625,0.49786376953125,16482.78924560547,178557.7730102539,150907.9136352539,1889.7498168945313,17024311296,2550136832,6181335040,0
200,1742933356939,2801,2801,2801,2801,2801,2801,2801,2801,1.0410003662109375,0.36975860595703125,1.1601409912109375,0.1239166259765625,0.22661590576171875,0.14553070068359375,2.8675537109375,0.0267486572265625,16482.892944335938,178557.93341064453,150908.03088378906,1889.7498168945313,17024311296,2550136832,6181654528,0
200,1742933357140,2801,2801,2801,2801,2801,2801,2801,2801,0.61248779296875,0.266998291015625,1.2807540893554688,0.1056365966796875,0.42273712158203125,0.1275482177734375,2.5944366455078125,0.06170654296875,16482.996032714844,178558.07904052734,150908.14276123047,1889.7498168945313,17024311296,2550136832,6181654528,0
200,1742933357341,2801,2801,2801,2801,2801,2801,2801,2801,5.391227722167969,4.6048431396484375,4.2039794921875,0.10051727294921875,0.9641036987304688,0.39060211181640625,1.1077499389648438,0.5568161010742188,16483.106384277344,178558.41790771484,150908.39477539063,1889.7542114257813,17024311296,2550136832,6181654528,0
200,1742933357541,2801,2801,2801,2801,2801,2801,2801,2801,0.6188430786132813,0.36876678466796875,1.237640380859375,0.04138946533203125,0.13697052001953125,0.09881591796875,3.5017471313476563,0.065093994140625,16483.209899902344,178558.64038085938,150908.52612304688,1889.7542114257813,17024311296,2550136832,6181326848,0
200,1742933357742,2801,2801,2801,2801,2801,2801,2801,2801,0.8614044189453125,0.304840087890625,3.7486648559570313,0.10111236572265625,0.24085235595703125,0.36020660400390625,0.213348388671875,0.6662979125976563,16483.31524658203,178558.82305908203,150908.65496826172,1889.7593994140625,17024311296,2550136832,6181326848,0
200,1742933357943,2801,2801,2801,2801,2801,2801,2801,2801,1.18560791015625,0.285247802734375,1.2463226318359375,0.04547119140625,0.237030029296875,0.07440948486328125,2.91162109375,0.11450958251953125,16483.42059326172,178559.00799560547,150908.78271484375,1889.7593994140625,17024311296,2550136832,6181634048,0
200,1742933358144,2801,2801,2801,2801,2801,2801,2801,2801,1.4018020629882813,0.2698516845703125,1.2322616577148438,0.0891571044921875,0.18398284912109375,0.0792388916015625,2.4507293701171875,0.04965972900390625,16483.5234375,178559.15966796875,150908.9013671875,1889.7593994140625,17024311296,2550136832,6181326848,0
200,1742933358344,2801,2801,2801,2801,2801,2801,2801,2801,5.500701904296875,4.501441955566406,1.408050537109375,0.8848495483398438,3.1780548095703125,0.22527313232421875,1.0379257202148438,0.55389404296875,16483.632080078125,178559.4878540039,150909.1480102539,1889.7642211914063,17024311296,2550136832,6181347328,0
200,1742933358545,2801,2801,2801,2801,2801,2801,2801,2801,0.565216064453125,0.32195281982421875,1.1631546020507813,0.0925445556640625,0.15395355224609375,0.03437042236328125,2.503021240234375,0.037506103515625,16483.73565673828,178559.63745117188,150909.25616455078,1889.7642211914063,17024311296,2550136832,6181347328,0
200,1742933358746,2801,2801,2801,2801,2801,2801,2801,2801,0.909515380859375,0.2276153564453125,1.1707534790039063,0.071075439453125,0.2100830078125,0.01050567626953125,2.3946990966796875,0.0103607177734375,16483.838806152344,178559.7767944336,150909.36322021484,1889.7642211914063,17024311296,2550136832,6181040128,0
200,1742933358947,2801,2801,2801,2801,2801,2801,2801,2801,1.4144668579101563,0.389892578125,3.7822952270507813,0.15091705322265625,0.3789825439453125,0.3889923095703125,0.6260757446289063,0.5950469970703125,16483.9482421875,178560.0405883789,150909.51080322266,1889.7684326171875,17024311296,2550136832,6181605376,0
200,1742933359147,2801,2801,2801,2801,2801,2801,2801,2801,0.5406341552734375,0.267852783203125,3.420928955078125,0.112060546875,0.27413177490234375,0.013946533203125,0.25888824462890625,0,16484.051208496094,178560.1870727539,150909.62426757813,1889.7684326171875,17024311296,2550136832,6181548032,0
200,1742933359348,2801,2801,2801,2801,2801,2801,2801,2801,4.953453063964844,4.463829040527344,4.2402496337890625,0.278656005859375,1.0593414306640625,0.38455963134765625,1.1399307250976563,0.492462158203125,16484.160034179688,178560.50219726563,150909.8699951172,1889.773681640625,17024311296,2550136832,6181261312,0
200,1742933359549,2801,2801,2801,2801,2801,2801,2801,2801,0.7043685913085938,0.2388763427734375,1.2218170166015625,0.12775421142578125,0.18239593505859375,0.15718841552734375,0.21108245849609375,2.4235610961914063,16484.264282226563,178560.65899658203,150909.97540283203,1889.773681640625,17024311296,2550136832,6181261312,0
200,1742933359750,2801,2801,2801,2801,2801,2801,2801,2801,0.69354248046875,0.2719879150390625,1.2139129638671875,2.33831787109375,0.23333740234375,0.04607391357421875,0.106781005859375,0.05782318115234375,16484.3671875,178560.79272460938,150910.07733154297,1889.773681640625,17024311296,2550136832,6181261312,0
200,1742933359950,2801,2801,2801,2801,2801,2801,2801,2801,1.4709091186523438,0.423309326171875,1.2257080078125,0.10489654541015625,0.2222900390625,0.904998779296875,2.6054763793945313,0.46868896484375,16484.475036621094,178561.01721191406,150910.2283935547,1889.7783203125,17024311296,2550136832,6181625856,0
200,1742933360151,2801,2801,2801,2801,2801,2801,2801,2801,0.6331863403320313,0.32523345947265625,1.1992263793945313,2.4847259521484375,0.20001983642578125,0.06061553955078125,0.2291107177734375,0.077850341796875,16484.578063964844,178561.16290283203,150910.33654785156,1889.7783203125,17024311296,2550136832,6181625856,0
200,1742933360352,2801,2801,2801,2801,2801,2801,2801,2801,5.140724182128906,6.704139709472656,1.1726837158203125,0.26876068115234375,0.9973526000976563,0.1658172607421875,1.0809555053710938,0.07184600830078125,16484.684326171875,178561.4969482422,150910.5577392578,1889.7783203125,17024311296,2550136832,6181613568,0
200,1742933360553,2801,2801,2801,2801,2801,2801,2801,2801,0.8251953125,0.33136749267578125,1.2374496459960938,0.16739654541015625,0.2251739501953125,0.314178466796875,2.4976577758789063,0.454437255859375,16484.792358398438,178561.72021484375,150910.68688964844,1889.7828979492188,17024311296,2550136832,6181339136,0
200,1742933360753,2801,2801,2801,2801,2801,2801,2801,2801,0.5648040771484375,0.2770233154296875,3.3939437866210938,0.2936553955078125,0.19678497314453125,0.06325531005859375,0.23040008544921875,0.086761474609375,16484.895141601563,178561.85821533203,150910.79205322266,1889.7828979492188,17024311296,2550136832,6181339136,0
200,1742933360954,2801,2801,2801,2801,2801,2801,2801,2801,1.0725555419921875,0.29630279541015625,1.2163467407226563,0.12525177001953125,0.30197906494140625,0.3236083984375,2.4942474365234375,1.005126953125,16485.00079345703,178562.06060791016,150910.93621826172,1889.7880249023438,17024311296,2550136832,6181625856,0
200,1742933361155,2801,2801,2801,2801,2801,2801,2801,2801,2.7220916748046875,0.22408294677734375,4.921958923339844,0.12979888916015625,0.29400634765625,0.09851837158203125,0.16904449462890625,2.4444732666015625,16485.11114501953,178562.34118652344,150911.1553955078,1889.7880249023438,17024311296,2550136832,6181036032,0
