Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931124748,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14624.482482910156,156325.89190673828,130728.55267333984,1799.5274658203125,17024311296,2550136832,5985980416,0
200,1742931124748,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14624.48876953125,156325.95922851563,130728.61639404297,1799.5274658203125,17024311296,2550136832,5985984512,0
199,1742931124950,2801,2801,2801,2801,2801,2801,2801,2801,6.3612518310546875,5.2107696533203125,6.590766906738281,5.14154052734375,7.620231628417969,5.208770751953125,6.0116729736328125,5.3361053466796875,14624.598937988281,156326.2744140625,130728.8037109375,1799.5371704101563,17024311296,2550136832,5984821248,0
200,1742931125149,2801,2801,2801,2801,2801,2801,2801,2801,0.8511581420898438,0.635040283203125,3.34588623046875,0.29061126708984375,1.9031143188476563,0.3054351806640625,4.016319274902344,0.0683441162109375,14624.711547851563,156326.59423828125,130729.00598144531,1799.562255859375,17024311296,2550136832,5985181696,0
200,1742931125349,2801,2801,2801,2801,2801,2801,2801,2801,7.9814910888671875,4.892356872558594,69.96517181396484,4.709808349609375,20.974159240722656,21.11083984375,21.94336700439453,4.433525085449219,14624.901000976563,156329.47198486328,130731.63897705078,1799.575927734375,17024311296,2550136832,6086393856,0
200,1742931125550,2801,2801,2801,2801,2801,2801,2801,2801,2.843170166015625,1.6398239135742188,80.89218139648438,3.0337753295898438,15.1383056640625,1.2385101318359375,10.341392517089844,0.7879562377929688,14625.139404296875,156331.9617919922,130733.9107055664,1799.575927734375,17024311296,2550136832,6204604416,0
200,1742931125751,2801,2801,2801,2801,2801,2801,2801,2801,44.1177978515625,38.658382415771484,69.92387390136719,46.740577697753906,45.18014907836914,43.30331802368164,46.22150802612305,35.14575958251953,14625.32080078125,156336.3807373047,130738.13903808594,1799.575927734375,17024311296,2550136832,6171742208,0
200,1742931125952,2801,2801,2801,2801,2801,2801,2801,2801,53.409549713134766,17.521148681640625,43.594600677490234,22.01909637451172,30.413002014160156,20.777198791503906,25.204551696777344,17.405197143554688,14625.492614746094,156339.57781982422,130741.14147949219,1799.586181640625,17024311296,2550136832,6193143808,0
200,1742931126153,2801,2801,2801,2801,2801,2801,2801,2801,28.750656127929688,8.679611206054688,35.265586853027344,10.411613464355469,40.01819610595703,20.49713897705078,12.723579406738281,9.707656860351563,14625.704467773438,156342.62579345703,130743.85705566406,1799.6710815429688,17024311296,2550136832,6016208896,0
199,1742931126353,2801,2801,2801,2801,2801,2801,2801,2801,14.378982543945313,0,16.97137451171875,0,71.35414123535156,3.1897125244140625,1.0866775512695313,1.0473785400390625,14626.029052734375,156345.36822509766,130746.23669433594,1799.7159423828125,17024311296,2550136832,6171140096,0
199,1742931126553,2801,2801,2801,2801,2801,2801,2801,2801,0.1185455322265625,0.10340118408203125,4.144378662109375,0.0588226318359375,100,0.0829620361328125,0.20026397705078125,0.08791351318359375,14626.238342285156,156348.2392578125,130748.83337402344,1799.7159423828125,17024311296,2550136832,6177505280,0
199,1742931126753,2801,2801,2801,2801,2801,2801,2801,2801,0.0215911865234375,3.2543716430664063,1.5603408813476563,0.05213165283203125,61.49348831176758,38.599021911621094,0.178375244140625,0.0593719482421875,14626.678161621094,156350.9483642578,130751.14288330078,1799.7159423828125,17024311296,2550136832,6518398976,0
199,1742931126953,2801,2801,2801,2801,2801,2801,2801,2801,0.9075164794921875,0.332061767578125,1.5310592651367188,0.22725677490234375,0.2870330810546875,100,3.1677169799804688,0.7535858154296875,14626.927001953125,156353.71099853516,130753.6509399414,1799.7184448242188,17024311296,2550136832,6575812608,0
199,1742931127153,2801,2801,2801,2801,2801,2801,2801,2801,3.2412109375,0.05572509765625,1.4740676879882813,0.18807220458984375,0.14818572998046875,100,0.44200897216796875,0.7749176025390625,14627.056579589844,156356.54541015625,130756.2841796875,1799.7260131835938,17024311296,2550136832,6575833088,0
199,1742931127353,2801,2801,2801,2801,2801,2801,2801,2801,0.567108154296875,0.16522979736328125,1.4321441650390625,0.6685638427734375,0.22745513916015625,100,2.7136001586914063,0.13779449462890625,14627.181945800781,156359.33557128906,130758.91125488281,1799.7260131835938,17024311296,2550136832,6575525888,0
199,1742931127553,2801,2801,2801,2801,2801,2801,2801,2801,0.7612762451171875,0.2212066650390625,1.6511993408203125,0.2685394287109375,0.19391632080078125,100,3.1828460693359375,0.14898681640625,14627.310241699219,156362.15502929688,130761.53717041016,1799.7312622070313,17024311296,2550136832,6575595520,0
199,1742931127753,2801,2801,2801,2801,2801,2801,2801,2801,0.46495819091796875,0.3719940185546875,1.4463424682617188,0.16158294677734375,0.1304931640625,100,2.8978424072265625,0.10300445556640625,14627.438537597656,156365.05786132813,130764.16723632813,1799.7312622070313,17024311296,2550136832,6567555072,0
199,1742931127953,2801,2801,2801,2801,2801,2801,2801,2801,0.602996826171875,0.139190673828125,1.2724075317382813,0.1201019287109375,0.5481185913085938,100,2.7374343872070313,0.11515045166015625,14627.563842773438,156367.87408447266,130766.80310058594,1799.7312622070313,17024311296,2550136832,6567247872,0
199,1742931128154,2801,2801,2801,2801,2801,2801,2801,2801,0.5970458984375,0.3199615478515625,1.712066650390625,0.28253173828125,0.2504425048828125,100,1.3087387084960938,3.9359664916992188,14627.692932128906,156370.71752929688,130769.45220947266,1799.7356567382813,17024311296,2550136832,6567571456,0
199,1742931128354,2801,2801,2801,2801,2801,2801,2801,2801,3.1376266479492188,0.12744903564453125,1.35028076171875,0.18402099609375,0.14348602294921875,100,0.3119659423828125,0.53826904296875,14627.818603515625,156373.52923583984,130772.09356689453,1799.7356567382813,17024311296,2550136832,6567571456,0
199,1742931128554,2801,2801,2801,2801,2801,2801,2801,2801,0.17498016357421875,0.22180938720703125,1.5406036376953125,0.0715179443359375,0.1400909423828125,100,2.9586563110351563,0.1123046875,14627.944396972656,156376.32257080078,130774.72247314453,1799.7376708984375,17024311296,2550136832,6567264256,0
199,1742931128754,2801,2801,2801,2801,2801,2801,2801,2801,0.9600982666015625,0.13634490966796875,1.4573898315429688,0.1667327880859375,0.15343475341796875,100,2.7947845458984375,0.7141494750976563,14628.072082519531,156379.15209960938,130777.3550415039,1799.7404174804688,17024311296,2550136832,6567264256,0
199,1742931128954,2801,2801,2801,2801,2801,2801,2801,2801,1.714874267578125,0.0952606201171875,3.823089599609375,0.096710205078125,0.1112060546875,100,0.2718353271484375,0.6495742797851563,14628.197998046875,156381.96502685547,130780.0034790039,1799.7404174804688,17024311296,2550136832,6567264256,0
199,1742931129154,2801,2801,2801,2801,2801,2801,2801,2801,0.792266845703125,0.10735321044921875,2.2226104736328125,0.21746063232421875,3.2354278564453125,100,0.6978073120117188,0.13074493408203125,14628.326110839844,156384.8155517578,130782.62756347656,1799.7447509765625,17024311296,2550136832,6567571456,0
199,1742931129354,2801,2801,2801,2801,2801,2801,2801,2801,2.8209152221679688,0,1.8402938842773438,0,0,100,0,0.28417205810546875,14628.562377929688,156387.6796875,130785.18145751953,1799.7447509765625,17024311296,2550136832,6635839488,0
200,1742931129554,2801,2801,2801,2801,2801,2801,2801,2801,0.5701065063476563,6.9365234375,1.7802505493164063,0.5696563720703125,0.44970703125,100,3.141876220703125,0.4983367919921875,14628.946655273438,156390.43334960938,130787.63171386719,1799.7447509765625,17024311296,2550136832,6401802240,0
200,1742931129754,2801,2801,2801,2801,2801,2801,2801,2801,0.6055374145507813,2.99066162109375,0.48679351806640625,0.10280609130859375,0.16722869873046875,100,1.6086578369140625,0.1110992431640625,14629.077697753906,156393.30828857422,130790.29302978516,1799.75,17024311296,2550136832,6401802240,0
199,1742931129955,2801,2801,2801,2801,2801,2801,2801,2801,0.8363113403320313,0.1787261962890625,1.8877487182617188,0.1859588623046875,0.1976776123046875,100,2.8756179809570313,0.17633819580078125,14629.20263671875,156396.13836669922,130792.96112060547,1799.75,17024311296,2550136832,6401802240,0
