Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742936081643,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18732.577209472656,205132.1727294922,175008.06274414063,1999.7802734375,17024311296,2550136832,6358065152,0
200,1742936081644,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18732.583068847656,205132.23809814453,175008.12823486328,1999.7802734375,17024311296,2550136832,6358077440,0
200,1742936081845,2801,2801,2801,2801,2801,2801,2801,2801,5.17474365234375,4.764900207519531,5.929908752441406,5.371833801269531,4.756584167480469,6.976982116699219,6.424736022949219,4.708869934082031,18732.686645507813,205132.42547607422,175008.27508544922,1999.7802734375,17024311296,2550136832,6358069248,0
200,1742936082045,2801,2801,2801,2801,2801,2801,2801,2801,0.01544189453125,0.02539825439453125,3.0341110229492188,0,1.6057586669921875,0,0.46773529052734375,2.8176498413085938,18732.80303955078,205132.75744628906,175008.47338867188,1999.8098754882813,17024311296,2550136832,6358089728,0
200,1742936082245,2801,2801,2801,2801,2801,2801,2801,2801,1.5936660766601563,1.1877670288085938,5.1352386474609375,0.899566650390625,1.2059707641601563,1.0504302978515625,1.1414413452148438,100,18732.922241210938,205135.60430908203,175011.09649658203,1999.8305053710938,17024311296,2550136832,6358822912,0
200,1742936082446,2801,2801,2801,2801,2801,2801,2801,2801,0.6659164428710938,0.5890655517578125,1.2759323120117188,0.16417694091796875,0.16013336181640625,2.6514053344726563,0.322113037109375,100,18733.031311035156,205138.43872070313,175013.76025390625,1999.8305053710938,17024311296,2550136832,6358806528,0
200,1742936082646,2801,2801,2801,2801,2801,2801,2801,2801,0.23169708251953125,0.16815948486328125,3.5932083129882813,0.143280029296875,0.17200469970703125,0.171600341796875,0.2537384033203125,100,18733.138427734375,205141.29235839844,175016.41772460938,1999.8305053710938,17024311296,2550136832,6357934080,0
200,1742936082847,2801,2801,2801,2801,2801,2801,2801,2801,1.7445449829101563,0.40433502197265625,3.7115020751953125,0.18012237548828125,0.550445556640625,0.14028167724609375,0.44393157958984375,100,18733.287048339844,205144.05444335938,175018.99127197266,1999.8305053710938,17024311296,2550136832,6360453120,0
200,1742936083048,2801,2801,2801,2801,2801,2801,2801,2801,1.8164825439453125,0.15927886962890625,1.360687255859375,2.665924072265625,0.307586669921875,0.36667633056640625,0.472991943359375,100,18733.56768798828,205146.33764648438,175021.0360107422,1999.8392333984375,17024311296,2550136832,6360473600,0
200,1742936083248,2801,2801,2801,2801,2801,2801,2801,2801,0.17552947998046875,0.221038818359375,31.049842834472656,0.27487945556640625,2.3799057006835938,0.3571319580078125,0.52398681640625,71.70274353027344,18733.824584960938,205148.64556884766,175023.10479736328,1999.8392333984375,17024311296,2550136832,6310535168,0
