Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934279059,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17246.857482910156,187580.7964477539,159090.9994506836,1927.1776123046875,17024311296,2550136832,8428736512,0
200,1742934279059,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17246.863403320313,187580.86108398438,159091.06341552734,1927.1776123046875,17024311296,2550136832,8428740608,0
199,1742934279261,2801,2801,2801,2801,2801,2801,2801,2801,5.6015167236328125,4.850761413574219,5.836387634277344,4.7739105224609375,6.866233825683594,4.641258239746094,6.034568786621094,4.6165618896484375,17246.966430664063,187581.05737304688,159091.21868896484,1927.1776123046875,17024311296,2550136832,8428347392,0
200,1742934279460,2801,2801,2801,2801,2801,2801,2801,2801,2.3998641967773438,1.1391754150390625,2.263519287109375,0.5544281005859375,0.6832809448242188,3.4565582275390625,0.6999130249023438,9.782218933105469,17247.090270996094,187581.59375,159091.58184814453,1927.2202758789063,17024311296,2550136832,8430018560,0
200,1742934279661,2801,2801,2801,2801,2801,2801,2801,2801,1.2735824584960938,0.6776962280273438,1.7107925415039063,0.5163726806640625,41.4210319519043,0.150604248046875,0.841217041015625,61.596004486083984,17247.236694335938,187584.40747070313,159094.09564208984,1927.2680053710938,17024311296,2550136832,8429899776,0
199,1742934279862,2801,2801,2801,2801,2801,2801,2801,2801,4.059959411621094,7.093109130859375,1.6427993774414063,0.49907684326171875,99.9037857055664,0.22757720947265625,1.7446517944335938,1.0858917236328125,17247.61083984375,187587.21270751953,159096.50616455078,1927.300048828125,17024311296,2550136832,8110215168,0
200,1742934280062,2801,2801,2801,2801,2801,2801,2801,2801,0.8013534545898438,0.5848388671875,1.769500732421875,2.6444625854492188,99.93888854980469,0.02898406982421875,0.7655792236328125,1.4508514404296875,17247.91094970703,187589.97186279297,159098.8758544922,1927.3436279296875,17024311296,2550136832,8387928064,0
200,1742934280262,2801,2801,2801,2801,2801,2801,2801,2801,1.0103836059570313,0.7417221069335938,3.789215087890625,0.279876708984375,100,0.27509307861328125,0.7294540405273438,0.2220001220703125,17248.205017089844,187592.77404785156,159101.38116455078,1927.3436279296875,17024311296,2550136832,8501301248,0
200,1742934280463,2801,2801,2801,2801,2801,2801,2801,2801,0.544464111328125,0.40287017822265625,4.1279449462890625,0.7507553100585938,100,0.174591064453125,0.8712081909179688,0.49704742431640625,17248.367797851563,187595.63995361328,159104.07836914063,1927.3436279296875,17024311296,2550136832,8499904512,0
200,1742934280663,2801,2801,2801,2801,2801,2801,2801,2801,0.43862152099609375,0.29673004150390625,1.2213821411132813,2.5657577514648438,6.919097900390625,93.20409393310547,0.2096405029296875,0.06555938720703125,17248.52978515625,187598.5043334961,159106.75756835938,1927.3436279296875,17024311296,2550136832,8499589120,0
