Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742929935927,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13628.818969726563,144580.07080078125,120075.18048095703,1750.8734741210938,17024311296,2550136832,8302837760,0
200,1742929935927,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13628.825256347656,144580.1343383789,120075.24584960938,1750.8734741210938,17024311296,2550136832,8302583808,0
199,1742929936129,2801,2801,2801,2801,2801,2801,2801,2801,7.1195220947265625,4.898765563964844,6.014923095703125,4.885810852050781,7.3988189697265625,5.6660614013671875,5.5366668701171875,5.199462890625,13628.938110351563,144580.4501953125,120075.47467041016,1750.8832397460938,17024311296,2550136832,8303636480,0
200,1742929936329,2801,2801,2801,2801,2801,2801,2801,2801,0.500213623046875,0.35553741455078125,4.340354919433594,0.410797119140625,0.5677413940429688,1.2197647094726563,0.9230804443359375,0.45892333984375,13629.042602539063,144580.6908569336,120075.6127319336,1750.8832397460938,17024311296,2550136832,8303583232,0
199,1742929936529,2801,2801,2801,2801,2801,2801,2801,2801,1.9569015502929688,0.93701171875,39.64424514770508,43.28242111206055,1.857208251953125,16.006736755371094,4.339576721191406,1.248321533203125,13629.19677734375,144583.4349975586,120078.07904052734,1750.9628295898438,17024311296,2550136832,8303366144,0
199,1742929936729,2801,2801,2801,2801,2801,2801,2801,2801,0.7851486206054688,0.9242324829101563,99.82588195800781,0.21905517578125,4.453697204589844,1.8697128295898438,1.4640426635742188,1.8227310180664063,13629.379272460938,144586.25256347656,120080.5951538086,1751.043701171875,17024311296,2550136832,8303894528,0
199,1742929936929,2801,2801,2801,2801,2801,2801,2801,2801,0.8029098510742188,0.08336639404296875,100,0.0962066650390625,1.3818130493164063,1.5645370483398438,2.686859130859375,0.5354232788085938,13629.58935546875,144589.0341796875,120083.15899658203,1751.043701171875,17024311296,2550136832,8310120448,0
199,1742929937129,2801,2801,2801,2801,2801,2801,2801,2801,2.7437591552734375,0.73931884765625,100,0.08991241455078125,2.5319595336914063,0.39417266845703125,0.2964630126953125,0.18631744384765625,13629.921447753906,144591.72827148438,120085.53674316406,1751.043701171875,17024311296,2550136832,8621948928,0
199,1742929937329,2801,2801,2801,2801,2801,2801,2801,2801,1.1290206909179688,0.17887115478515625,100,0.23255157470703125,1.4515838623046875,0.47564697265625,0.43756103515625,2.6449737548828125,13630.111389160156,144594.5419921875,120088.09765625,1751.043701171875,17024311296,2550136832,8622088192,0
199,1742929937529,2801,2801,2801,2801,2801,2801,2801,2801,3.04931640625,0.15038299560546875,100,0.0849151611328125,1.8144607543945313,0.2811737060546875,0.29087066650390625,0.106353759765625,13630.325805664063,144597.33953857422,120090.66076660156,1751.043701171875,17024311296,2550136832,8622051328,0
200,1742929937729,2801,2801,2801,2801,2801,2801,2801,2801,2.7584762573242188,0.29865264892578125,100,0.11629486083984375,4.146507263183594,0.6298446655273438,0.935302734375,0.53948974609375,13630.597106933594,144600.16241455078,120093.24780273438,1751.0535278320313,17024311296,2550136832,8621699072,0
200,1742929937930,2801,2801,2801,2801,2801,2801,2801,2801,0.5059585571289063,2.7333450317382813,8.639808654785156,0.27706146240234375,93.33529663085938,0.4617767333984375,0.23387908935546875,0.1904449462890625,13630.760437011719,144602.91943359375,120095.82257080078,1751.0535278320313,17024311296,2550136832,8621977600,0
200,1742929938131,2801,2801,2801,2801,2801,2801,2801,2801,1.1908416748046875,0.2114410400390625,3.6467742919921875,0.2086944580078125,100,0.366424560546875,0.2761688232421875,0.139678955078125,13630.946472167969,144605.74560546875,120098.4566040039,1751.0535278320313,17024311296,2550136832,8622313472,0
200,1742929938331,2801,2801,2801,2801,2801,2801,2801,2801,1.0543899536132813,5.115226745605469,1.4188919067382813,1.0109100341796875,22.3458251953125,77.78697204589844,1.1806106567382813,1.0128555297851563,13631.145874023438,144608.6713256836,120101.11791992188,1751.0579223632813,17024311296,2550136832,8621416448,0
200,1742929938532,2801,2801,2801,2801,2801,2801,2801,2801,70.03498077392578,0.252197265625,3.9095611572265625,0.24053192138671875,0.52886962890625,30.779632568359375,0.4013519287109375,0.2047882080078125,13631.331359863281,144611.53533935547,120103.73022460938,1751.0579223632813,17024311296,2550136832,8621146112,0
