Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934974921,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17816.2861328125,194499.11444091797,165371.39038085938,1955.639892578125,17024311296,2550136832,8258535424,0
199,1742934974921,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17816.294311523438,194499.1943359375,165371.4541015625,1955.639892578125,17024311296,2550136832,8258547712,0
200,1742934975121,2801,2801,2801,2801,2801,2801,2801,2801,5.495719909667969,5.120155334472656,9.289070129394531,5.0654296875,6.08990478515625,5.3456878662109375,8.063133239746094,4.942924499511719,17816.399169921875,194499.50744628906,165371.6957397461,1955.639892578125,17024311296,2550136832,8258793472,0
200,1742934975322,2801,2801,2801,2801,2801,2801,2801,2801,0.5843353271484375,0.450225830078125,19.060821533203125,0.4090576171875,0.6496734619140625,0.5571746826171875,2.998291015625,0.70513916015625,17816.510375976563,194500.1328125,165372.19921875,1955.6497802734375,17024311296,2550136832,8257658880,0
200,1742934975522,2801,2801,2801,2801,2801,2801,2801,2801,1.5550155639648438,0.9997177124023438,89.29163360595703,0.40737152099609375,3.91888427734375,0.54296875,11.450828552246094,1.9561996459960938,17816.677612304688,194502.8829345703,165374.64294433594,1955.7484130859375,17024311296,2550136832,8259473408,0
200,1742934975723,2801,2801,2801,2801,2801,2801,2801,2801,2.0862274169921875,0.446197509765625,73.64801025390625,0.27254486083984375,21.95038604736328,2.5901260375976563,7.8806915283203125,0.5535202026367188,17816.989990234375,194505.58557128906,165377.00512695313,1955.7891235351563,17024311296,2550136832,8416772096,0
200,1742934975923,2801,2801,2801,2801,2801,2801,2801,2801,1.4666519165039063,0.1218414306640625,100,0.10483551025390625,1.1763458251953125,2.6856842041015625,0.18846893310546875,0.813873291015625,17817.201110839844,194508.3720703125,165379.58532714844,1955.7891235351563,17024311296,2550136832,8423084032,0
200,1742934976124,2801,2801,2801,2801,2801,2801,2801,2801,0.75701904296875,0.5873489379882813,100,0.5653076171875,1.2761917114257813,2.6080322265625,0.28751373291015625,0.05376434326171875,17817.413452148438,194511.14337158203,165382.14422607422,1955.7891235351563,17024311296,2550136832,8421457920,0
200,1742934976324,2801,2801,2801,2801,2801,2801,2801,2801,0.0300750732421875,0.7259368896484375,100,0,1.7488174438476563,0,2.41217041015625,0.2772369384765625,17817.66973876953,194513.90258789063,165384.67639160156,1955.7891235351563,17024311296,2550136832,8457633792,0
199,1742934976525,2801,2801,2801,2801,2801,2801,2801,2801,3.66522216796875,0.8387069702148438,72.73941040039063,1.092315673828125,3.6438369750976563,0.8022537231445313,31.580429077148438,1.02978515625,17817.954650878906,194516.72845458984,165387.19622802734,1955.7987670898438,17024311296,2550136832,8579182592,0
199,1742934976725,2801,2801,2801,2801,2801,2801,2801,2801,0.3981781005859375,1.8929367065429688,1.5078506469726563,0,2.937286376953125,0,100,0,17818.2666015625,194519.6099243164,165389.79034423828,1955.7987670898438,17024311296,2550136832,8492601344,0
