Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930877719,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14416.074523925781,153893.35369873047,128523.76782226563,1788.1011962890625,17024311296,2550136832,5964230656,0
200,1742930877719,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14416.082458496094,153893.43688964844,128523.83520507813,1788.1011962890625,17024311296,2550136832,5964242944,0
199,1742930877920,2801,2801,2801,2801,2801,2801,2801,2801,6.112602233886719,5.565277099609375,8.069534301757813,4.63983154296875,4.6477813720703125,4.841651916503906,5.904457092285156,5.5062255859375,14416.191284179688,153893.69903564453,128524.02642822266,1788.1111450195313,17024311296,2550136832,5965369344,0
200,1742930878120,2801,2801,2801,2801,2801,2801,2801,2801,1.3924484252929688,0.6206741333007813,1.81463623046875,0,2.70025634765625,0,3.13677978515625,0,14416.303527832031,153894.05694580078,128524.22735595703,1788.1362915039063,17024311296,2550136832,5964238848,0
200,1742930878321,2801,2801,2801,2801,2801,2801,2801,2801,2.6388473510742188,1.2643356323242188,1.9435653686523438,62.52289962768555,38.15937042236328,0.7534561157226563,1.72711181640625,1.0793380737304688,14416.457092285156,153896.79943847656,128526.69232177734,1788.1921997070313,17024311296,2550136832,5965410304,0
200,1742930878521,2801,2801,2801,2801,2801,2801,2801,2801,1.4244842529296875,0.755340576171875,2.2830657958984375,0.40239715576171875,99.91615295410156,0.36824798583984375,3.4651260375976563,0.8065872192382813,14416.594909667969,153899.55145263672,128529.20013427734,1788.2252197265625,17024311296,2550136832,5968211968,0
200,1742930878722,2801,2801,2801,2801,2801,2801,2801,2801,1.6974639892578125,0.858551025390625,4.362724304199219,0.421875,22.621177673339844,0.11981201171875,0.9400787353515625,77.64946746826172,14417.041931152344,153902.19903564453,128531.44421386719,1788.2692260742188,17024311296,2550136832,6364688384,0
200,1742930878922,2801,2801,2801,2801,2801,2801,2801,2801,3.2818222045898438,0.20928192138671875,1.1618194580078125,0.24607086181640625,0.8472976684570313,0.21197509765625,0.0942230224609375,100,14417.203674316406,153905.06622314453,128534.12585449219,1788.2692260742188,17024311296,2550136832,6364688384,0
200,1742930879123,2801,2801,2801,2801,2801,2801,2801,2801,1.303131103515625,0.1943817138671875,1.2313919067382813,0.16985321044921875,2.7531814575195313,0.6329421997070313,0.09651947021484375,100,14417.364013671875,153907.92376708984,128536.81799316406,1788.2692260742188,17024311296,2550136832,6364688384,0
200,1742930879323,2801,2801,2801,2801,2801,2801,2801,2801,0.9852676391601563,0.16631317138671875,1.2034759521484375,0.1459197998046875,0.3320770263671875,2.6932220458984375,0.0680999755859375,100,14417.52587890625,153910.7908935547,128539.50091552734,1788.2692260742188,17024311296,2550136832,6364672000,0
200,1742930879524,2801,2801,2801,2801,2801,2801,2801,2801,1.6126861572265625,0.42226409912109375,1.4357070922851563,0.25266265869140625,0.193084716796875,3.5173187255859375,0.1190032958984375,100,14417.689697265625,153913.7059326172,128542.18328857422,1788.2789306640625,17024311296,2550136832,6366789632,0
200,1742930879725,2801,2801,2801,2801,2801,2801,2801,2801,0.6062240600585938,1.9999465942382813,1.2527313232421875,0.2027587890625,0.19731903076171875,2.6350860595703125,0.1934814453125,100,14417.855895996094,153916.62921142578,128544.82824707031,1788.2789306640625,17024311296,2550136832,6377799680,0
200,1742930879925,2801,2801,2801,2801,2801,2801,2801,2801,0.7496566772460938,1.9659500122070313,3.79425048828125,0.105987548828125,0.165863037109375,0.648651123046875,0.10419464111328125,100,14418.020385742188,153919.51171875,128547.48114013672,1788.2789306640625,17024311296,2550136832,6389547008,0
200,1742930880126,2801,2801,2801,2801,2801,2801,2801,2801,6.713478088378906,62.13474655151367,7.922721862792969,1.4339523315429688,4.531150817871094,0.5058135986328125,2.6420516967773438,100,14418.262878417969,153923.1553955078,128550.86083984375,1788.2830810546875,17024311296,2550136832,6453358592,0
200,1742930880326,2801,2801,2801,2801,2801,2801,2801,2801,6.355461120605469,98.10758972167969,31.316009521484375,1.2170867919921875,2.0239410400390625,0.1013641357421875,0.3487091064453125,70.79388427734375,14418.463195800781,153927.04455566406,128554.56018066406,1788.2830810546875,17024311296,2550136832,6434111488,0
200,1742930880527,2801,2801,2801,2801,2801,2801,2801,2801,5.485374450683594,100,100,0.5120010375976563,1.7274932861328125,3.766357421875,0.7868728637695313,1.182830810546875,14418.700012207031,153930.91137695313,128558.20037841797,1788.2867431640625,17024311296,2550136832,6473527296,0
200,1742930880727,2801,2801,2801,2801,2801,2801,2801,2801,66.16490173339844,10.780372619628906,100,0.442779541015625,9.536567687988281,0.47933197021484375,2.0373992919921875,8.229736328125,14418.942749023438,153934.74389648438,128561.65606689453,1788.3968505859375,17024311296,2550136832,6479052800,0
200,1742930880928,2801,2801,2801,2801,2801,2801,2801,2801,2.244232177734375,2.3973770141601563,100,0.407989501953125,2.5459365844726563,0.3503570556640625,0.6290817260742188,9.118995666503906,14419.178649902344,153938.0023803711,128564.35437011719,1788.66552734375,17024311296,2550136832,6488137728,0
200,1742930881129,2801,2801,2801,2801,2801,2801,2801,2801,4.67071533203125,2.497100830078125,100,0.7098007202148438,2.4635543823242188,0.8329315185546875,1.2968597412109375,6.0941009521484375,14419.413146972656,153941.1792602539,128567.00354003906,1788.9354858398438,17024311296,2550136832,6494273536,0
200,1742930881329,2801,2801,2801,2801,2801,2801,2801,2801,4.956657409667969,0.5537109375,100,0.37783050537109375,2.2168045043945313,0.36551666259765625,0.7305450439453125,5.7645721435546875,14419.619506835938,153944.31134033203,128569.62854003906,1789.2024536132813,17024311296,2550136832,6503186432,0
200,1742930881530,2801,2801,2801,2801,2801,2801,2801,2801,3.0773468017578125,1.27301025390625,100,0.32488250732421875,1.9668960571289063,0.90057373046875,0.5779342651367188,7.9895782470703125,14419.852661132813,153947.5248413086,128572.33795166016,1789.4722900390625,17024311296,2550136832,6571606016,0
200,1742930881730,2801,2801,2801,2801,2801,2801,2801,2801,6.35003662109375,9.477821350097656,100,0.2448272705078125,2.5895233154296875,1.985595703125,1.8780136108398438,1.8921279907226563,14420.110107421875,153950.71875,128575.04858398438,1789.68408203125,17024311296,2550136832,6547914752,0
200,1742930881931,2801,2801,2801,2801,2801,2801,2801,2801,4.036537170410156,2.9475250244140625,100,0.8955307006835938,1.5802230834960938,0.13555145263671875,2.0704421997070313,0.155792236328125,14420.297485351563,153953.55975341797,128577.68481445313,1789.68408203125,17024311296,2550136832,6628114432,0
200,1742930882132,2801,2801,2801,2801,2801,2801,2801,2801,1.8968429565429688,3.4871368408203125,100,0.13295745849609375,1.3404769897460938,2.7843475341796875,0.5960006713867188,0.6423721313476563,14420.496154785156,153956.4107055664,128580.31079101563,1789.6929931640625,17024311296,2550136832,6711750656,0
200,1742930882332,2801,2801,2801,2801,2801,2801,2801,2801,0.54888916015625,2.3607635498046875,100,0.2234954833984375,1.3197708129882813,0.1802215576171875,0.14771270751953125,2.6490631103515625,14420.678283691406,153959.3099975586,128582.94207763672,1789.6929931640625,17024311296,2550136832,6803947520,0
200,1742930882533,2801,2801,2801,2801,2801,2801,2801,2801,3.7015151977539063,4.610557556152344,100,0.121246337890625,1.2732696533203125,0.08405303955078125,0.0474090576171875,0.21108245849609375,14420.959289550781,153962.11248779297,128585.45764160156,1789.6929931640625,17024311296,2550136832,6899507200,0
200,1742930882733,2801,2801,2801,2801,2801,2801,2801,2801,3.500732421875,0.3625335693359375,100,0.29259490966796875,1.459716796875,0.5236129760742188,0.4104461669921875,0.5890731811523438,14421.135559082031,153964.9418334961,128588.06713867188,1789.7025146484375,17024311296,2550136832,6932791296,0
200,1742930882934,2801,2801,2801,2801,2801,2801,2801,2801,1.8057632446289063,0.2429351806640625,100,0.04791259765625,1.2950057983398438,0.09970855712890625,0.20813751220703125,3.1769485473632813,14421.373046875,153967.85174560547,128590.7622680664,1789.7025146484375,17024311296,2550136832,6951088128,0
200,1742930883134,2801,2801,2801,2801,2801,2801,2801,2801,1.0914154052734375,3.0852890014648438,100,0.562408447265625,1.30145263671875,0.20191192626953125,0.33626556396484375,0.17040252685546875,14421.502807617188,153970.64349365234,128593.376953125,1789.7025146484375,17024311296,2550136832,6974644224,0
200,1742930883335,2801,2801,2801,2801,2801,2801,2801,2801,0.6812591552734375,0.35915374755859375,100,0.12697601318359375,3.851104736328125,0.23715972900390625,0.32355499267578125,0.9642868041992188,14421.632629394531,153973.44396972656,128595.98748779297,1789.7059326171875,17024311296,2550136832,6995464192,0
200,1742930883536,2801,2801,2801,2801,2801,2801,2801,2801,0.998138427734375,0.40935516357421875,100,0.11261749267578125,1.2920761108398438,0.19876861572265625,0.6671524047851563,2.7036056518554688,14421.761657714844,153976.2474975586,128598.60375976563,1789.7059326171875,17024311296,2550136832,7022112768,0
200,1742930883736,2801,2801,2801,2801,2801,2801,2801,2801,3.1094741821289063,0.209442138671875,100,0.1245880126953125,1.2144088745117188,0.34444427490234375,0.33885955810546875,0.43901824951171875,14421.890808105469,153979.09832763672,128601.21130371094,1789.7101440429688,17024311296,2550136832,7046275072,0
200,1742930883937,2801,2801,2801,2801,2801,2801,2801,2801,1.0500335693359375,0.25211334228515625,100,0.12413787841796875,3.8097763061523438,0.09876251220703125,0.609466552734375,0.09711456298828125,14422.019836425781,153981.9627685547,128603.82299804688,1789.7101440429688,17024311296,2550136832,7066537984,0
200,1742930884137,2801,2801,2801,2801,2801,2801,2801,2801,3.58428955078125,0.18665313720703125,100,0.22723388671875,1.242523193359375,0.134307861328125,0.17449188232421875,0.19782257080078125,14422.148742675781,153984.75201416016,128606.43536376953,1789.7101440429688,17024311296,2550136832,7093489664,0
200,1742930884338,2801,2801,2801,2801,2801,2801,2801,2801,0.54132080078125,0.315032958984375,100,0.16092681884765625,1.4605865478515625,0.375701904296875,2.7072982788085938,0.48732757568359375,14422.278015136719,153987.5440673828,128609.04571533203,1789.7146606445313,17024311296,2550136832,7117443072,0
200,1742930884539,2801,2801,2801,2801,2801,2801,2801,2801,0.9500808715820313,0.24483489990234375,100,0.12039947509765625,1.2066268920898438,0.1751861572265625,0.21387481689453125,3.025421142578125,14422.406860351563,153990.34692382813,128611.66333007813,1789.7146606445313,17024311296,2550136832,7137845248,0
200,1742930884739,2801,2801,2801,2801,2801,2801,2801,2801,2.8627777099609375,0.2373046875,100,0.22025299072265625,1.1214675903320313,0.11765289306640625,0.36707305908203125,0.061920166015625,14422.533630371094,153993.1630859375,128614.271484375,1789.7146606445313,17024311296,2550136832,7164096512,0
200,1742930884940,2801,2801,2801,2801,2801,2801,2801,2801,1.3137130737304688,0.42501068115234375,100,0.33158111572265625,1.4056930541992188,0.36667633056640625,3.150390625,0.47391510009765625,14422.665405273438,153996.05444335938,128616.88061523438,1789.7186279296875,17024311296,2550136832,7187345408,0
200,1742930885140,2801,2801,2801,2801,2801,2801,2801,2801,1.547027587890625,0.31726837158203125,100,0.1610260009765625,1.2660980224609375,0.16497039794921875,1.4398880004882813,3.038665771484375,14422.794799804688,153998.87133789063,128619.50506591797,1789.7186279296875,17024311296,2550136832,7207559168,0
200,1742930885341,2801,2801,2801,2801,2801,2801,2801,2801,0.7260284423828125,0.538330078125,100,0.16237640380859375,5.009613037109375,0.22838592529296875,0.2305755615234375,0.9283905029296875,14422.924987792969,154001.6552734375,128622.11499023438,1789.7222290039063,17024311296,2550136832,7232716800,0
200,1742930885542,2801,2801,2801,2801,2801,2801,2801,2801,1.24835205078125,0.21756744384765625,100,0.1662139892578125,3.7501907348632813,0.31403350830078125,0.15240478515625,0.11700439453125,14423.05419921875,154004.44665527344,128624.71240234375,1789.7222290039063,17024311296,2550136832,7258537984,0
200,1742930885742,2801,2801,2801,2801,2801,2801,2801,2801,15.500640869140625,13.024635314941406,99.95233917236328,0.03719329833984375,3.6602401733398438,1.0042648315429688,0.794677734375,0.20325469970703125,14423.408142089844,154007.33032226563,128627.30310058594,1789.7222290039063,17024311296,2550136832,6747697152,0
200,1742930885943,2801,2801,2801,2801,2801,2801,2801,2801,0.2911376953125,16.643577575683594,100,0,1.475494384765625,2.2658004760742188,0,0,14423.774291992188,154010.19665527344,128629.80157470703,1789.7257690429688,17024311296,2550136832,6626988032,0
200,1742930886143,2801,2801,2801,2801,2801,2801,2801,2801,2.1084213256835938,8.28466796875,100,1.239715576171875,2.3453750610351563,1.3001861572265625,4.156715393066406,1.1642913818359375,14424.037414550781,154012.9930419922,128632.35229492188,1789.7257690429688,17024311296,2550136832,6309380096,0
200,1742930886344,2801,2801,2801,2801,2801,2801,2801,2801,3.0831375122070313,2.33477783203125,100,0.1059417724609375,1.58172607421875,0.41667938232421875,0.321014404296875,0.11202239990234375,14424.180297851563,154015.8804321289,128635.00244140625,1789.728271484375,17024311296,2550136832,6320697344,0
200,1742930886544,2801,2801,2801,2801,2801,2801,2801,2801,3.2238922119140625,2.5814895629882813,100,0.47515106201171875,1.1696014404296875,2.7880783081054688,2.1139144897460938,0.446380615234375,14424.325012207031,154018.7998046875,128637.66528320313,1789.7308959960938,17024311296,2550136832,6332231680,0
200,1742930886745,2801,2801,2801,2801,2801,2801,2801,2801,2.7899322509765625,1.4249267578125,100,0.0173492431640625,1.0556564331054688,0.0830078125,0.07338714599609375,0.02208709716796875,14424.461853027344,154021.60736083984,128640.30773925781,1789.7308959960938,17024311296,2550136832,6364147712,0
200,1742930886946,2801,2801,2801,2801,2801,2801,2801,2801,1.7194671630859375,2.0521392822265625,100,0.43133544921875,3.8136367797851563,0.4268035888671875,0.33422088623046875,0.5322952270507813,14424.609619140625,154024.4575805664,128642.94927978516,1789.7353515625,17024311296,2550136832,6399143936,0
200,1742930887146,2801,2801,2801,2801,2801,2801,2801,2801,3.670806884765625,2.609161376953125,100,0.24582672119140625,1.3181915283203125,0.29483795166015625,0.34149932861328125,0.21332550048828125,14424.744445800781,154027.3051147461,128645.61401367188,1789.7353515625,17024311296,2550136832,6367117312,0
200,1742930887347,2801,2801,2801,2801,2801,2801,2801,2801,0,2.8902969360351563,100,0,3.7239608764648438,0,0,0.18952178955078125,14424.900207519531,154030.14874267578,128648.25677490234,1789.7353515625,17024311296,2550136832,6405267456,0
200,1742930887547,2801,2801,2801,2801,2801,2801,2801,2801,4.0916748046875,0.5947418212890625,100,0.5545654296875,1.9956130981445313,0.8456573486328125,0.75726318359375,0.8166885375976563,14425.027221679688,154032.8602294922,128650.76928710938,1789.73974609375,17024311296,2550136832,6378913792,0
200,1742930887748,2801,2801,2801,2801,2801,2801,2801,2801,0.5271530151367188,0.3867645263671875,100,0.4850311279296875,1.1261444091796875,2.607452392578125,0.24024200439453125,0.06884765625,14425.175476074219,154035.6759033203,128653.36334228516,1789.73974609375,17024311296,2550136832,6425341952,0
200,1742930887948,2801,2801,2801,2801,2801,2801,2801,2801,4.0889129638671875,2.8628082275390625,100,0.04207611083984375,1.2937088012695313,0.2928924560546875,0.270355224609375,0.35456085205078125,14425.455383300781,154038.4800415039,128655.86633300781,1789.7443237304688,17024311296,2550136832,6596472832,0
200,1742930888149,2801,2801,2801,2801,2801,2801,2801,2801,1.01617431640625,3.2720108032226563,100,0.2102813720703125,1.4527435302734375,0.25101470947265625,3.7734375,0.26218414306640625,14425.594360351563,154041.2169189453,128658.41284179688,1789.7443237304688,17024311296,2550136832,6447955968,0
200,1742930888350,2801,2801,2801,2801,2801,2801,2801,2801,0.369171142578125,0.25585174560546875,100,0.098663330078125,1.1747665405273438,0.1784820556640625,0.19857025146484375,2.5818099975585938,14425.743896484375,154044.0029296875,128661.01831054688,1789.7443237304688,17024311296,2550136832,6504054784,0
200,1742930888550,2801,2801,2801,2801,2801,2801,2801,2801,1.1501388549804688,1.8837432861328125,100,0.065460205078125,3.8216323852539063,0.347381591796875,0.7330093383789063,0.40003204345703125,14425.97021484375,154046.79272460938,128663.57012939453,1789.749267578125,17024311296,2550136832,6538330112,0
200,1742930888751,2801,2801,2801,2801,2801,2801,2801,2801,0.39539337158203125,0.23052978515625,100,3.144012451171875,1.28863525390625,0.18640899658203125,0.18341064453125,0.11670684814453125,14426.17919921875,154049.54467773438,128666.11779785156,1789.749267578125,17024311296,2550136832,6544490496,0
200,1742930888951,2801,2801,2801,2801,2801,2801,2801,2801,0.8803787231445313,0.48563385009765625,100,0.1328125,3.7758636474609375,0.13649749755859375,0.7380905151367188,0.07822418212890625,14426.46240234375,154052.25561523438,128668.57958984375,1789.749267578125,17024311296,2550136832,6621888512,0
200,1742930889152,2801,2801,2801,2801,2801,2801,2801,2801,0.569183349609375,2.8648147583007813,100,0.16670989990234375,1.4159011840820313,0.46428680419921875,1.3085708618164063,0.5322418212890625,14426.6416015625,154055.0928955078,128671.14581298828,1789.7542114257813,17024311296,2550136832,6621888512,0
200,1742930889353,2801,2801,2801,2801,2801,2801,2801,2801,0.4570465087890625,0.2411346435546875,100,0.13834381103515625,1.2403717041015625,2.6344985961914063,0.209930419921875,0.6668243408203125,14426.868347167969,154057.93359375,128673.70812988281,1789.7542114257813,17024311296,2550136832,6621888512,0
200,1742930889553,2801,2801,2801,2801,2801,2801,2801,2801,1.1224365234375,0.38950347900390625,100,0.122589111328125,1.5377655029296875,0.2979736328125,3.320953369140625,0.7722702026367188,14427.074279785156,154060.7421875,128676.29028320313,1789.75927734375,17024311296,2550136832,6621835264,0
200,1742930889754,2801,2801,2801,2801,2801,2801,2801,2801,0.6615829467773438,0.14751434326171875,100,0.07308197021484375,1.1999282836914063,0.20209503173828125,2.7069854736328125,0.038482666015625,14427.247680664063,154063.5343017578,128678.87219238281,1789.75927734375,17024311296,2550136832,6621835264,0
200,1742930889954,2801,2801,2801,2801,2801,2801,2801,2801,1.053314208984375,0.26761627197265625,100,0.0908355712890625,1.2412567138671875,0.1142120361328125,3.1309661865234375,0.049102783203125,14427.423645019531,154066.3062133789,128681.45471191406,1789.75927734375,17024311296,2550136832,6621888512,0
199,1742930890155,2801,2801,2801,2801,2801,2801,2801,2801,0.7350616455078125,0.484710693359375,100,0.1758270263671875,5.7900390625,0.44956207275390625,1.44879150390625,1.08721923828125,14427.596435546875,154069.11108398438,128684.06298828125,1789.7646484375,17024311296,2550136832,6622072832,0
200,1742930890355,2801,2801,2801,2801,2801,2801,2801,2801,0.5339279174804688,0.376556396484375,100,0.15486907958984375,3.8946456909179688,0.18830108642578125,1.4216690063476563,0.2268829345703125,14427.765441894531,154071.89721679688,128686.64562988281,1789.7646484375,17024311296,2550136832,6622003200,0
200,1742930890556,2801,2801,2801,2801,2801,2801,2801,2801,1.25634765625,0.2664642333984375,100,0.2041015625,1.2034530639648438,2.7230758666992188,0.15853118896484375,1.4470901489257813,14427.972290039063,154074.70623779297,128689.22216796875,1789.7646484375,17024311296,2550136832,6622003200,0
200,1742930890756,2801,2801,2801,2801,2801,2801,2801,2801,7.44256591796875,0.802947998046875,100,0.1881256103515625,1.6950454711914063,0.36452484130859375,3.5174331665039063,0.466888427734375,14428.174926757813,154077.58026123047,128691.86419677734,1789.7691040039063,17024311296,2550136832,6621839360,0
200,1742930890957,2801,2801,2801,2801,2801,2801,2801,2801,6.20458984375,0.7826080322265625,100,0.31171417236328125,1.3438339233398438,0.24446868896484375,0.9218902587890625,0.18903350830078125,14428.343444824219,154080.40606689453,128694.46807861328,1789.7691040039063,17024311296,2550136832,6621970432,0
200,1742930891157,2801,2801,2801,2801,2801,2801,2801,2801,1.85528564453125,0.42215728759765625,100,0.4881134033203125,1.3375167846679688,3.0929489135742188,0.545440673828125,0.4600982666015625,14428.508178710938,154083.1929321289,128697.05383300781,1789.77392578125,17024311296,2550136832,6621990912,0
200,1742930891358,2801,2801,2801,2801,2801,2801,2801,2801,0.60040283203125,0.29282379150390625,100,0.20658111572265625,1.3128662109375,2.6862106323242188,0.2451171875,0.6863479614257813,14428.71337890625,154085.95971679688,128699.62048339844,1789.77392578125,17024311296,2550136832,6621990912,0
200,1742930891559,2801,2801,2801,2801,2801,2801,2801,2801,3.851226806640625,0.21396636962890625,100,0.13494873046875,1.17620849609375,0.13494873046875,0.13803863525390625,0.120941162109375,14428.879577636719,154088.7338256836,128702.20959472656,1789.77392578125,17024311296,2550136832,6621990912,0
200,1742930891759,2801,2801,2801,2801,2801,2801,2801,2801,1.0604400634765625,0.5041961669921875,100,0.5474700927734375,4.031883239746094,0.5363006591796875,0.565765380859375,0.531768798828125,14429.066284179688,154091.52673339844,128704.77307128906,1789.7785034179688,17024311296,2550136832,6621769728,0
200,1742930891960,2801,2801,2801,2801,2801,2801,2801,2801,1.5807418823242188,0.4345550537109375,100,1.0548553466796875,3.6899642944335938,0.190582275390625,0.39711761474609375,0.4825592041015625,14429.2421875,154094.3602294922,128707.35192871094,1789.7785034179688,17024311296,2550136832,6622011392,0
200,1742930892160,2801,2801,2801,2801,2801,2801,2801,2801,1.2560806274414063,0.287994384765625,100,0.1177520751953125,1.2875900268554688,2.8836593627929688,0.3637237548828125,0.0995025634765625,14429.40576171875,154097.11865234375,128709.92163085938,1789.7813110351563,17024311296,2550136832,6622031872,0
200,1742930892361,2801,2801,2801,2801,2801,2801,2801,2801,3.3072586059570313,0.40212249755859375,100,0.2380523681640625,1.3645553588867188,0.210479736328125,0.32599639892578125,0.6113128662109375,14429.577087402344,154099.81622314453,128712.41961669922,1789.7832641601563,17024311296,2550136832,6622031872,0
200,1742930892561,2801,2801,2801,2801,2801,2801,2801,2801,3.6687164306640625,0.1957244873046875,100,0.17299652099609375,1.2159423828125,0.1766815185546875,0.17962646484375,0.18425750732421875,14429.796447753906,154102.58276367188,128714.9849243164,1789.7832641601563,17024311296,2550136832,6622031872,0
