Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742932974521,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16151.395446777344,174389.61987304688,147119.07781982422,1872.9042358398438,17024311296,2550136832,6140895232,0
200,1742932974521,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16151.401306152344,174389.68267822266,147119.14056396484,1872.9042358398438,17024311296,2550136832,6140678144,0
199,1742932974722,2801,2801,2801,2801,2801,2801,2801,2801,7.137992858886719,4.700386047363281,5.696968078613281,5.534698486328125,4.6879425048828125,4.9336700439453125,6.511833190917969,4.854713439941406,16151.512023925781,174389.9652709961,147119.3331298828,1872.9129638671875,17024311296,2550136832,6141788160,0
200,1742932974922,2801,2801,2801,2801,2801,2801,2801,2801,1.3297576904296875,0.16947174072265625,1.2510910034179688,0.0615997314453125,3.881103515625,0.01297760009765625,1.0481185913085938,0.20172119140625,16151.618408203125,174390.17810058594,147119.46697998047,1872.9129638671875,17024311296,2550136832,6141788160,0
200,1742932975123,2801,2801,2801,2801,2801,2801,2801,2801,4.6126251220703125,0.7490997314453125,2.861541748046875,0.631500244140625,99.91450500488281,0.43439483642578125,1.839263916015625,0.4559783935546875,16151.7685546875,174392.93878173828,147121.95013427734,1872.9832763671875,17024311296,2550136832,6141644800,0
200,1742932975323,2801,2801,2801,2801,2801,2801,2801,2801,1.6688079833984375,3.2116317749023438,43.55933380126953,0.3380584716796875,43.054115295410156,16.5072021484375,1.4875411987304688,2.0113525390625,16151.949462890625,174395.67028808594,147124.40655517578,1873.0465698242188,17024311296,2550136832,6142468096,0
200,1742932975524,2801,2801,2801,2801,2801,2801,2801,2801,0.740631103515625,0.578704833984375,1.2399673461914063,2.5683746337890625,0.1719970703125,100,0.5290985107421875,0.7967605590820313,16152.162048339844,174398.4676513672,147126.97998046875,1873.0465698242188,17024311296,2550136832,6148694016,0
200,1742932975724,2801,2801,2801,2801,2801,2801,2801,2801,0.46343994140625,0.6918716430664063,81.04734802246094,0.1106719970703125,1.4589691162109375,21.609359741210938,0.7349472045898438,0.18106842041015625,16152.491882324219,174401.1455078125,147129.32885742188,1873.0465698242188,17024311296,2550136832,6459187200,0
200,1742932975925,2801,2801,2801,2801,2801,2801,2801,2801,3.3093032836914063,0.13027191162109375,100,0.1701507568359375,1.2238616943359375,0.13605499267578125,0.9051437377929688,0.13141632080078125,16152.6806640625,174403.9291381836,147131.88848876953,1873.0465698242188,17024311296,2550136832,6459187200,0
199,1742932976126,2801,2801,2801,2801,2801,2801,2801,2801,2.8350067138671875,0.11949920654296875,100,0.0242767333984375,1.2159194946289063,0.2558441162109375,0.41039276123046875,0.5911636352539063,16152.899047851563,174406.68377685547,147134.4400024414,1873.049072265625,17024311296,2550136832,6459187200,0
200,1742932976326,2801,2801,2801,2801,2801,2801,2801,2801,0.855865478515625,2.6515579223632813,100,0.1038970947265625,2.2605514526367188,0.15911865234375,0.61468505859375,0.6794586181640625,16153.164123535156,174409.46130371094,147136.97521972656,1873.0567626953125,17024311296,2550136832,6458884096,0
200,1742932976526,2801,2801,2801,2801,2801,2801,2801,2801,1.1326065063476563,0.18325042724609375,100,0.13135528564453125,3.6861190795898438,0.19287109375,1.215362548828125,0.17986297607421875,16153.333435058594,174412.2255859375,147139.55078125,1873.0567626953125,17024311296,2550136832,6459183104,0
200,1742932976727,2801,2801,2801,2801,2801,2801,2801,2801,0.42044830322265625,0.25359344482421875,100,0.11824798583984375,3.725830078125,0.4097747802734375,0.6949234008789063,0.50848388671875,16153.5166015625,174414.98461914063,147142.11328125,1873.0672607421875,17024311296,2550136832,6459486208,0
200,1742932976928,2801,2801,2801,2801,2801,2801,2801,2801,0.14581298828125,0.1019439697265625,100,0.034149169921875,3.6831588745117188,0,0.4746856689453125,0,16153.717102050781,174417.75158691406,147144.66705322266,1873.0672607421875,17024311296,2550136832,6459195392,0
200,1742932977128,2801,2801,2801,2801,2801,2801,2801,2801,9.401741027832031,0.5752792358398438,100,0.24591827392578125,4.123077392578125,0.17667388916015625,1.2668609619140625,0.19292449951171875,16153.904113769531,174420.64532470703,147147.31536865234,1873.0672607421875,17024311296,2550136832,6463131648,0
