Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934861191,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17715.076049804688,193027.29132080078,164024.39813232422,1950.712646484375,17024311296,2550136832,6267346944,0
200,1742934861191,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17715.082580566406,193027.35760498047,164024.46264648438,1950.712646484375,17024311296,2550136832,6266765312,0
199,1742934861393,2801,2801,2801,2801,2801,2801,2801,2801,4.554344177246094,4.313720703125,5.431663513183594,4.4375762939453125,4.363533020019531,4.486961364746094,7.936775207519531,5.135276794433594,17715.19140625,193027.60205078125,164024.63537597656,1950.7211303710938,17024311296,2550136832,6266732544,0
199,1742934861592,2801,2801,2801,2801,2801,2801,2801,2801,1.9856719970703125,1.8397674560546875,3.71160888671875,1.6422042846679688,5.231391906738281,1.6735458374023438,2.7555007934570313,2.8277587890625,17715.300231933594,193027.9028930664,164024.84326171875,1950.7211303710938,17024311296,2550136832,6266482688,0
200,1742934861792,2801,2801,2801,2801,2801,2801,2801,2801,14.553688049316406,0.538726806640625,12.348365783691406,0,29.718063354492188,69.68815612792969,7.1780548095703125,8.037841796875,17715.475830078125,193030.90594482422,164027.55859375,1950.793212890625,17024311296,2550136832,6265434112,0
200,1742934861993,2801,2801,2801,2801,2801,2801,2801,2801,3.4966506958007813,3.285797119140625,3.9342727661132813,1.239593505859375,69.67893981933594,0.3876495361328125,34.7230224609375,1.1993484497070313,17715.661865234375,193033.69897460938,164030.03247070313,1950.8723754882813,17024311296,2550136832,6264713216,0
200,1742934862193,2801,2801,2801,2801,2801,2801,2801,2801,2.2908554077148438,0.1864776611328125,2.929779052734375,3.1062240600585938,1.6915359497070313,0.11400604248046875,100,0.0501251220703125,17715.874755859375,193036.50201416016,164032.572265625,1950.8723754882813,17024311296,2550136832,6273253376,0
200,1742934862394,2801,2801,2801,2801,2801,2801,2801,2801,0.2680206298828125,2.4141616821289063,72.40589141845703,2.76483154296875,2.1327285766601563,0.1204986572265625,29.805953979492188,0.8223495483398438,17716.20635986328,193039.08935546875,164034.90258789063,1950.8723754882813,17024311296,2550136832,6588502016,0
200,1742934862594,2801,2801,2801,2801,2801,2801,2801,2801,0.6149444580078125,0.6240234375,100,0.12618255615234375,1.32232666015625,0.1190032958984375,2.9515457153320313,0.1315155029296875,17716.397521972656,193041.78729248047,164037.4087524414,1950.8723754882813,17024311296,2550136832,6588502016,0
200,1742934862795,2801,2801,2801,2801,2801,2801,2801,2801,0.227386474609375,0.11331939697265625,100,0.041778564453125,3.7664108276367188,0.08843994140625,0.37584686279296875,0.20574951171875,17716.61181640625,193044.48260498047,164039.90759277344,1950.8723754882813,17024311296,2550136832,6588489728,0
200,1742934862996,2801,2801,2801,2801,2801,2801,2801,2801,0.48017120361328125,0.24257659912109375,100,0.09442138671875,1.5279541015625,0.447967529296875,2.945037841796875,0.6561965942382813,17716.881713867188,193047.19262695313,164042.3953857422,1950.8817138671875,17024311296,2550136832,6588506112,0
200,1742934863196,2801,2801,2801,2801,2801,2801,2801,2801,0.9892730712890625,0.307373046875,77.95845031738281,0.26335906982421875,0.8110580444335938,23.24138641357422,3.3485794067382813,0.1110687255859375,17717.048706054688,193049.92315673828,164044.9207763672,1950.8817138671875,17024311296,2550136832,6588125184,0
200,1742934863397,2801,2801,2801,2801,2801,2801,2801,2801,0.44361114501953125,0.17581939697265625,3.9835968017578125,0.134246826171875,0.0853424072265625,100,1.462890625,0.0646514892578125,17717.230529785156,193052.66638183594,164047.45385742188,1950.8817138671875,17024311296,2550136832,6588104704,0
200,1742934863597,2801,2801,2801,2801,2801,2801,2801,2801,1.79486083984375,0.153839111328125,4.002128601074219,0.164459228515625,0.484344482421875,100,0.8814010620117188,0.37667083740234375,17717.429748535156,193055.50091552734,164049.9916381836,1950.8856811523438,17024311296,2550136832,6589497344,0
200,1742934863798,2801,2801,2801,2801,2801,2801,2801,2801,4.591743469238281,0.4371185302734375,1.3118438720703125,0.14675140380859375,0.1417694091796875,100,0.6019668579101563,0.14147186279296875,17717.619873046875,193058.32580566406,164052.54638671875,1950.8856811523438,17024311296,2550136832,6593609728,0
200,1742934863999,2801,2801,2801,2801,2801,2801,2801,2801,3.1002960205078125,0.14566802978515625,1.3725738525390625,0.130462646484375,0.07772064208984375,100,2.2522125244140625,0.628631591796875,17717.806518554688,193061.1318359375,164055.09783935547,1950.8892211914063,17024311296,2550136832,6593609728,0
200,1742934864199,2801,2801,2801,2801,2801,2801,2801,2801,0.9083328247070313,0.1855926513671875,1.3004608154296875,2.6728973388671875,0.13225555419921875,100,1.035797119140625,0.1988067626953125,17718.045166015625,193063.92315673828,164057.62365722656,1950.8892211914063,17024311296,2550136832,6593544192,0
200,1742934864400,2801,2801,2801,2801,2801,2801,2801,2801,0.11765289306640625,0.17104339599609375,3.8246612548828125,0.08913421630859375,0.12761688232421875,100,1.17803955078125,0.29796600341796875,17718.220764160156,193066.64819335938,164060.17889404297,1950.8892211914063,17024311296,2550136832,6593564672,0
200,1742934864600,2801,2801,2801,2801,2801,2801,2801,2801,1.3630599975585938,0.2366485595703125,1.4553375244140625,0.1612701416015625,0.5321731567382813,100,4.570549011230469,0.2437744140625,17718.405639648438,193069.42431640625,164062.7455444336,1950.8930053710938,17024311296,2550136832,6593564672,0
200,1742934864801,2801,2801,2801,2801,2801,2801,2801,2801,2.7813796997070313,0.13993072509765625,1.3210220336914063,0.1036376953125,0.07382965087890625,100,0.6288604736328125,0.12427520751953125,17718.63116455078,193072.2153930664,164065.2691040039,1950.8930053710938,17024311296,2550136832,6593544192,0
200,1742934865002,2801,2801,2801,2801,2801,2801,2801,2801,0.14810943603515625,0.12053680419921875,1.2260818481445313,0.14257049560546875,0.18215179443359375,100,3.0723037719726563,0.04341888427734375,17718.8017578125,193075.00994873047,164067.82330322266,1950.8930053710938,17024311296,2550136832,6593544192,0
200,1742934865202,2801,2801,2801,2801,2801,2801,2801,2801,1.697906494140625,2.7137832641601563,2.6653823852539063,0.1512908935546875,0.14112091064453125,100,1.297821044921875,0.7180252075195313,17719.0087890625,193077.81219482422,164070.36431884766,1950.8974609375,17024311296,2550136832,6593609728,0
200,1742934865403,2801,2801,2801,2801,2801,2801,2801,2801,0.221832275390625,0.25489044189453125,1.5352554321289063,2.7485198974609375,0.11699676513671875,100,1.3341064453125,0.12332916259765625,17719.173828125,193080.53326416016,164072.91284179688,1950.8974609375,17024311296,2550136832,6593630208,0
200,1742934865603,2801,2801,2801,2801,2801,2801,2801,2801,1.1869277954101563,0.61492919921875,1.3039321899414063,0.31451416015625,0.1453704833984375,100,3.4098434448242188,0.11595916748046875,17719.367919921875,193083.17120361328,164075.34887695313,1950.9014282226563,17024311296,2550136832,6593630208,0
200,1742934865804,2801,2801,2801,2801,2801,2801,2801,2801,2.8265762329101563,0.1564788818359375,1.3187484741210938,0.197052001953125,0.15004730224609375,100,0.7190170288085938,0.14635467529296875,17719.53399658203,193085.76690673828,164077.73974609375,1950.9014282226563,17024311296,2550136832,6593601536,0
200,1742934866005,2801,2801,2801,2801,2801,2801,2801,2801,0.20977783203125,0.14212799072265625,1.2603302001953125,0.21097564697265625,0.1532440185546875,100,3.1609725952148438,0.7200241088867188,17719.746215820313,193088.49188232422,164080.28674316406,1950.9014282226563,17024311296,2550136832,6593601536,0
200,1742934866205,2801,2801,2801,2801,2801,2801,2801,2801,1.0859222412109375,0.3348541259765625,1.842376708984375,0.579376220703125,0.31087493896484375,100,3.7845077514648438,0.487152099609375,17720.011169433594,193091.29034423828,164082.81896972656,1950.9050903320313,17024311296,2550136832,6593581056,0
200,1742934866406,2801,2801,2801,2801,2801,2801,2801,2801,0.17722320556640625,2.723297119140625,1.3809127807617188,0.117950439453125,0.1168975830078125,100,1.2025985717773438,0.3070831298828125,17720.18194580078,193094.04711914063,164085.39569091797,1950.9050903320313,17024311296,2550136832,6593433600,0
200,1742934866606,2801,2801,2801,2801,2801,2801,2801,2801,0.724273681640625,0.6639556884765625,1.3158950805664063,0.2047882080078125,0.1613616943359375,100,3.2409210205078125,0.14446258544921875,17720.369567871094,193096.79962158203,164087.95709228516,1950.9050903320313,17024311296,2550136832,6593433600,0
200,1742934866807,2801,2801,2801,2801,2801,2801,2801,2801,3.3136825561523438,0.1678466796875,1.44671630859375,0.2057342529296875,0.179962158203125,100,0.8444747924804688,0.197509765625,17720.57684326172,193099.5802001953,164090.50592041016,1950.9082641601563,17024311296,2550136832,6593433600,0
200,1742934867008,2801,2801,2801,2801,2801,2801,2801,2801,0.20972442626953125,0.13170623779296875,1.2191009521484375,0.23400115966796875,0.14083099365234375,100,3.0473403930664063,0.13320159912109375,17720.74432373047,193102.31353759766,164093.0721435547,1950.9082641601563,17024311296,2550136832,6593433600,0
200,1742934867208,2801,2801,2801,2801,2801,2801,2801,2801,0.9761428833007813,0.3664093017578125,1.1892547607421875,0.9429931640625,0.22333526611328125,100,3.3186111450195313,0.48779296875,17720.93621826172,193105.08001708984,164095.6322631836,1950.912353515625,17024311296,2550136832,6593482752,0
200,1742934867409,2801,2801,2801,2801,2801,2801,2801,2801,4.134025573730469,0.2508087158203125,1.4202194213867188,0.304107666015625,0.2211456298828125,100,2.5987014770507813,0.12079620361328125,17721.14532470703,193107.8546142578,164098.197265625,1950.912353515625,17024311296,2550136832,6593585152,0
200,1742934867609,2801,2801,2801,2801,2801,2801,2801,2801,0.5369491577148438,0.26810455322265625,3.7567138671875,0.7200088500976563,0.10797882080078125,100,0.5266342163085938,0.065704345703125,17721.407470703125,193110.60668945313,164100.7021484375,1950.912353515625,17024311296,2550136832,6593585152,0
