Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742929596461,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13336.917358398438,140853.7554321289,116691.05596923828,1736.6520385742188,17024311296,2550136832,5690400768,0
200,1742929596461,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13336.923583984375,140853.8232421875,116691.12573242188,1736.6520385742188,17024311296,2550136832,5690413056,0
199,1742929596662,2801,2801,2801,2801,2801,2801,2801,2801,7.655403137207031,4.928764343261719,5.910064697265625,4.874977111816406,4.779197692871094,4.718864440917969,5.5634918212890625,4.716804504394531,13337.026794433594,140854.00274658203,116691.26092529297,1736.6520385742188,17024311296,2550136832,5690089472,0
200,1742929596862,2801,2801,2801,2801,2801,2801,2801,2801,3.1011276245117188,0.22815704345703125,1.7430191040039063,0,2.5597686767578125,0.06031036376953125,0.7897109985351563,0.14865875244140625,13337.143493652344,140854.33129882813,116691.44262695313,1736.686767578125,17024311296,2550136832,5689856000,0
200,1742929597062,2801,2801,2801,2801,2801,2801,2801,2801,24.15752410888672,6.987068176269531,61.31602478027344,1.5030899047851563,16.000274658203125,1.2377243041992188,7.898811340332031,1.45318603515625,13337.2978515625,140857.00177001953,116693.87957763672,1736.7033081054688,17024311296,2550136832,5705392128,0
200,1742929597263,2801,2801,2801,2801,2801,2801,2801,2801,2.9644393920898438,0.6418304443359375,8.157363891601563,0.5293655395507813,46.63969421386719,2.6699676513671875,47.45066833496094,1.415069580078125,13337.445495605469,140859.69219970703,116696.3349609375,1736.7423095703125,17024311296,2550136832,5707608064,0
200,1742929597464,2801,2801,2801,2801,2801,2801,2801,2801,18.02263641357422,0.531402587890625,2.6770782470703125,0.13634490966796875,73.69363403320313,2.8898696899414063,10.217704772949219,1.0287551879882813,13337.639953613281,140862.53692626953,116698.84741210938,1736.8109130859375,17024311296,2550136832,5784858624,0
200,1742929597664,2801,2801,2801,2801,2801,2801,2801,2801,9.736244201660156,1.0193557739257813,0.8685989379882813,93.7755355834961,1.8555984497070313,0.6958084106445313,0.6728744506835938,0.9970703125,13338.0361328125,140865.21630859375,116701.12872314453,1736.8109130859375,17024311296,2550136832,6107799552,0
199,1742929597865,2801,2801,2801,2801,2801,2801,2801,2801,0.3266448974609375,1.3558807373046875,93.27409362792969,6.9051361083984375,1.2583160400390625,0.0535430908203125,2.6017837524414063,0.03794097900390625,13338.189270019531,140867.98986816406,116703.65051269531,1736.8109130859375,17024311296,2550136832,6107799552,0
200,1742929598065,2801,2801,2801,2801,2801,2801,2801,2801,1.032989501953125,0.338348388671875,100,0.5939865112304688,1.4136276245117188,0.1883697509765625,2.844390869140625,0.10935211181640625,13338.3408203125,140870.70703125,116706.1577758789,1736.8109130859375,17024311296,2550136832,6107684864,0
200,1742929598265,2801,2801,2801,2801,2801,2801,2801,2801,0.9073944091796875,0.7285690307617188,6.8902130126953125,93.29389953613281,1.3214797973632813,0.2082366943359375,0.771636962890625,2.6212692260742188,13338.491943359375,140873.40057373047,116708.6869506836,1736.8109130859375,17024311296,2550136832,6108540928,0
200,1742929598466,2801,2801,2801,2801,2801,2801,2801,2801,0.5147933959960938,0.4096527099609375,0.13610076904296875,100,3.87860107421875,0.419769287109375,0.32335662841796875,0.427398681640625,13338.647644042969,140876.12322998047,116711.21209716797,1736.8203125,17024311296,2550136832,6108540928,0
200,1742929598666,2801,2801,2801,2801,2801,2801,2801,2801,2.99432373046875,0.5093002319335938,0.18854522705078125,100,1.3488235473632813,0.143280029296875,0.19342803955078125,0.114013671875,13338.802612304688,140878.88049316406,116713.76440429688,1736.8203125,17024311296,2550136832,6113849344,0
200,1742929598867,2801,2801,2801,2801,2801,2801,2801,2801,2.38427734375,93.4163818359375,5.735160827636719,6.918846130371094,1.1080322265625,0.1092681884765625,0.2237701416015625,0.12188720703125,13338.971313476563,140881.75244140625,116716.4232788086,1736.8203125,17024311296,2550136832,6124765184,0
200,1742929599068,2801,2801,2801,2801,2801,2801,2801,2801,1.9394302368164063,8.584663391113281,1.464569091796875,0.43457794189453125,3.3689041137695313,0.32041168212890625,93.33906555175781,0.20380401611328125,13339.142150878906,140884.6517944336,116719.0648803711,1736.8306274414063,17024311296,2550136832,6135119872,0
200,1742929599268,2801,2801,2801,2801,2801,2801,2801,2801,1.3472137451171875,1.8407669067382813,1.947509765625,0.457366943359375,2.622039794921875,0.1490631103515625,100,0.0747833251953125,13339.307312011719,140887.49505615234,116721.72131347656,1736.8306274414063,17024311296,2550136832,6145626112,0
200,1742929599469,2801,2801,2801,2801,2801,2801,2801,2801,3.039794921875,2.5602035522460938,2.3074417114257813,0.30670166015625,0.54644775390625,0.30042266845703125,100,0.25534820556640625,13339.483520507813,140890.33428955078,116724.36322021484,1736.8306274414063,17024311296,2550136832,6155718656,0
200,1742929599669,2801,2801,2801,2801,2801,2801,2801,2801,1.3651123046875,2.4851531982421875,1.4533157348632813,0,0,2.6295013427734375,100,0,13339.657043457031,140893.20904541016,116727.01989746094,1736.835205078125,17024311296,2550136832,6190047232,0
200,1742929599870,2801,2801,2801,2801,2801,2801,2801,2801,0.7723846435546875,2.6470794677734375,4.1085357666015625,0.4037628173828125,0.3753509521484375,0.45047760009765625,100,0.38068389892578125,13339.817199707031,140896.0444946289,116729.67694091797,1736.835205078125,17024311296,2550136832,6176624640,0
200,1742929600070,2801,2801,2801,2801,2801,2801,2801,2801,10.59820556640625,2.1985321044921875,1.5995330810546875,0.7826156616210938,2.7744979858398438,0.51519775390625,100,0.27599334716796875,13339.991455078125,140898.9931640625,116732.41217041016,1736.8395385742188,17024311296,2550136832,6183030784,0
200,1742929600271,2801,2801,2801,2801,2801,2801,2801,2801,1.0452957153320313,2.4537277221679688,1.9939193725585938,0.1501617431640625,0.22972869873046875,2.696563720703125,100,0.21402740478515625,13340.141784667969,140901.79229736328,116734.984375,1736.8395385742188,17024311296,2550136832,6190014464,0
200,1742929600472,2801,2801,2801,2801,2801,2801,2801,2801,1.05426025390625,0.2526092529296875,3.9036712646484375,0.556671142578125,0.40023040771484375,0.1369476318359375,100,0.13006591796875,13340.284851074219,140904.59338378906,116737.58087158203,1736.8395385742188,17024311296,2550136832,6228209664,0
200,1742929600672,2801,2801,2801,2801,2801,2801,2801,2801,1.1708755493164063,3.2782669067382813,1.4151153564453125,0.22000885009765625,2.82708740234375,0.29424285888671875,100,0.21257781982421875,13340.465881347656,140907.42877197266,116740.21423339844,1736.8436279296875,17024311296,2550136832,6220914688,0
200,1742929600873,2801,2801,2801,2801,2801,2801,2801,2801,0.34842681884765625,3.7763900756835938,0.36812591552734375,15.424537658691406,3.728729248046875,0,84.54544830322266,0.00045013427734375,13340.655456542969,140910.2794189453,116742.85693359375,1736.8436279296875,17024311296,2550136832,6314422272,0
200,1742929601073,2801,2801,2801,2801,2801,2801,2801,2801,1.7620391845703125,3.4714813232421875,1.012786865234375,100,4.129852294921875,0.30695343017578125,0.5397186279296875,0.2595367431640625,13340.846374511719,140913.12408447266,116745.4935913086,1736.8436279296875,17024311296,2550136832,6395736064,0
199,1742929601274,2801,2801,2801,2801,2801,2801,2801,2801,24.35205078125,15.560798645019531,0.958984375,100,21.38343048095703,23.888412475585938,53.71790313720703,2.3343276977539063,13341.093078613281,140916.99127197266,116749.10754394531,1736.8469848632813,17024311296,2550136832,6468984832,0
