Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931085533,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14596.23046875,155808.08654785156,130251.755859375,1797.5037841796875,17024311296,2550136832,6537748480,0
200,1742931085534,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14596.236511230469,155808.15155029297,130251.82037353516,1797.5037841796875,17024311296,2550136832,6537748480,0
199,1742931085735,2801,2801,2801,2801,2801,2801,2801,2801,6.113975524902344,5.219818115234375,9.588943481445313,5.150230407714844,5.218574523925781,5.252937316894531,5.956214904785156,5.940345764160156,14596.34716796875,155808.44995117188,130252.02697753906,1797.513671875,17024311296,2550136832,6537216000,0
200,1742931085934,2801,2801,2801,2801,2801,2801,2801,2801,9.313095092773438,0.7894058227539063,1.8126754760742188,1.2224884033203125,7.446380615234375,3.0632781982421875,2.2253875732421875,0.489013671875,14596.471618652344,155809.06329345703,130252.48962402344,1797.5467529296875,17024311296,2550136832,6534381568,0
200,1742931086135,2801,2801,2801,2801,2801,2801,2801,2801,3.5549850463867188,0.5870819091796875,1.427215576171875,0.215667724609375,100,0.12274169921875,0.451873779296875,0.6583709716796875,14596.586853027344,155811.93322753906,130255.17010498047,1797.5545043945313,17024311296,2550136832,6541070336,0
200,1742931086336,2801,2801,2801,2801,2801,2801,2801,2801,0.881378173828125,0.17783355712890625,1.271942138671875,0.0876922607421875,100,0.191192626953125,0.25585174560546875,3.1375503540039063,14596.696228027344,155814.8057861328,130257.87432861328,1797.5545043945313,17024311296,2550136832,6548410368,0
199,1742931086536,2801,2801,2801,2801,2801,2801,2801,2801,0.33367919921875,0.26507568359375,1.307830810546875,0.3044586181640625,100,0.05458831787109375,2.7416000366210938,0.11785888671875,14596.805358886719,155817.68505859375,130260.58386230469,1797.5545043945313,17024311296,2550136832,6558265344,0
200,1742931086736,2801,2801,2801,2801,2801,2801,2801,2801,1.760101318359375,0.425323486328125,3.8930587768554688,0.004547119140625,100,0.05281829833984375,0.18614959716796875,1.1376876831054688,14596.985168457031,155820.38763427734,130263.08068847656,1797.5651245117188,17024311296,2550136832,6556352512,0
200,1742931086937,2801,2801,2801,2801,2801,2801,2801,2801,1.842041015625,0.48958587646484375,1.8708572387695313,0.28102874755859375,100,0.1783447265625,0.5146560668945313,2.8138809204101563,14597.317626953125,155822.6190185547,130264.98809814453,1797.5651245117188,17024311296,2550136832,6558842880,0
200,1742931087137,2801,2801,2801,2801,2801,2801,2801,2801,0.6770706176757813,22.12633514404297,3.8864517211914063,0.32562255859375,100,0.25119781494140625,0.39665985107421875,0.2922210693359375,14597.701538085938,155825.33905029297,130267.3228149414,1797.5651245117188,17024311296,2550136832,5965295616,0
