Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934163340,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17143.835693359375,186074.64764404297,157714.66009521484,1922.4561157226563,17024311296,2550136832,8269402112,0
200,1742934163340,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17143.841735839844,186074.71557617188,157714.7261352539,1922.4561157226563,17024311296,2550136832,8269099008,0
199,1742934163541,2801,2801,2801,2801,2801,2801,2801,2801,5.2762603759765625,5.160881042480469,8.536094665527344,5.161262512207031,7.222175598144531,5.1004791259765625,6.1835479736328125,5.112060546875,17143.948303222656,186074.99780273438,157714.91400146484,1922.4561157226563,17024311296,2550136832,8268918784,0
200,1742934163741,2801,2801,2801,2801,2801,2801,2801,2801,1.0565109252929688,0.7649765014648438,2.6339950561523438,0.26128387451171875,2.8130416870117188,0.2331695556640625,2.0024795532226563,2.71697998046875,17144.05633544922,186075.28314208984,157715.1128540039,1922.4561157226563,17024311296,2550136832,8268763136,0
200,1742934163941,2801,2801,2801,2801,2801,2801,2801,2801,32.274322509765625,0.6825332641601563,57.777313232421875,2.8978652954101563,13.361839294433594,0.25662994384765625,1.0229263305664063,0.7487030029296875,17144.206298828125,186078.0014038086,157717.55462646484,1922.5275268554688,17024311296,2550136832,8268648448,0
200,1742934164142,2801,2801,2801,2801,2801,2801,2801,2801,18.824432373046875,5.396705627441406,1.7057418823242188,0.40758514404296875,84.50312805175781,0.4748077392578125,0.8988037109375,0.3006134033203125,17144.505615234375,186080.69049072266,157719.90826416016,1922.5612182617188,17024311296,2550136832,7789461504,0
200,1742934164342,2801,2801,2801,2801,2801,2801,2801,2801,1.706878662109375,3.0402297973632813,1.3935394287109375,0.6618881225585938,7.0673980712890625,93.15975952148438,1.211761474609375,0.5934600830078125,17144.713928222656,186083.4989013672,157722.46215820313,1922.5941162109375,17024311296,2550136832,7794192384,0
200,1742934164543,2801,2801,2801,2801,2801,2801,2801,2801,0,16.26232147216797,3.6534881591796875,0,0,100,0,0,17145.018493652344,186086.34674072266,157725.04541015625,1922.5941162109375,17024311296,2550136832,7934767104,0
200,1742934164743,2801,2801,2801,2801,2801,2801,2801,2801,1.636138916015625,1.0323638916015625,4.021324157714844,0.583282470703125,0.61175537109375,100,1.0645294189453125,0.38619232177734375,17145.26788330078,186089.06018066406,157727.5145263672,1922.5941162109375,17024311296,2550136832,8108765184,0
200,1742934164944,2801,2801,2801,2801,2801,2801,2801,2801,0.6227874755859375,0.2938385009765625,1.4853515625,0.23125457763671875,15.460540771484375,84.75908660888672,2.91973876953125,0.138641357421875,17145.461486816406,186091.90869140625,157730.0821533203,1922.6035766601563,17024311296,2550136832,8108437504,0
