Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742933990447,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16991.237243652344,184565.04791259766,156356.3237915039,1914.9353637695313,17024311296,2550136832,6191804416,0
200,1742933990447,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16991.243408203125,184565.11346435547,156356.3861694336,1914.9353637695313,17024311296,2550136832,6191497216,0
200,1742933990648,2801,2801,2801,2801,2801,2801,2801,2801,7.1204376220703125,4.6829071044921875,5.75189208984375,4.7270050048828125,4.678352355957031,4.837615966796875,6.201416015625,4.933616638183594,16991.35174560547,184565.36053466797,156356.5541381836,1914.9454345703125,17024311296,2550136832,6191484928,0
200,1742933990849,2801,2801,2801,2801,2801,2801,2801,2801,1.0919418334960938,0.4827423095703125,3.7393417358398438,0.8044281005859375,0.5047073364257813,0.40056610107421875,1.8038787841796875,0.394744873046875,16991.45672607422,184565.6170654297,156356.67645263672,1914.9454345703125,17024311296,2550136832,6191484928,0
200,1742933991049,2801,2801,2801,2801,2801,2801,2801,2801,1.8645095825195313,1.5389022827148438,70.81722259521484,0.3075714111328125,33.38764190673828,0.362579345703125,2.8091506958007813,1.2546157836914063,16991.654418945313,184568.41271972656,156359.11157226563,1915.0848388671875,17024311296,2550136832,6193143808,0
199,1742933991249,2801,2801,2801,2801,2801,2801,2801,2801,0.9889678955078125,1.9074478149414063,85.77629089355469,0.43007659912109375,4.380668640136719,15.524398803710938,1.87115478515625,0.7734603881835938,16992.013244628906,184571.39038085938,156361.77764892578,1915.0933227539063,17024311296,2550136832,6270226432,0
200,1742933991449,2801,2801,2801,2801,2801,2801,2801,2801,2.9983139038085938,1.7078170776367188,1.20343017578125,0.20571136474609375,0.05727386474609375,100,0.84478759765625,0.5678558349609375,16992.222534179688,184574.04821777344,156364.24279785156,1915.0933227539063,17024311296,2550136832,6194507776,0
200,1742933991650,2801,2801,2801,2801,2801,2801,2801,2801,12.238349914550781,3.1559524536132813,13.331642150878906,0.197723388671875,0.1507110595703125,100,8.439926147460938,5.57177734375,16992.41925048828,184577.0645751953,156367.0404663086,1915.1036376953125,17024311296,2550136832,6195380224,0
200,1742933991851,2801,2801,2801,2801,2801,2801,2801,2801,3.5780868530273438,0.924896240234375,2.818359375,0.23909759521484375,0.578704833984375,100,2.5202789306640625,0.5347824096679688,16992.60186767578,184579.88439941406,156369.60357666016,1915.1036376953125,17024311296,2550136832,6197071872,0
200,1742933992051,2801,2801,2801,2801,2801,2801,2801,2801,0.2042999267578125,1.7293930053710938,1.1428070068359375,0.1474151611328125,0.14537811279296875,100,2.8554000854492188,0.139495849609375,16992.934143066406,184582.5145263672,156371.98626708984,1915.1036376953125,17024311296,2550136832,6232715264,0
200,1742933992252,2801,2801,2801,2801,2801,2801,2801,2801,2.8653717041015625,0.2716064453125,1.8005828857421875,0.188751220703125,0.2150726318359375,100,1.293121337890625,0.3768463134765625,16993.117065429688,184585.27142333984,156374.5248413086,1915.108642578125,17024311296,2550136832,6235394048,0
200,1742933992452,2801,2801,2801,2801,2801,2801,2801,2801,3.6965866088867188,0.3816375732421875,1.2934188842773438,0.12099456787109375,0.1429290771484375,100,0.73590087890625,0.13271331787109375,16993.294982910156,184588.0189819336,156377.05694580078,1915.108642578125,17024311296,2550136832,6240645120,0
200,1742933992653,2801,2801,2801,2801,2801,2801,2801,2801,3.7465972900390625,1.38134765625,1.2636871337890625,0.10364532470703125,0.072540283203125,100,0.5878753662109375,0.022430419921875,16993.629516601563,184590.74114990234,156379.44110107422,1915.108642578125,17024311296,2550136832,6271250432,0
200,1742933992854,2801,2801,2801,2801,2801,2801,2801,2801,4.7357330322265625,0.18456268310546875,1.5623245239257813,0.1029510498046875,0.02039337158203125,100,1.3440170288085938,0.417877197265625,16993.813110351563,184593.56774902344,156381.99420166016,1915.1135864257813,17024311296,2550136832,6274891776,0
200,1742933993054,2801,2801,2801,2801,2801,2801,2801,2801,39.44614028930664,54.35845947265625,3.3190689086914063,0.21765899658203125,0.440704345703125,9.396316528320313,0.70343017578125,0.6645889282226563,16993.995056152344,184596.2755126953,156384.51037597656,1915.1135864257813,17024311296,2550136832,6279094272,0
200,1742933993255,2801,2801,2801,2801,2801,2801,2801,2801,0.5536727905273438,17.002098083496094,84.62895202636719,0.16934967041015625,3.8205490112304688,0.3659210205078125,0.7455062866210938,0.49085235595703125,16994.327026367188,184598.9246826172,156386.80572509766,1915.1192016601563,17024311296,2550136832,6309568512,0
200,1742933993455,2801,2801,2801,2801,2801,2801,2801,2801,0.7199935913085938,0.5816421508789063,100,0.13928985595703125,3.6215362548828125,0.17279052734375,0.5315399169921875,0.5457000732421875,16994.505859375,184601.68225097656,156389.30889892578,1915.1192016601563,17024311296,2550136832,6313500672,0
200,1742933993656,2801,2801,2801,2801,2801,2801,2801,2801,3.4556655883789063,0.1819610595703125,100,0.16501617431640625,1.158233642578125,0.1415863037109375,0.8791122436523438,0.1138153076171875,16994.685607910156,184604.38104248047,156391.81115722656,1915.1192016601563,17024311296,2550136832,6317432832,0
200,1742933993856,2801,2801,2801,2801,2801,2801,2801,2801,3.92584228515625,2.0156402587890625,100,0.07791900634765625,1.4685821533203125,0.29496002197265625,1.5596084594726563,0.7162933349609375,16995.046997070313,184606.98236083984,156394.11059570313,1915.1236572265625,17024311296,2550136832,6383579136,0
200,1742933994057,2801,2801,2801,2801,2801,2801,2801,2801,2.67645263671875,4.736358642578125,100,0.1700897216796875,1.36663818359375,0.145416259765625,0.6323013305664063,0.11341094970703125,16995.350463867188,184609.54443359375,156396.42376708984,1915.1236572265625,17024311296,2550136832,6423937024,0
200,1742933994258,2801,2801,2801,2801,2801,2801,2801,2801,2.8169403076171875,5.932106018066406,100,0.1229400634765625,1.4676971435546875,0.33835601806640625,0.6333389282226563,0.1049957275390625,16995.720825195313,184612.52764892578,156399.1053466797,1915.125732421875,17024311296,2550136832,6244179968,0
200,1742933994458,2801,2801,2801,2801,2801,2801,2801,2801,0.713897705078125,4.617683410644531,100,0.1507568359375,1.3747940063476563,0.253997802734375,0.5637893676757813,0.472503662109375,16995.97900390625,184615.31567382813,156401.61517333984,1915.1283569335938,17024311296,2550136832,6193238016,0
200,1742933994659,2801,2801,2801,2801,2801,2801,2801,2801,0.36966705322265625,0.25091552734375,100,0.23590850830078125,1.2934112548828125,0.31926727294921875,3.0170135498046875,0.21990203857421875,16996.334594726563,184618.3447265625,156404.2984008789,1915.1283569335938,17024311296,2550136832,6270328832,0
200,1742933994859,2801,2801,2801,2801,2801,2801,2801,2801,3.6064071655273438,2.0218887329101563,100,0.5219268798828125,1.245361328125,0.5026779174804688,1.4821701049804688,0.6793136596679688,16996.524475097656,184620.97735595703,156406.68579101563,1915.1322631835938,17024311296,2550136832,6194368512,0
1,1742933995060,2801,2801,2801,2801,2801,2801,2801,2801,3.8605804443359375,0.7993240356445313,63.954185485839844,0.49204254150390625,0.8584136962890625,0.45371246337890625,4.262290954589844,1.2893218994140625,16996.66864013672,184622.8695678711,156408.30255126953,1915.2080688476563,17024311296,2550136832,6194360320,0
