Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930372887,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14004.643127441406,148714.53161621094,123812.16748046875,1768.6755981445313,17024311296,2550136832,8556466176,0
200,1742930372887,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14004.651245117188,148714.61602783203,123812.23614501953,1768.6755981445313,17024311296,2550136832,8556478464,0
199,1742930373088,2801,2801,2801,2801,2801,2801,2801,2801,5.03533935546875,6.684600830078125,6.32867431640625,4.766487121582031,5.696327209472656,4.728507995605469,5.591911315917969,4.651054382324219,14004.754760742188,148714.8624267578,123812.40032958984,1768.6755981445313,17024311296,2550136832,8556204032,0
199,1742930373288,2801,2801,2801,2801,2801,2801,2801,2801,0.06639862060546875,0.3119354248046875,5.259040832519531,0,2.1542816162109375,0.18297576904296875,0.7244644165039063,0,14004.868041992188,148715.14971923828,123812.57452392578,1768.6997680664063,17024311296,2550136832,8556204032,0
200,1742930373488,2801,2801,2801,2801,2801,2801,2801,2801,2.089447021484375,3.9051742553710938,99.91144561767578,0.6076583862304688,1.6301651000976563,1.017364501953125,1.9426651000976563,2.8172988891601563,14005.013488769531,148717.88360595703,123815.04284667969,1768.7562255859375,17024311296,2550136832,8555331584,0
200,1742930373689,2801,2801,2801,2801,2801,2801,2801,2801,2.29022216796875,0.9419326782226563,99.8896255493164,0.091583251953125,0.9845123291015625,0.5991439819335938,3.961517333984375,2.4335556030273438,14005.197265625,148720.76330566406,123817.5625,1768.8203125,17024311296,2550136832,8558002176,0
200,1742930373889,2801,2801,2801,2801,2801,2801,2801,2801,26.125770568847656,0.10732269287109375,100,0.0451812744140625,20.862945556640625,0,5.17889404296875,1.7257843017578125,14005.411682128906,148723.93646240234,123820.5380859375,1768.8203125,17024311296,2550136832,8553840640,0
200,1742930374090,2801,2801,2801,2801,2801,2801,2801,2801,32.2459716796875,2.24298095703125,99.9761734008789,0.37899017333984375,14.72650146484375,0.6758193969726563,3.1674728393554688,0.38726806640625,14005.746032714844,148726.94927978516,123823.26141357422,1768.8203125,17024311296,2550136832,8882933760,0
200,1742930374290,2801,2801,2801,2801,2801,2801,2801,2801,3.7185134887695313,0.19921875,100,0.16411590576171875,0.8840103149414063,0.1108245849609375,0.20943450927734375,0.17354583740234375,14005.935363769531,148729.68341064453,123825.82403564453,1768.8203125,17024311296,2550136832,8873594880,0
200,1742930374491,2801,2801,2801,2801,2801,2801,2801,2801,4.4017333984375,0.2652740478515625,100,0.06311798095703125,1.085723876953125,0.32550048828125,0.3206634521484375,0.48886871337890625,14006.154663085938,148732.47979736328,123828.39038085938,1768.8291015625,17024311296,2550136832,8873594880,0
200,1742930374691,2801,2801,2801,2801,2801,2801,2801,2801,1.7445068359375,0.8408432006835938,100,0.1999053955078125,0.5175094604492188,0.0955657958984375,3.184417724609375,0.1379852294921875,14006.420959472656,148735.24780273438,123830.95056152344,1768.8291015625,17024311296,2550136832,8878886912,0
200,1742930374892,2801,2801,2801,2801,2801,2801,2801,2801,3.7508163452148438,0.18006134033203125,100,0.0877838134765625,0.699951171875,0.35109710693359375,0.927520751953125,0.2768707275390625,14006.5869140625,148738.05249023438,123833.54284667969,1768.8317260742188,17024311296,2550136832,8878800896,0
200,1742930375093,2801,2801,2801,2801,2801,2801,2801,2801,1.3876495361328125,0.16326141357421875,100,0.06056976318359375,0.733306884765625,0.04486846923828125,2.6820755004882813,0.48415374755859375,14006.775085449219,148740.93872070313,123836.12744140625,1768.8400268554688,17024311296,2550136832,8878800896,0
200,1742930375293,2801,2801,2801,2801,2801,2801,2801,2801,1.4622039794921875,0.23967742919921875,100,0.1544342041015625,0.7424697875976563,0.14969635009765625,4.001121520996094,0.09621429443359375,14006.968994140625,148743.7759399414,123838.71496582031,1768.8400268554688,17024311296,2550136832,8877441024,0
200,1742930375494,2801,2801,2801,2801,2801,2801,2801,2801,1.9256591796875,0.3970794677734375,100,0.10309600830078125,3.246307373046875,0.6149826049804688,0.27817535400390625,0.8935623168945313,14007.156860351563,148746.60137939453,123841.30419921875,1768.844482421875,17024311296,2550136832,8877420544,0
199,1742930375694,2801,2801,2801,2801,2801,2801,2801,2801,1.8206558227539063,0.18012237548828125,100,0.1195526123046875,1.0103836059570313,0.2097320556640625,2.849884033203125,0.102447509765625,14007.346252441406,148749.37518310547,123843.88818359375,1768.844482421875,17024311296,2550136832,8877842432,0
200,1742930375894,2801,2801,2801,2801,2801,2801,2801,2801,1.7748260498046875,0.12519073486328125,100,0.11579132080078125,0.8541793823242188,0.045074462890625,3.339508056640625,0.1808624267578125,14007.578308105469,148752.13745117188,123846.45318603516,1768.844482421875,17024311296,2550136832,8877862912,0
199,1742930376095,2801,2801,2801,2801,2801,2801,2801,2801,1.4775009155273438,0.2331085205078125,100,0.06201171875,0.5511093139648438,0.7079925537109375,2.920501708984375,0.40863037109375,14007.763488769531,148754.95037841797,123849.0439453125,1768.849609375,17024311296,2550136832,8877862912,0
199,1742930376295,2801,2801,2801,2801,2801,2801,2801,2801,3.8546905517578125,0.204345703125,100,0.14612579345703125,0.8033065795898438,0.16771697998046875,0.26146697998046875,0.23802947998046875,14007.940063476563,148757.74926757813,123851.62322998047,1768.849609375,17024311296,2550136832,8877842432,0
200,1742930376495,2801,2801,2801,2801,2801,2801,2801,2801,1.9046859741210938,0.7024765014648438,100,0.1006927490234375,0.6214218139648438,0.358612060546875,2.8559799194335938,0.4825439453125,14008.165710449219,148760.52899169922,123854.17468261719,1768.8541870117188,17024311296,2550136832,8877842432,0
200,1742930376696,2801,2801,2801,2801,2801,2801,2801,2801,2.5849838256835938,2.7224655151367188,100,0.4876861572265625,0.549102783203125,0.068145751953125,0.2875823974609375,0.29581451416015625,14008.339904785156,148763.33081054688,123856.76245117188,1768.8541870117188,17024311296,2550136832,8877813760,0
200,1742930376896,2801,2801,2801,2801,2801,2801,2801,2801,1.2119216918945313,2.6133193969726563,100,0.0707855224609375,0.553741455078125,0.0627593994140625,0.8340988159179688,0.165802001953125,14008.540832519531,148766.06964111328,123859.32305908203,1768.8541870117188,17024311296,2550136832,8877834240,0
200,1742930377097,2801,2801,2801,2801,2801,2801,2801,2801,1.4756698608398438,0.6221542358398438,100,0.0729827880859375,0.7348709106445313,0.357086181640625,2.7758636474609375,0.42578887939453125,14008.713012695313,148768.84924316406,123861.89239501953,1768.8578491210938,17024311296,2550136832,8877834240,0
200,1742930377298,2801,2801,2801,2801,2801,2801,2801,2801,3.6809921264648438,0.1937713623046875,100,0.1342010498046875,0.6988601684570313,0.1678009033203125,0.3465118408203125,0.163909912109375,14008.901489257813,148771.5249633789,123864.36529541016,1768.8578491210938,17024311296,2550136832,8877834240,0
200,1742930377498,2801,2801,2801,2801,2801,2801,2801,2801,1.9514694213867188,0.20598602294921875,100,0.05568695068359375,0.6087799072265625,0.0709381103515625,2.6890106201171875,0.130859375,14009.06396484375,148774.1209716797,123866.79321289063,1768.8578491210938,17024311296,2550136832,8877834240,0
200,1742930377699,2801,2801,2801,2801,2801,2801,2801,2801,4.493232727050781,0.25550079345703125,100,0.0983123779296875,0.5231170654296875,0.400726318359375,0.8626708984375,0.46942138671875,14009.283630371094,148776.9614868164,123869.3560180664,1768.8629760742188,17024311296,2550136832,8877797376,0
200,1742930377899,2801,2801,2801,2801,2801,2801,2801,2801,1.6483840942382813,0.2148590087890625,100,0.1329498291015625,0.6000595092773438,0.08624267578125,3.4828643798828125,0.23011016845703125,14009.540710449219,148779.7290649414,123871.92401123047,1768.8629760742188,17024311296,2550136832,8877817856,0
200,1742930378100,2801,2801,2801,2801,2801,2801,2801,2801,1.4902877807617188,0.0826568603515625,100,0.02114105224609375,0.6935958862304688,0.24831390380859375,0.32025146484375,3.1828231811523438,14009.7138671875,148782.55224609375,123874.51971435547,1768.8682250976563,17024311296,2550136832,8877817856,0
200,1742930378301,2801,2801,2801,2801,2801,2801,2801,2801,1.3936767578125,0.23230743408203125,100,0.14028167724609375,0.7840499877929688,0.22208404541015625,0.5053863525390625,2.6003646850585938,14009.902954101563,148785.4292602539,123877.10748291016,1768.8682250976563,17024311296,2550136832,8877817856,0
200,1742930378501,2801,2801,2801,2801,2801,2801,2801,2801,4.076286315917969,0.25213623046875,100,0.09331512451171875,0.9384613037109375,0.13713836669921875,0.29082489013671875,0.24675750732421875,14010.104919433594,148788.21759033203,123879.69171142578,1768.8682250976563,17024311296,2550136832,8877817856,0
199,1742930378702,2801,2801,2801,2801,2801,2801,2801,2801,1.9098358154296875,0.1988525390625,100,0.068695068359375,0.6331100463867188,0.330657958984375,2.6026687622070313,0.9443740844726563,14010.281127929688,148791.02600097656,123882.28741455078,1768.8729248046875,17024311296,2550136832,8877699072,0
200,1742930378902,2801,2801,2801,2801,2801,2801,2801,2801,1.2881851196289063,0.2482757568359375,100,0.1135406494140625,2.3973159790039063,1.3157730102539063,2.8478317260742188,0.2081451416015625,14010.468017578125,148793.82458496094,123884.89025878906,1768.8729248046875,17024311296,2550136832,8877649920,0
200,1742930379103,2801,2801,2801,2801,2801,2801,2801,2801,1.2297897338867188,0.2796783447265625,100,0.0701904296875,0.7223281860351563,0.14223480224609375,2.8322372436523438,0.1485137939453125,14010.677490234375,148796.63177490234,123887.4560546875,1768.8729248046875,17024311296,2550136832,8877629440,0
200,1742930379303,2801,2801,2801,2801,2801,2801,2801,2801,1.493560791015625,0.18505096435546875,100,0.10514068603515625,0.6600875854492188,0.340240478515625,2.855804443359375,0.49472808837890625,14010.942443847656,148799.48834228516,123889.99041748047,1768.8776245117188,17024311296,2550136832,8877629440,0
200,1742930379504,2801,2801,2801,2801,2801,2801,2801,2801,1.7980804443359375,2.3635406494140625,100,0.206085205078125,2.1883087158203125,0.18489837646484375,2.9284515380859375,0.6423797607421875,14011.111083984375,148802.32354736328,123892.61407470703,1768.8776245117188,17024311296,2550136832,8877629440,0
200,1742930379704,2801,2801,2801,2801,2801,2801,2801,2801,2.5103683471679688,0.563323974609375,100,0.5681610107421875,2.997222900390625,0.4685516357421875,2.8088836669921875,0.48914337158203125,14011.30078125,148805.12182617188,123895.22009277344,1768.88232421875,17024311296,2550136832,8877645824,0
200,1742930379905,2801,2801,2801,2801,2801,2801,2801,2801,3.6523513793945313,0.16909027099609375,100,0.2246246337890625,0.5957565307617188,0.15747833251953125,0.8190841674804688,0.6838912963867188,14011.512451171875,148807.81768798828,123897.69787597656,1768.88232421875,17024311296,2550136832,8877654016,0
200,1742930380106,2801,2801,2801,2801,2801,2801,2801,2801,1.2539215087890625,0.18025970458984375,100,0.14595794677734375,0.9065170288085938,0.0795135498046875,2.69482421875,0.124725341796875,14011.683532714844,148810.5571899414,123900.25183105469,1768.88232421875,17024311296,2550136832,8877654016,0
200,1742930380306,2801,2801,2801,2801,2801,2801,2801,2801,1.5957260131835938,0.5828857421875,100,0.24346160888671875,3.3372573852539063,0.2954559326171875,0.49834442138671875,0.5493927001953125,14011.877136230469,148813.22619628906,123902.71154785156,1768.8870239257813,17024311296,2550136832,8877633536,0
199,1742930380507,2801,2801,2801,2801,2801,2801,2801,2801,9.868606567382813,0.16609954833984375,100,0.10947418212890625,0.6225357055664063,0.8768768310546875,3.0395965576171875,1.0152130126953125,14012.06201171875,148815.9901123047,123905.25341796875,1768.8870239257813,17024311296,2550136832,8874041344,0
200,1742930380707,2801,2801,2801,2801,2801,2801,2801,2801,2.2843856811523438,0.24312591552734375,100,0.6816558837890625,1.035125732421875,0.16191864013671875,2.8727874755859375,0.23728179931640625,14012.229370117188,148818.505859375,123907.5933227539,1768.8870239257813,17024311296,2550136832,8875315200,0
199,1742930380907,2801,2801,2801,2801,2801,2801,2801,2801,3.852630615234375,0.194122314453125,100,0.15872955322265625,0.952667236328125,0.24217987060546875,1.0702667236328125,0.583709716796875,14012.470397949219,148821.22344970703,123910.08618164063,1768.8923950195313,17024311296,2550136832,8875335680,0
200,1742930381108,2801,2801,2801,2801,2801,2801,2801,2801,1.4318618774414063,0.17121124267578125,100,0.21858978271484375,0.6457672119140625,0.20049285888671875,2.6949539184570313,0.24152374267578125,14012.641296386719,148823.98962402344,123912.6723022461,1768.8923950195313,17024311296,2550136832,8875335680,0
199,1742930381308,2801,2801,2801,2801,2801,2801,2801,2801,1.4061279296875,0.2098236083984375,100,0.1328582763671875,0.7273941040039063,0.432464599609375,2.8559722900390625,0.553009033203125,14012.826721191406,148826.78631591797,123915.25891113281,1768.897216796875,17024311296,2550136832,8875335680,0
200,1742930381508,2801,2801,2801,2801,2801,2801,2801,2801,2.45849609375,0.1765594482421875,100,0.2126922607421875,3.2805252075195313,0.1429290771484375,0.24677276611328125,0.69769287109375,14013.047058105469,148829.45751953125,123917.72143554688,1768.897216796875,17024311296,2550136832,8875339776,0
200,1742930381709,2801,2801,2801,2801,2801,2801,2801,2801,2.243743896484375,2.6235504150390625,100,0.078216552734375,0.6190338134765625,0.10967254638671875,0.23529052734375,0.169342041015625,14013.219604492188,148832.21533203125,123920.26940917969,1768.897216796875,17024311296,2550136832,8875184128,0
200,1742930381909,2801,2801,2801,2801,2801,2801,2801,2801,1.809539794921875,2.8567962646484375,100,0.09735870361328125,0.7477874755859375,0.3974761962890625,0.9970474243164063,2.05133056640625,14013.409057617188,148834.9705810547,123922.75091552734,1768.9017333984375,17024311296,2550136832,8875204608,0
200,1742930382110,2801,2801,2801,2801,2801,2801,2801,2801,1.2884063720703125,0.20992279052734375,100,0.38146209716796875,0.8388519287109375,0.20050048828125,2.8531951904296875,0.162017822265625,14013.592407226563,148837.72045898438,123925.22869873047,1768.9017333984375,17024311296,2550136832,8875204608,0
200,1742930382311,2801,2801,2801,2801,2801,2801,2801,2801,1.3261642456054688,0.190826416015625,100,0.0950164794921875,0.6065292358398438,0.40792083740234375,2.8155899047851563,0.21764373779296875,14013.766418457031,148840.3392944336,123927.58477783203,1768.9031982421875,17024311296,2550136832,8875204608,0
200,1742930382511,2801,2801,2801,2801,2801,2801,2801,2801,1.7899398803710938,3.0896530151367188,100,0.5625,0.9152297973632813,0.2110595703125,0.2579193115234375,0.5482940673828125,14013.931213378906,148842.92553710938,123929.95220947266,1768.9058837890625,17024311296,2550136832,8875200512,0
200,1742930382712,2801,2801,2801,2801,2801,2801,2801,2801,2.1625747680664063,8.944465637207031,99.97457885742188,0,0.5415420532226563,0,2.7944412231445313,0.0422210693359375,14014.361389160156,148845.41760253906,123932.12133789063,1768.9058837890625,17024311296,2550136832,8644866048,0
200,1742930382912,2801,2801,2801,2801,2801,2801,2801,2801,4.018226623535156,0.28879547119140625,100,0.080963134765625,0.7128829956054688,0.36162567138671875,0.20330047607421875,1.2925643920898438,14014.749084472656,148847.6424560547,123934.04479980469,1768.9107666015625,17024311296,2550136832,8705028096,0
200,1742930383113,2801,2801,2801,2801,2801,2801,2801,2801,4.019264221191406,1.9982376098632813,100,0.20011138916015625,0.7694931030273438,0.2776336669921875,0.44728851318359375,0.37908935546875,14015.028991699219,148850.16278076172,123936.29595947266,1768.9107666015625,17024311296,2550136832,8704847872,0
200,1742930383314,2801,2801,2801,2801,2801,2801,2801,2801,1.192352294921875,0.183013916015625,100,0.0599212646484375,0.3893585205078125,0.1781768798828125,2.6478347778320313,0.14178466796875,14015.161193847656,148853.13153076172,123939.01470947266,1768.9107666015625,17024311296,2550136832,8705372160,0
200,1742930383514,2801,2801,2801,2801,2801,2801,2801,2801,1.780487060546875,0.5744171142578125,100,0.042877197265625,0.45975494384765625,0.3663787841796875,2.743560791015625,0.5302963256835938,14015.298950195313,148856.06549072266,123941.7416381836,1768.9150390625,17024311296,2550136832,8705949696,0
200,1742930383715,2801,2801,2801,2801,2801,2801,2801,2801,4.247657775878906,0.1663665771484375,100,0.17697906494140625,0.8629226684570313,0.115264892578125,0.28760528564453125,0.1492156982421875,14015.43359375,148858.96405029297,123944.45574951172,1768.9150390625,17024311296,2550136832,8706408448,0
199,1742930383915,2801,2801,2801,2801,2801,2801,2801,2801,1.390777587890625,0.22080230712890625,100,0.143829345703125,4.520904541015625,1.4395828247070313,1.0164718627929688,0.5132980346679688,14015.569091796875,148861.87548828125,123947.19989013672,1768.9197998046875,17024311296,2550136832,8706969600,0
200,1742930384115,2801,2801,2801,2801,2801,2801,2801,2801,1.3231353759765625,0.1342315673828125,100,0.06906890869140625,0.8649673461914063,0.0076446533203125,2.7019424438476563,0.23838043212890625,14015.813354492188,148864.30224609375,123949.396484375,1768.9197998046875,17024311296,2550136832,8710230016,0
200,1742930384316,2801,2801,2801,2801,2801,2801,2801,2801,3.7430496215820313,1.9929580688476563,99.97348022460938,0,0.283538818359375,0,0.00403594970703125,0,14016.309936523438,148866.73107910156,123951.47509765625,1768.9197998046875,17024311296,2550136832,8779698176,0
200,1742930384517,2801,2801,2801,2801,2801,2801,2801,2801,3.1078338623046875,5.700042724609375,100,0.552215576171875,1.742279052734375,0.7992324829101563,4.2306976318359375,1.50408935546875,14016.94091796875,148869.3389892578,123953.59478759766,1768.9244995117188,17024311296,2550136832,8553787392,0
200,1742930384717,2801,2801,2801,2801,2801,2801,2801,2801,4.219291687011719,0.5022201538085938,100,0.07009124755859375,0.77935791015625,0,0.1739349365234375,0.034698486328125,14017.312194824219,148872.40661621094,123956.3060913086,1768.9244995117188,17024311296,2550136832,8619630592,0
200,1742930384918,2801,2801,2801,2801,2801,2801,2801,2801,1.3709869384765625,1.6558456420898438,100,0.0343475341796875,0.4197235107421875,0.0466156005859375,3.31982421875,0.1434326171875,14017.570983886719,148875.15496826172,123958.82794189453,1768.9244995117188,17024311296,2550136832,8544088064,0
200,1742930385118,2801,2801,2801,2801,2801,2801,2801,2801,1.602142333984375,0.3591461181640625,100,0.31766510009765625,0.648193359375,0.7012939453125,3.0616607666015625,0.577301025390625,14017.903625488281,148878.08905029297,123961.46954345703,1768.9299926757813,17024311296,2550136832,8642523136,0
200,1742930385319,2801,2801,2801,2801,2801,2801,2801,2801,1.25775146484375,1.6498031616210938,100,0.2860107421875,0.4677734375,0.03868865966796875,2.6728439331054688,0.082061767578125,14018.182434082031,148880.74774169922,123963.89764404297,1768.9299926757813,17024311296,2550136832,8751509504,0
200,1742930385520,2801,2801,2801,2801,2801,2801,2801,2801,2.0586166381835938,1.1473617553710938,100,0,0.9818954467773438,0.2084808349609375,2.741546630859375,0.425689697265625,14018.631469726563,148883.27752685547,123966.10546875,1768.9348754882813,17024311296,2550136832,8932716544,0
200,1742930385720,2801,2801,2801,2801,2801,2801,2801,2801,2.60162353515625,5.188255310058594,100,0,0.75787353515625,0,2.5313644409179688,0,14019.076293945313,148885.93237304688,123968.43041992188,1768.9348754882813,17024311296,2550136832,8857296896,0
199,1742930385920,2801,2801,2801,2801,2801,2801,2801,2801,0.5310897827148438,8.255607604980469,100,0.41863250732421875,2.1226119995117188,0.487274169921875,3.92230224609375,0.97833251953125,14019.465454101563,148888.6176147461,123970.75769042969,1768.9348754882813,17024311296,2550136832,8660242432,0
199,1742930386120,2801,2801,2801,2801,2801,2801,2801,2801,2.7992324829101563,4.7947540283203125,100,0,1.971588134765625,0.087310791015625,0.08490753173828125,0.49311065673828125,14019.825561523438,148891.32806396484,123973.08172607422,1768.939208984375,17024311296,2550136832,8622596096,0
200,1742930386320,2801,2801,2801,2801,2801,2801,2801,2801,0.7584686279296875,8.449234008789063,100,0.5692977905273438,2.19158935546875,0.6834487915039063,0.7694091796875,3.231231689453125,14020.080749511719,148893.99542236328,123975.42199707031,1768.939208984375,17024311296,2550136832,8225574912,0
2,1742930386521,2801,2801,2801,2801,2801,2801,2801,2801,4.583976745605469,1.027618408203125,8.343841552734375,0.7564620971679688,42.515071868896484,0.3330230712890625,3.1197662353515625,0.9820327758789063,14020.225708007813,148895.54931640625,123976.71356201172,1769.017333984375,17024311296,2550136832,8225652736,0
