Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931252856,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14722.041320800781,157267.76629638672,131574.22326660156,1804.1755981445313,17024311296,2550136832,5997219840,0
200,1742931252857,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14722.049072265625,157267.8452758789,131574.28509521484,1804.1755981445313,17024311296,2550136832,5996183552,0
198,1742931253059,2801,2801,2801,2801,2801,2801,2801,2801,7.219024658203125,4.58135986328125,6.231544494628906,4.6200103759765625,5.373878479003906,4.535224914550781,5.4592742919921875,4.976188659667969,14722.152465820313,157268.08587646484,131574.4490966797,1804.1755981445313,17024311296,2550136832,5995651072,0
200,1742931253257,2801,2801,2801,2801,2801,2801,2801,2801,3.6516876220703125,1.42291259765625,6.6629486083984375,0.903564453125,3.0993270874023438,1.2036285400390625,1.7096328735351563,1.3249053955078125,14722.2734375,157268.5616455078,131574.71844482422,1804.208984375,17024311296,2550136832,5995388928,0
199,1742931253457,2801,2801,2801,2801,2801,2801,2801,2801,1.8289337158203125,4.063697814941406,99.0720443725586,0.467498779296875,2.5618438720703125,0.4607086181640625,2.0911941528320313,2.6147613525390625,14722.4814453125,157271.35705566406,131577.16009521484,1804.3351440429688,17024311296,2550136832,5994942464,0
199,1742931253657,2801,2801,2801,2801,2801,2801,2801,2801,0.34134674072265625,0.39447021484375,100,3.6009521484375,1.7552947998046875,0.37842559814453125,1.0267333984375,0.410064697265625,14722.826416015625,157274.2322998047,131579.73614501953,1804.3351440429688,17024311296,2550136832,6072057856,0
199,1742931253858,2801,2801,2801,2801,2801,2801,2801,2801,0.18231964111328125,1.7529067993164063,100,0.128692626953125,1.3510284423828125,0.182769775390625,2.6099472045898438,0.1262969970703125,14723.033081054688,157276.8413696289,131582.15411376953,1804.3351440429688,17024311296,2550136832,5996826624,0
199,1742931254058,2801,2801,2801,2801,2801,2801,2801,2801,0.7296981811523438,0.08446502685546875,100,0.0582275390625,1.4387969970703125,0.13599395751953125,2.7381515502929688,0.545867919921875,14723.211975097656,157279.4630126953,131584.59259033203,1804.3351440429688,17024311296,2550136832,6000451584,0
199,1742931254258,2801,2801,2801,2801,2801,2801,2801,2801,0.44161224365234375,0.35924530029296875,100,0.256988525390625,1.585723876953125,0.27738189697265625,2.7836151123046875,0.50738525390625,14723.394470214844,157282.11004638672,131587.02923583984,1804.3441162109375,17024311296,2550136832,6004690944,0
199,1742931254458,2801,2801,2801,2801,2801,2801,2801,2801,0.6267852783203125,1.594879150390625,100,0.125396728515625,1.5609893798828125,0.115203857421875,2.8674392700195313,0.5604629516601563,14723.728820800781,157284.69720458984,131589.32946777344,1804.3441162109375,17024311296,2550136832,6035427328,0
199,1742931254658,2801,2801,2801,2801,2801,2801,2801,2801,0.31461334228515625,0.8053512573242188,100,0.17502593994140625,2.1887588500976563,0.18556976318359375,2.8911056518554688,0.1571807861328125,14723.908142089844,157287.37030029297,131591.77239990234,1804.3441162109375,17024311296,2550136832,6038970368,0
200,1742931254858,2801,2801,2801,2801,2801,2801,2801,2801,2.7537765502929688,0.101654052734375,100,0.06761932373046875,1.6939926147460938,0.235443115234375,15.14990234375,0.44385528564453125,14724.093444824219,157290.24975585938,131594.36059570313,1804.3535766601563,17024311296,2550136832,6040879104,0
