Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742929972101,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13672.747009277344,145054.6088256836,120506.98583984375,1751.7532958984375,17024311296,2550136832,7373840384,0
200,1742929972101,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13672.755065917969,145054.6919555664,120507.0556640625,1751.7532958984375,17024311296,2550136832,7373844480,0
199,1742929972302,2801,2801,2801,2801,2801,2801,2801,2801,5.467857360839844,5.346412658691406,6.4271240234375,5.398765563964844,6.343635559082031,5.9630584716796875,8.352760314941406,5.255729675292969,13672.860961914063,145054.92938232422,120507.22131347656,1751.7532958984375,17024311296,2550136832,7374647296,0
199,1742929972502,2801,2801,2801,2801,2801,2801,2801,2801,0.04592132568359375,0.30913543701171875,1.8108978271484375,0,1.555816650390625,0.760833740234375,0.8493423461914063,0.44925689697265625,13672.97119140625,145055.1351928711,120507.3306274414,1751.7621459960938,17024311296,2550136832,7374655488,0
199,1742929972702,2801,2801,2801,2801,2801,2801,2801,2801,3.8877944946289063,10.438285827636719,99.70062255859375,0.4164276123046875,2.1548614501953125,0.9903411865234375,1.6263275146484375,1.731231689453125,13673.291687011719,145057.98876953125,120509.76440429688,1751.8236694335938,17024311296,2550136832,6897754112,0
199,1742929972902,2801,2801,2801,2801,2801,2801,2801,2801,2.5080184936523438,1.0954742431640625,73.62702941894531,0.28498077392578125,6.02874755859375,0.6755599975585938,2.1415252685546875,28.062789916992188,13673.601745605469,145061.04748535156,120512.3920288086,1751.9066162109375,17024311296,2550136832,6924046336,0
199,1742929973102,2801,2801,2801,2801,2801,2801,2801,2801,0.3632965087890625,2.8678665161132813,100,0.3319549560546875,1.64459228515625,0.5866470336914063,0.46974945068359375,0.9606857299804688,13673.869445800781,145063.81463623047,120514.91943359375,1751.9066162109375,17024311296,2550136832,6973480960,0
199,1742929973302,2801,2801,2801,2801,2801,2801,2801,2801,0.17067718505859375,1.715118408203125,100,0.09226226806640625,4.783363342285156,0.36394500732421875,0.20136260986328125,0.06977081298828125,13674.056884765625,145066.52825927734,120517.44421386719,1751.9066162109375,17024311296,2550136832,6899429376,0
200,1742929973502,2801,2801,2801,2801,2801,2801,2801,2801,3.1167831420898438,0.17632293701171875,100,0.072021484375,1.5447463989257813,0.28968048095703125,0.6469802856445313,0.007843017578125,13674.234924316406,145069.23168945313,120519.96075439453,1751.9066162109375,17024311296,2550136832,6903021568,0
200,1742929973703,2801,2801,2801,2801,2801,2801,2801,2801,0.6066741943359375,0.6104202270507813,10.925155639648438,0,0,0,0,93.2738265991211,13674.524658203125,145071.88848876953,120522.35369873047,1751.916259765625,17024311296,2550136832,6982438912,0
200,1742929973903,2801,2801,2801,2801,2801,2801,2801,2801,1.5579833984375,1.3539352416992188,4.531623840332031,0.7877883911132813,1.4530410766601563,1.0548095703125,0.7861480712890625,100,13674.750793457031,145074.61981201172,120524.85241699219,1751.916259765625,17024311296,2550136832,6937952256,0
