Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930206924,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13865.252075195313,147351.98046875,122590.43927001953,1761.6824340820313,17024311296,2550136832,5974925312,0
200,1742930206924,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13865.260192871094,147352.0643310547,122590.50775146484,1761.6824340820313,17024311296,2550136832,5974937600,0
200,1742930207125,2801,2801,2801,2801,2801,2801,2801,2801,4.932655334472656,4.837959289550781,8.930419921875,5.0928802490234375,5.10260009765625,4.897735595703125,6.390228271484375,4.9532012939453125,13865.36474609375,147352.32098388672,122590.67889404297,1761.6824340820313,17024311296,2550136832,5974061056,0
200,1742930207325,2801,2801,2801,2801,2801,2801,2801,2801,0.664581298828125,0.30937957763671875,1.786865234375,0.1726226806640625,2.5097198486328125,0.30559539794921875,0.40146636962890625,0.245086669921875,13865.468688964844,147352.51525878906,122590.79602050781,1761.6824340820313,17024311296,2550136832,5974032384,0
200,1742930207526,2801,2801,2801,2801,2801,2801,2801,2801,1.8220672607421875,0.483551025390625,43.25835418701172,0.022308349609375,2.13079833984375,52.48868179321289,4.759368896484375,0.6718521118164063,13865.63916015625,147355.2631225586,122593.22467041016,1761.7901000976563,17024311296,2550136832,5976961024,0
200,1742930207726,2801,2801,2801,2801,2801,2801,2801,2801,2.2845458984375,3.6894989013671875,99.47120666503906,0.55029296875,2.482391357421875,0.664398193359375,1.3886947631835938,0.663848876953125,13865.946655273438,147357.97290039063,122595.6166381836,1761.8302001953125,17024311296,2550136832,6134214656,0
200,1742930207927,2801,2801,2801,2801,2801,2801,2801,2801,2.88873291015625,0.2394866943359375,100,0.079498291015625,1.237091064453125,0.7669906616210938,0.21060943603515625,0.14238739013671875,13866.158447265625,147360.82196044922,122598.1851196289,1761.8302001953125,17024311296,2550136832,6140506112,0
200,1742930208127,2801,2801,2801,2801,2801,2801,2801,2801,1.6156692504882813,0.4932403564453125,100,0.06359100341796875,1.3556900024414063,0.11266326904296875,2.6729736328125,0.127471923828125,13866.369079589844,147363.59368896484,122600.76202392578,1761.8302001953125,17024311296,2550136832,6137339904,0
200,1742930208328,2801,2801,2801,2801,2801,2801,2801,2801,0,2.4965591430664063,100,0,1.19464111328125,0,0,0,13866.623168945313,147366.35595703125,122603.28485107422,1761.8302001953125,17024311296,2550136832,6172925952,0
200,1742930208528,2801,2801,2801,2801,2801,2801,2801,2801,0.831329345703125,1.015106201171875,100,0.5420684814453125,1.8657379150390625,0.8467864990234375,2.9801406860351563,3.3945770263671875,13866.907287597656,147369.1883544922,122605.84381103516,1761.8389282226563,17024311296,2550136832,6297571328,0
200,1742930208729,2801,2801,2801,2801,2801,2801,2801,2801,0.8367538452148438,1.9383316040039063,99.97985076904297,0,4.7765045166015625,0,1.6555099487304688,0,13867.222961425781,147372.11157226563,122608.46112060547,1761.8389282226563,17024311296,2550136832,6211149824,0
