Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742935280226,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18084.018981933594,197717.99969482422,168296.1348876953,1968.2705688476563,17024311296,2550136832,7575093248,0
200,1742935280227,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18084.026977539063,197718.0824584961,168296.203125,1968.2705688476563,17024311296,2550136832,7575105536,0
199,1742935280428,2801,2801,2801,2801,2801,2801,2801,2801,8.685195922851563,4.881629943847656,5.89691162109375,4.7014007568359375,5.1431121826171875,4.598457336425781,6.269233703613281,4.5580902099609375,18084.13055419922,197718.30889892578,168296.39288330078,1968.2705688476563,17024311296,2550136832,7576346624,0
200,1742935280628,2801,2801,2801,2801,2801,2801,2801,2801,1.3376083374023438,0.6943206787109375,1.7559585571289063,0.7621688842773438,3.047271728515625,0.8417892456054688,0.5991363525390625,1.0618820190429688,18084.24267578125,197718.6171875,168296.53759765625,1968.2796630859375,17024311296,2550136832,7575244800,0
200,1742935280828,2801,2801,2801,2801,2801,2801,2801,2801,0.5525665283203125,0.33864593505859375,3.6180419921875,0.110321044921875,0.21417236328125,0.0718231201171875,1.2693023681640625,0.0842742919921875,18084.3466796875,197718.78826904297,168296.66455078125,1968.2796630859375,17024311296,2550136832,7575244800,0
200,1742935281029,2801,2801,2801,2801,2801,2801,2801,2801,4.8183441162109375,4.3634796142578125,1.2063064575195313,0.12091064453125,2.588226318359375,0.141693115234375,0.6155319213867188,1.0318832397460938,18084.45135498047,197719.0391845703,168296.8706665039,1968.2796630859375,17024311296,2550136832,7575166976,0
200,1742935281230,2801,2801,2801,2801,2801,2801,2801,2801,0.7679443359375,2.9208297729492188,1.3796157836914063,0.36199951171875,0.31488037109375,0.6504287719726563,1.5008163452148438,0.87982177734375,18084.561950683594,197719.3480834961,168297.05096435547,1968.2889404296875,17024311296,2550136832,7574806528,0
200,1742935281431,2801,2801,2801,2801,2801,2801,2801,2801,3.4042129516601563,0.443634033203125,1.2757568359375,0.7751007080078125,0.156097412109375,0.1312408447265625,0.8844223022460938,0.11191558837890625,18084.66619873047,197719.52734375,168297.19036865234,1968.2889404296875,17024311296,2550136832,7575306240,0
200,1742935281631,2801,2801,2801,2801,2801,2801,2801,2801,0.5895767211914063,0.20966339111328125,1.28741455078125,0.19939422607421875,2.5421981811523438,0.3380584716796875,0.2133026123046875,0.31763458251953125,18084.76983642578,197719.68817138672,168297.3129272461,1968.2915649414063,17024311296,2550136832,7575302144,0
200,1742935281832,2801,2801,2801,2801,2801,2801,2801,2801,0.6911087036132813,0.33499908447265625,1.368072509765625,0.0428314208984375,0.23070526123046875,0.09906768798828125,2.6203536987304688,0.43595123291015625,18084.876831054688,197719.88415527344,168297.43841552734,1968.2938842773438,17024311296,2550136832,7574970368,0
