Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931654226,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15068.229431152344,161714.1444091797,135625.61309814453,1819.7322998046875,17024311296,2550136832,7649673216,0
200,1742931654226,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15068.235656738281,161714.21057128906,135625.6743774414,1819.7322998046875,17024311296,2550136832,7649374208,0
200,1742931654427,2801,2801,2801,2801,2801,2801,2801,2801,4.723762512207031,4.4980926513671875,7.867332458496094,4.550621032714844,4.548561096191406,4.747077941894531,6.1406707763671875,4.8110504150390625,15068.345458984375,161714.47290039063,135625.8504638672,1819.7420654296875,17024311296,2550136832,7649308672,0
200,1742931654628,2801,2801,2801,2801,2801,2801,2801,2801,0.578094482421875,0.45975494384765625,3.1497116088867188,0.0657958984375,1.4304733276367188,0.4788818359375,0.6114654541015625,1.1229705810546875,15068.450988769531,161714.6919555664,135625.990234375,1819.7438354492188,17024311296,2550136832,7649705984,0
200,1742931654828,2801,2801,2801,2801,2801,2801,2801,2801,26.884307861328125,0.9996719360351563,2.542388916015625,0.7521133422851563,19.282424926757813,0.8660202026367188,1.8045806884765625,58.358055114746094,15068.602294921875,161717.44744873047,135628.4584350586,1819.81591796875,17024311296,2550136832,7646138368,0
200,1742931655029,2801,2801,2801,2801,2801,2801,2801,2801,20.72637939453125,0.8221359252929688,3.9412307739257813,0.44559478759765625,65.84417724609375,15.347061157226563,2.2465057373046875,0.24483489990234375,15068.783020019531,161720.26782226563,135630.9760131836,1819.8916015625,17024311296,2550136832,7648096256,0
200,1742931655229,2801,2801,2801,2801,2801,2801,2801,2801,1.35772705078125,0.591217041015625,3.780181884765625,0.15045928955078125,0.50482177734375,100,1.1610488891601563,0.10813140869140625,15068.992736816406,161723.0821533203,135633.58447265625,1819.8916015625,17024311296,2550136832,7654322176,0
200,1742931655430,2801,2801,2801,2801,2801,2801,2801,2801,0.15026092529296875,0.7898330688476563,3.7933807373046875,0.12996673583984375,0.0604248046875,100,0.42450714111328125,0.146820068359375,15069.323181152344,161725.7489013672,135635.97845458984,1819.8916015625,17024311296,2550136832,7966429184,0
200,1742931655630,2801,2801,2801,2801,2801,2801,2801,2801,3.3081741333007813,0.19916534423828125,1.6748504638671875,0.177978515625,0.16436767578125,100,0.43846893310546875,0.17000579833984375,15069.511901855469,161728.5757446289,135638.5928955078,1819.8916015625,17024311296,2550136832,7966339072,0
200,1742931655831,2801,2801,2801,2801,2801,2801,2801,2801,0.21053314208984375,0.1983184814453125,4.119537353515625,0.05434417724609375,0.10733795166015625,100,0.40396881103515625,0.1822662353515625,15069.72998046875,161731.44696044922,135641.1951904297,1819.8916015625,17024311296,2550136832,7966326784,0
200,1742931656032,2801,2801,2801,2801,2801,2801,2801,2801,0.991668701171875,0.26729583740234375,1.2901153564453125,2.9210128784179688,0.09820556640625,100,0.7966537475585938,0.1711883544921875,15069.996276855469,161734.3544921875,135643.7803955078,1819.9006958007813,17024311296,2550136832,7966326784,0
