Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742933594327,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16680.38427734375,180931.0396118164,153061.2601928711,1899.5926513671875,17024311296,2550136832,6703702016,0
200,1742933594327,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16680.390502929688,180931.10552978516,153061.3192138672,1899.5926513671875,17024311296,2550136832,6703706112,0
199,1742933594529,2801,2801,2801,2801,2801,2801,2801,2801,4.909049987792969,5.4238128662109375,8.196784973144531,4.879600524902344,4.814033508300781,4.88922119140625,6.082252502441406,4.7549896240234375,16680.493774414063,180931.32550048828,153061.4663696289,1899.5926513671875,17024311296,2550136832,6703566848,0
200,1742933594729,2801,2801,2801,2801,2801,2801,2801,2801,0.8959197998046875,1.1406021118164063,1.5565185546875,0.5994186401367188,3.0756759643554688,0.6450576782226563,0.6733551025390625,0.8828125,16680.60333251953,180931.58728027344,153061.59857177734,1899.6023559570313,17024311296,2550136832,6703566848,0
200,1742933594929,2801,2801,2801,2801,2801,2801,2801,2801,3.0990447998046875,0.7547683715820313,1.194580078125,0.38820648193359375,0.14376068115234375,0.44140625,0.27211761474609375,0.06871795654296875,16680.707458496094,180931.8194580078,153061.73907470703,1899.6023559570313,17024311296,2550136832,6702694400,0
200,1742933595130,2801,2801,2801,2801,2801,2801,2801,2801,2.47943115234375,0.93475341796875,1.25390625,0.1872711181640625,0.19210052490234375,0.13213348388671875,0.188568115234375,0.12017822265625,16680.81072998047,180931.96307373047,153061.8500366211,1899.6023559570313,17024311296,2550136832,6702505984,0
200,1742933595331,2801,2801,2801,2801,2801,2801,2801,2801,1.3246612548828125,0.7477035522460938,1.225250244140625,0.18717193603515625,0.27692413330078125,2.790130615234375,1.113433837890625,0.5854263305664063,16680.92071533203,180932.20080566406,153062.00616455078,1899.6116333007813,17024311296,2550136832,6702522368,0
200,1742933595532,2801,2801,2801,2801,2801,2801,2801,2801,0.1229248046875,0.627166748046875,3.39691162109375,0.05269622802734375,0.15868377685546875,0.03790283203125,0.1325836181640625,0.09781646728515625,16681.023498535156,180932.33239746094,153062.1039428711,1899.6116333007813,17024311296,2550136832,6702522368,0
200,1742933595732,2801,2801,2801,2801,2801,2801,2801,2801,0.6359939575195313,0.66998291015625,3.4665069580078125,0.0792999267578125,0.236053466796875,0.28774261474609375,0.6730270385742188,0.5266876220703125,16681.129333496094,180932.52478027344,153062.23992919922,1899.6162109375,17024311296,2550136832,6702227456,0
200,1742933595933,2801,2801,2801,2801,2801,2801,2801,2801,0.7773284912109375,0.6492767333984375,1.3309707641601563,0.2172088623046875,0.27109527587890625,0.5354156494140625,2.4412002563476563,0.12799835205078125,16681.23455810547,180932.75482177734,153062.36346435547,1899.6162109375,17024311296,2550136832,6701441024,0
200,1742933596134,2801,2801,2801,2801,2801,2801,2801,2801,0.22417449951171875,0.760650634765625,1.2484512329101563,0.17017364501953125,2.5820465087890625,0.07666778564453125,0.20738983154296875,0.57781982421875,16681.33856201172,180932.92962646484,153062.49530029297,1899.6162109375,17024311296,2550136832,6701432832,0
200,1742933596335,2801,2801,2801,2801,2801,2801,2801,2801,0.6963424682617188,0.9381561279296875,3.8243942260742188,0.09477996826171875,0.260986328125,1.0354766845703125,0.20096588134765625,1.2585601806640625,16681.447875976563,180933.21075439453,153062.64111328125,1899.62158203125,17024311296,2550136832,6701223936,0
200,1742933596535,2801,2801,2801,2801,2801,2801,2801,2801,0.12815093994140625,0.6936416625976563,1.1418914794921875,0.15818023681640625,0.386138916015625,0.066192626953125,2.4843063354492188,0.29186248779296875,16681.551147460938,180933.3564453125,153062.74822998047,1899.62158203125,17024311296,2550136832,6701207552,0
200,1742933596736,2801,2801,2801,2801,2801,2801,2801,2801,0.082183837890625,0.5986175537109375,1.1178970336914063,1.1784133911132813,2.4445419311523438,0.02664947509765625,0.154998779296875,0.00891876220703125,16681.654418945313,180933.5161743164,153062.87530517578,1899.62158203125,17024311296,2550136832,6701207552,0
200,1742933596937,2801,2801,2801,2801,2801,2801,2801,2801,1.8315811157226563,0.6444168090820313,3.5067672729492188,0.2443084716796875,0.22861480712890625,0.9423141479492188,0.39353179931640625,0.440399169921875,16681.76287841797,180933.75805664063,153063.0369873047,1899.6260375976563,17024311296,2550136832,6700859392,0
200,1742933597138,2801,2801,2801,2801,2801,2801,2801,2801,0.31268310546875,0.7791671752929688,3.5513153076171875,0.12157440185546875,0.42723846435546875,0.059814453125,0.272491455078125,0.0665435791015625,16681.865966796875,180933.90258789063,153063.14880371094,1899.6260375976563,17024311296,2550136832,6701424640,0
200,1742933597338,2801,2801,2801,2801,2801,2801,2801,2801,1.3664321899414063,0.659271240234375,1.2028121948242188,0.11518096923828125,2.6927947998046875,0.27845001220703125,0.9025344848632813,0.43723297119140625,16681.972778320313,180934.10577392578,153063.2935180664,1899.6310424804688,17024311296,2550136832,6701424640,0
200,1742933597539,2801,2801,2801,2801,2801,2801,2801,2801,0.2438812255859375,0.7257766723632813,3.5049057006835938,0.128692626953125,0.27552032470703125,0.03971099853515625,0.2816009521484375,0.08898162841796875,16682.077758789063,180934.31524658203,153063.40911865234,1899.6310424804688,17024311296,2550136832,6701092864,0
200,1742933597740,2801,2801,2801,2801,2801,2801,2801,2801,1.1952972412109375,0.6121139526367188,3.4005661010742188,0.22243499755859375,0.5332717895507813,0.0522003173828125,0.20096588134765625,0.0522003173828125,16682.181091308594,180934.48529052734,153063.54132080078,1899.6310424804688,17024311296,2550136832,6701092864,0
200,1742933597941,2801,2801,2801,2801,2801,2801,2801,2801,0.91973876953125,0.7035293579101563,1.2010498046875,1.2253570556640625,0.228515625,0.29779815673828125,0.29107666015625,2.8349761962890625,16682.288696289063,180934.71063232422,153063.69458007813,1899.6361694335938,17024311296,2550136832,6701092864,0
200,1742933598141,2801,2801,2801,2801,2801,2801,2801,2801,0.6581954956054688,0.6650238037109375,1.2423782348632813,0.0952301025390625,0.22766876220703125,0.106689453125,2.6581878662109375,0.032623291015625,16682.392517089844,180934.87103271484,153063.81805419922,1899.6361694335938,17024311296,2550136832,6701330432,0
