Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742935755314,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18476.334716796875,202426.7289428711,172568.4017944336,1987.3804931640625,17024311296,2550136832,6329716736,0
200,1742935755314,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18476.3408203125,202426.7987060547,172568.46966552734,1987.3804931640625,17024311296,2550136832,6329720832,0
199,1742935755517,2801,2801,2801,2801,2801,2801,2801,2801,4.269279479980469,6.569366455078125,5.718902587890625,4.2264556884765625,4.222389221191406,4.223106384277344,5.047706604003906,5.21490478515625,18476.451049804688,202427.060546875,172568.64739990234,1987.3902587890625,17024311296,2550136832,6329589760,0
200,1742935755716,2801,2801,2801,2801,2801,2801,2801,2801,1.6053390502929688,3.5526809692382813,3.0529937744140625,0.9194869995117188,1.1827468872070313,0.9829330444335938,1.0700454711914063,0.9163970947265625,18476.555908203125,202427.28411865234,172568.77209472656,1987.3902587890625,17024311296,2550136832,6330511360,0
200,1742935755916,2801,2801,2801,2801,2801,2801,2801,2801,2.3530426025390625,1.3206329345703125,97.00548553466797,0.00638580322265625,5.872825622558594,0.467315673828125,3.04827880859375,1.3389511108398438,18476.749389648438,202430.08038330078,172571.2163696289,1987.5292358398438,17024311296,2550136832,6331445248,0
199,1742935756116,2801,2801,2801,2801,2801,2801,2801,2801,2.9259414672851563,0.33858489990234375,39.359458923339844,0.4083404541015625,62.237754821777344,0.44054412841796875,0.41263580322265625,0.772491455078125,18477.107971191406,202433.02740478516,172573.84802246094,1987.5366821289063,17024311296,2550136832,6408835072,0
199,1742935756316,2801,2801,2801,2801,2801,2801,2801,2801,0.6995010375976563,1.6779861450195313,1.6449050903320313,0.1388397216796875,25.457839965820313,54.716773986816406,0.25959014892578125,22.94805908203125,18477.317810058594,202435.75616455078,172576.35125732422,1987.5366821289063,17024311296,2550136832,6332874752,0
199,1742935756516,2801,2801,2801,2801,2801,2801,2801,2801,0.5653076171875,2.8434906005859375,1.5728302001953125,0.30487060546875,0.3721923828125,0.3202667236328125,0.97088623046875,100,18477.499633789063,202438.47845458984,172578.87518310547,1987.5458984375,17024311296,2550136832,6336806912,0
199,1742935756717,2801,2801,2801,2801,2801,2801,2801,2801,0.4304656982421875,2.4403457641601563,1.4970550537109375,0.08846282958984375,0.27618408203125,0.5180740356445313,0.923004150390625,100,18477.680114746094,202441.26391601563,172581.40753173828,1987.5458984375,17024311296,2550136832,6340624384,0
200,1742935756917,2801,2801,2801,2801,2801,2801,2801,2801,3.1692733764648438,1.3206710815429688,3.0760574340820313,0.077667236328125,0.2259521484375,0.2587890625,0.0985565185546875,100,18478.01513671875,202443.97357177734,172583.79766845703,1987.5458984375,17024311296,2550136832,6371258368,0
