Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742931670411,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15085.645202636719,161908.12329101563,135800.18212890625,1821.7156982421875,17024311296,2550136832,7648702464,0
200,1742931670411,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15085.651184082031,161908.18743896484,135800.24389648438,1821.7156982421875,17024311296,2550136832,7648452608,0
199,1742931670613,2801,2801,2801,2801,2801,2801,2801,2801,7.288627624511719,4.986000061035156,6.002754211425781,5.1962890625,4.984611511230469,4.799774169921875,6.4071807861328125,4.882759094238281,15085.755859375,161908.4224243164,135800.38677978516,1821.7156982421875,17024311296,2550136832,7649095680,0
200,1742931670813,2801,2801,2801,2801,2801,2801,2801,2801,2.8082199096679688,0.8214797973632813,1.4791793823242188,0.39177703857421875,0.5590057373046875,1.2661895751953125,1.1522979736328125,0.9535675048828125,15085.8681640625,161908.6831665039,135800.52752685547,1821.724853515625,17024311296,2550136832,7649095680,0
200,1742931671013,2801,2801,2801,2801,2801,2801,2801,2801,0.1176910400390625,0.1252288818359375,3.4885025024414063,0.0911102294921875,0.1786346435546875,0.01580810546875,0.8234176635742188,0.14582061767578125,15085.971374511719,161908.83489990234,135800.63775634766,1821.724853515625,17024311296,2550136832,7648792576,0
200,1742931671214,2801,2801,2801,2801,2801,2801,2801,2801,0.7380294799804688,0.197235107421875,1.1700973510742188,0.18328857421875,2.531494140625,0.09777069091796875,1.216461181640625,0.17018890380859375,15086.072814941406,161908.982421875,135800.76013183594,1821.724853515625,17024311296,2550136832,7648546816,0
200,1742931671415,2801,2801,2801,2801,2801,2801,2801,2801,7.6420745849609375,1.4246749877929688,2.8496551513671875,0.6774749755859375,0.5808944702148438,0.35099029541015625,1.3158950805664063,0.6175079345703125,15086.191772460938,161909.37603759766,135801.05206298828,1821.7344970703125,17024311296,2550136832,7648702464,0
200,1742931671616,2801,2801,2801,2801,2801,2801,2801,2801,0.144439697265625,0.2841949462890625,1.305755615234375,0.1321868896484375,0.1627655029296875,0.13417816162109375,2.995513916015625,0.1695404052734375,15086.295227050781,161909.5244140625,135801.16375732422,1821.7344970703125,17024311296,2550136832,7649230848,0
200,1742931671816,2801,2801,2801,2801,2801,2801,2801,2801,3.568939208984375,0.20552825927734375,1.3568496704101563,0.06493377685546875,0.2032318115234375,1.2172088623046875,0.8297805786132813,0.940765380859375,15086.399475097656,161909.73779296875,135801.3214111328,1821.7389526367188,17024311296,2550136832,7649230848,0
200,1742931672017,2801,2801,2801,2801,2801,2801,2801,2801,0.2763671875,2.5554656982421875,1.0799331665039063,0.08258056640625,0.222930908203125,0.19573211669921875,1.8176498413085938,0.15175628662109375,15086.506958007813,161909.98077392578,135801.4581298828,1821.7389526367188,17024311296,2550136832,7649075200,0
200,1742931672218,2801,2801,2801,2801,2801,2801,2801,2801,0.8251190185546875,0.09343719482421875,1.2185821533203125,0.04442596435546875,2.5053024291992188,0.7316360473632813,1.8310394287109375,0.26929473876953125,15086.610656738281,161910.1678466797,135801.6094970703,1821.7389526367188,17024311296,2550136832,7648759808,0
200,1742931672418,2801,2801,2801,2801,2801,2801,2801,2801,1.12451171875,0.25151824951171875,1.4315338134765625,0.11988067626953125,0.23403167724609375,2.8931655883789063,1.649566650390625,0.49561309814453125,15086.720642089844,161910.4217529297,135801.77313232422,1821.7432250976563,17024311296,2550136832,7648780288,0
200,1742931672619,2801,2801,2801,2801,2801,2801,2801,2801,0.09039306640625,0.2425994873046875,1.2196807861328125,0.07460784912109375,2.6024703979492188,0.101654052734375,0.745635986328125,0.11305999755859375,15086.823852539063,161910.5785522461,135801.8836669922,1821.7432250976563,17024311296,2550136832,7649095680,0
200,1742931672820,2801,2801,2801,2801,2801,2801,2801,2801,0.547760009765625,2.4886932373046875,1.1305923461914063,0,0.21829986572265625,0.44142913818359375,0.5826263427734375,0.06180572509765625,15086.926635742188,161910.73077392578,135802.00244140625,1821.7432250976563,17024311296,2550136832,7648792576,0
200,1742931673021,2801,2801,2801,2801,2801,2801,2801,2801,0.2922210693359375,0.23598480224609375,1.2065811157226563,0.077850341796875,0.24260711669921875,0.372161865234375,3.2035980224609375,0.48671722412109375,15087.033752441406,161910.94061279297,135802.1372680664,1821.7470092773438,17024311296,2550136832,7648792576,0
200,1742931673222,2801,2801,2801,2801,2801,2801,2801,2801,1.2246322631835938,0.16664886474609375,3.9702911376953125,0.09706878662109375,0.3394317626953125,0.5014495849609375,0.7896270751953125,0.123321533203125,15087.137023925781,161911.11206054688,135802.27130126953,1821.7470092773438,17024311296,2550136832,7648792576,0
200,1742931673422,2801,2801,2801,2801,2801,2801,2801,2801,0.24974822998046875,0.4132232666015625,1.2689666748046875,2.7220993041992188,0.3056640625,0.383514404296875,1.50885009765625,0.44387054443359375,15087.244079589844,161911.37310791016,135802.42169189453,1821.7523193359375,17024311296,2550136832,7648489472,0
199,1742931673623,2801,2801,2801,2801,2801,2801,2801,2801,0.30217742919921875,2.68798828125,1.2777786254882813,0.10693359375,0.2323455810546875,0.17810821533203125,1.0379104614257813,0.1455841064453125,15087.348937988281,161911.54541015625,135802.5411376953,1821.7523193359375,17024311296,2550136832,7649095680,0
200,1742931673823,2801,2801,2801,2801,2801,2801,2801,2801,0.740142822265625,0.073760986328125,1.3603515625,0.2131805419921875,16.175277709960938,0.5806350708007813,1.4927291870117188,0.5900726318359375,15087.454040527344,161912.06799316406,135802.97674560547,1821.7523193359375,17024311296,2550136832,7646523392,0
200,1742931674024,2801,2801,2801,2801,2801,2801,2801,2801,0.27164459228515625,0.182342529296875,1.2747573852539063,0.3563690185546875,6.07489013671875,0.37703704833984375,0.8289337158203125,0.40647125244140625,15087.563903808594,161912.3842163086,135803.20239257813,1821.7568969726563,17024311296,2550136832,7645462528,0
200,1742931674225,2801,2801,2801,2801,2801,2801,2801,2801,0.582977294921875,0.15943145751953125,1.6272125244140625,0.144683837890625,2.5390625,0.0926361083984375,0.76397705078125,0.34525299072265625,15087.667175292969,161912.5439453125,135803.32232666016,1821.7568969726563,17024311296,2550136832,7645462528,0
200,1742931674425,2801,2801,2801,2801,2801,2801,2801,2801,0.0609130859375,0.207244873046875,1.1729354858398438,0.054534912109375,0.2548065185546875,0.0386962890625,1.3136367797851563,2.4421920776367188,15087.7705078125,161912.70239257813,135803.4478149414,1821.7568969726563,17024311296,2550136832,7645462528,0
199,1742931674626,2801,2801,2801,2801,2801,2801,2801,2801,14.014320373535156,11.685615539550781,28.53136444091797,31.972915649414063,32.674842834472656,5.382972717285156,48.78984832763672,14.471321105957031,15088.01025390625,161915.4790649414,135805.99572753906,1821.76220703125,17024311296,2550136832,6948433920,0
200,1742931674826,2801,2801,2801,2801,2801,2801,2801,2801,2.2631912231445313,0.4733428955078125,100,0.24971771240234375,20.27924346923828,0.29769134521484375,1.1557846069335938,2.95721435546875,15088.301574707031,161918.06469726563,135808.2758178711,1821.76220703125,17024311296,2550136832,6565031936,0
200,1742931675027,2801,2801,2801,2801,2801,2801,2801,2801,0.5659103393554688,0.15908050537109375,7.1868896484375,0.1690521240234375,0.297332763671875,3.1220550537109375,0.8192901611328125,0.4795379638671875,15088.418640136719,161918.42797851563,135808.5477294922,1821.7673950195313,17024311296,2550136832,6538387456,0
200,1742931675227,2801,2801,2801,2801,2801,2801,2801,2801,4.3628997802734375,2.40618896484375,9.3922119140625,13.84002685546875,4.637870788574219,2.8682327270507813,11.950225830078125,2.1795806884765625,15088.554138183594,161919.12884521484,135809.17388916016,1821.7673950195313,17024311296,2550136832,6242054144,0
200,1742931675428,2801,2801,2801,2801,2801,2801,2801,2801,5.331695556640625,4.330810546875,26.192359924316406,0.7964324951171875,1.774810791015625,0.48131561279296875,6.7278900146484375,0.5373001098632813,15088.717346191406,161919.98919677734,135809.94274902344,1821.7673950195313,17024311296,2550136832,6001061888,0
200,1742931675629,2801,2801,2801,2801,2801,2801,2801,2801,2.7248077392578125,0.1875,0.1248779296875,38.46625518798828,1.2833633422851563,0.42494964599609375,0.7487869262695313,0.5099945068359375,15088.891906738281,161921.02410888672,135810.81640625,1821.7722778320313,17024311296,2550136832,6002290688,0
200,1742931675829,2801,2801,2801,2801,2801,2801,2801,2801,3.2118911743164063,0.26175689697265625,1.6229248046875,68.80467224121094,0.4007110595703125,0.213592529296875,0.5817413330078125,0.7328643798828125,15089.125427246094,161922.67346191406,135812.25854492188,1821.7722778320313,17024311296,2550136832,6005010432,0
200,1742931676030,2801,2801,2801,2801,2801,2801,2801,2801,2.7179641723632813,4.4167938232421875,5.356513977050781,2.6071090698242188,2.8440704345703125,3.4760284423828125,3.9941940307617188,3.0479965209960938,15089.234313964844,161923.04595947266,135812.55108642578,1821.7722778320313,17024311296,2550136832,6004187136,0
200,1742931676231,2801,2801,2801,2801,2801,2801,2801,2801,1.2133102416992188,0.1156005859375,3.7281417846679688,0.095428466796875,0.3072662353515625,1.2938461303710938,0.864410400390625,0.6839599609375,15089.342407226563,161923.29125976563,135812.71307373047,1821.7769775390625,17024311296,2550136832,6004187136,0
200,1742931676431,2801,2801,2801,2801,2801,2801,2801,2801,1.5683670043945313,0.336029052734375,2.59619140625,0.220550537109375,0.39078521728515625,2.7592010498046875,3.7559432983398438,0.1291351318359375,15089.449035644531,161923.55126953125,135812.9337158203,1821.7769775390625,17024311296,2550136832,6003904512,0
200,1742931676632,2801,2801,2801,2801,2801,2801,2801,2801,0.31842803955078125,0.34200286865234375,1.2464065551757813,0.0724639892578125,2.5563507080078125,0.38067626953125,0.9006118774414063,0.4197540283203125,15089.555480957031,161923.74774169922,135813.06494140625,1821.7816772460938,17024311296,2550136832,6004453376,0
200,1742931676833,2801,2801,2801,2801,2801,2801,2801,2801,0.628326416015625,2.573455810546875,1.2469329833984375,0.0626068115234375,0.1758575439453125,0.539520263671875,0.697998046875,0.26161956787109375,15089.659545898438,161923.9183959961,135813.18853759766,1821.7816772460938,17024311296,2550136832,6004453376,0
200,1742931677034,2801,2801,2801,2801,2801,2801,2801,2801,2.4027557373046875,0.09363555908203125,1.1351089477539063,0.05065155029296875,0.12949371337890625,0.132080078125,1.69970703125,0.04213714599609375,15089.762573242188,161924.07739257813,135813.3145751953,1821.7816772460938,17024311296,2550136832,6004150272,0
200,1742931677234,2801,2801,2801,2801,2801,2801,2801,2801,1.3622817993164063,0.32001495361328125,2.6349029541015625,0.120330810546875,2.7613143920898438,0.4647979736328125,1.1542816162109375,1.66162109375,15089.869750976563,161924.34844970703,135813.5180053711,1821.7855224609375,17024311296,2550136832,6004101120,0
200,1742931677435,2801,2801,2801,2801,2801,2801,2801,2801,0.426910400390625,0.503021240234375,4.796257019042969,2.7869033813476563,0.43607330322265625,0.119903564453125,1.7077255249023438,0.1479949951171875,15089.978759765625,161924.6934814453,135813.7576904297,1821.7855224609375,17024311296,2550136832,6004027392,0
200,1742931677636,2801,2801,2801,2801,2801,2801,2801,2801,0.32802581787109375,0.149261474609375,1.145050048828125,0.164215087890625,2.5489578247070313,0.30440521240234375,0.6954727172851563,0.34003448486328125,15090.083801269531,161924.86993408203,135813.8828125,1821.7900390625,17024311296,2550136832,6004256768,0
200,1742931677837,2801,2801,2801,2801,2801,2801,2801,2801,0.7447586059570313,0.256591796875,1.6074752807617188,0.09648895263671875,2.5863037109375,0.19451904296875,0.8636627197265625,0.7255783081054688,15090.18994140625,161925.12371826172,135814.02056884766,1821.7900390625,17024311296,2550136832,6004244480,0
200,1742931678037,2801,2801,2801,2801,2801,2801,2801,2801,0.0758514404296875,0.0809326171875,1.1867294311523438,0.02689361572265625,2.442047119140625,0.05179595947265625,0.5890045166015625,0.07775115966796875,15090.29248046875,161925.26135253906,135814.12744140625,1821.7900390625,17024311296,2550136832,6004244480,0
