Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934179532,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17160.844787597656,186262.21392822266,157884.4560546875,1922.8656616210938,17024311296,2550136832,7792861184,0
200,1742934179532,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17160.850708007813,186262.27758789063,157884.51953125,1922.8656616210938,17024311296,2550136832,7792553984,0
200,1742934179733,2801,2801,2801,2801,2801,2801,2801,2801,5.623069763183594,4.8388824462890625,6.207405090332031,4.789161682128906,7.510734558105469,4.575141906738281,5.6480712890625,4.642250061035156,17160.955627441406,186262.51733398438,157884.68432617188,1922.8656616210938,17024311296,2550136832,7792017408,0
200,1742934179933,2801,2801,2801,2801,2801,2801,2801,2801,1.2248992919921875,0.35723114013671875,1.4543304443359375,0.4683380126953125,3.4137191772460938,0.7120208740234375,0.6523284912109375,0.7158584594726563,17161.06768798828,186262.83001708984,157884.84210205078,1922.8749389648438,17024311296,2550136832,7791001600,0
200,1742934180133,2801,2801,2801,2801,2801,2801,2801,2801,4.6597442626953125,4.61566162109375,4.671478271484375,5.173973083496094,96.01168060302734,1.2605361938476563,64.16304016113281,3.4894638061523438,17161.272338867188,186266.5155029297,157888.1993408203,1922.9149169921875,17024311296,2550136832,7840899072,0
199,1742934180334,2801,2801,2801,2801,2801,2801,2801,2801,2.1212234497070313,4.9484710693359375,80.7544937133789,4.158561706542969,100,0.06707763671875,18.20030975341797,0.19614410400390625,17161.465759277344,186270.53997802734,157891.9624633789,1922.9149169921875,17024311296,2550136832,7792943104,0
199,1742934180534,2801,2801,2801,2801,2801,2801,2801,2801,49.124332427978516,46.376853942871094,27.16387176513672,2.2250137329101563,9.685737609863281,0.131256103515625,5.2965850830078125,4.456329345703125,17161.682495117188,186273.98553466797,157894.9253540039,1923.162353515625,17024311296,2550136832,7836925952,0
199,1742934180734,2801,2801,2801,2801,2801,2801,2801,2801,15.55511474609375,86.27845764160156,2.8296966552734375,0.4178009033203125,1.6210784912109375,0.13873291015625,3.0218048095703125,5.9635009765625,17161.90802001953,186277.1593017578,157897.5570678711,1923.4459228515625,17024311296,2550136832,7836143616,0
200,1742934180934,2801,2801,2801,2801,2801,2801,2801,2801,3.3926467895507813,100,5.7516937255859375,1.7353057861328125,1.84539794921875,0.31185150146484375,0.439483642578125,5.9221649169921875,17162.202026367188,186280.12182617188,157899.99182128906,1923.7112426757813,17024311296,2550136832,7844319232,0
200,1742934181135,2801,2801,2801,2801,2801,2801,2801,2801,1.8539047241210938,100,3.7337799072265625,0.5713882446289063,2.341094970703125,0.8398895263671875,3.2546615600585938,5.941825866699219,17162.57177734375,186282.55029296875,157901.83666992188,1923.9990844726563,17024311296,2550136832,7842828288,0
199,1742934181335,2801,2801,2801,2801,2801,2801,2801,2801,6.750511169433594,65.64912414550781,40.133052825927734,0.9536972045898438,6.772483825683594,0.5522384643554688,0.7618637084960938,7.235374450683594,17163.06689453125,186285.5199584961,157904.05499267578,1924.31201171875,17024311296,2550136832,7519780864,0
199,1742934181535,2801,2801,2801,2801,2801,2801,2801,2801,3.9397506713867188,14.977081298828125,100,1.5181350708007813,5.109954833984375,2.649658203125,5.280326843261719,2.6888885498046875,17163.264526367188,186288.53735351563,157906.7001953125,1924.3709106445313,17024311296,2550136832,7159353344,0
199,1742934181735,2801,2801,2801,2801,2801,2801,2801,2801,0.711639404296875,0.166015625,100,0.08470916748046875,1.989990234375,0.15196990966796875,2.5867919921875,0.458465576171875,17163.38543701172,186291.3575439453,157909.31298828125,1924.3709106445313,17024311296,2550136832,7159050240,0
199,1742934181935,2801,2801,2801,2801,2801,2801,2801,2801,0.4449462890625,2.5928497314453125,100,0.932769775390625,2.00787353515625,0.3361968994140625,0.15747833251953125,0.4888763427734375,17163.515197753906,186294.13946533203,157911.90649414063,1924.3803100585938,17024311296,2550136832,7150764032,0
199,1742934182135,2801,2801,2801,2801,2801,2801,2801,2801,0.300506591796875,0.22954559326171875,100,0.15777587890625,1.7848129272460938,0.09295654296875,2.8661041259765625,0.2194976806640625,17163.78192138672,186296.41662597656,157913.95196533203,1924.3803100585938,17024311296,2550136832,7139876864,0
199,1742934182336,2801,2801,2801,2801,2801,2801,2801,2801,3.8880996704101563,0.1938629150390625,100,0.1782684326171875,1.8787307739257813,0.0970611572265625,0.3245086669921875,0.5524063110351563,17163.910888671875,186299.1417236328,157916.51251220703,1924.3803100585938,17024311296,2550136832,7140032512,0
199,1742934182536,2801,2801,2801,2801,2801,2801,2801,2801,2.9054794311523438,1.5501022338867188,100,0.09265899658203125,1.739166259765625,0.47979736328125,0.383636474609375,0.5168838500976563,17164.030822753906,186301.9169921875,157919.09008789063,1924.3904418945313,17024311296,2550136832,7143780352,0
199,1742934182736,2801,2801,2801,2801,2801,2801,2801,2801,0.6883163452148438,0.14873504638671875,100,0.09606170654296875,1.7824630737304688,0.1700286865234375,2.8847503662109375,0.13634490966796875,17164.135864257813,186304.65228271484,157921.6131591797,1924.3904418945313,17024311296,2550136832,7142776832,0
199,1742934182936,2801,2801,2801,2801,2801,2801,2801,2801,0.2636871337890625,0.09735870361328125,100,0.110504150390625,1.4952163696289063,0.4580535888671875,1.2123870849609375,2.9600448608398438,17164.241943359375,186307.42041015625,157924.14709472656,1924.391845703125,17024311296,2550136832,7142481920,0
199,1742934183136,2801,2801,2801,2801,2801,2801,2801,2801,3.8331756591796875,0.20151519775390625,100,0.13948822021484375,1.4456863403320313,0.33330535888671875,0.35979461669921875,0.4812469482421875,17164.351196289063,186310.22985839844,157926.67742919922,1924.3936767578125,17024311296,2550136832,7142166528,0
199,1742934183336,2801,2801,2801,2801,2801,2801,2801,2801,0.6536788940429688,2.28289794921875,99.99290466308594,0.13579559326171875,3.2814788818359375,0.2016143798828125,0.28133392333984375,2.893341064453125,17164.4619140625,186313.00256347656,157929.2368774414,1924.3936767578125,17024311296,2550136832,7147814912,0
199,1742934183536,2801,2801,2801,2801,2801,2801,2801,2801,0.47884368896484375,0.2373504638671875,100,0.13323974609375,1.5539398193359375,0.37664031982421875,2.89141845703125,0.48734283447265625,17164.569580078125,186315.7069091797,157931.765625,1924.3983764648438,17024311296,2550136832,7147859968,0
199,1742934183736,2801,2801,2801,2801,2801,2801,2801,2801,2.2501449584960938,0.11515045166015625,100,0.0898590087890625,1.41455078125,0.12139892578125,2.651824951171875,1.045257568359375,17164.67529296875,186318.42803955078,157934.3116455078,1924.3983764648438,17024311296,2550136832,7147532288,0
199,1742934183936,2801,2801,2801,2801,2801,2801,2801,2801,0.2785797119140625,0.16722869873046875,100,0.6108779907226563,2.06024169921875,0.2180023193359375,0.28977203369140625,2.61944580078125,17164.78057861328,186321.11724853516,157936.84149169922,1924.3983764648438,17024311296,2550136832,7147229184,0
199,1742934184136,2801,2801,2801,2801,2801,2801,2801,2801,0.38968658447265625,0.18521881103515625,100,0.049530029296875,1.64190673828125,0.375640869140625,2.9292068481445313,0.64892578125,17164.888244628906,186323.89471435547,157939.36920166016,1924.40283203125,17024311296,2550136832,7146905600,0
199,1742934184336,2801,2801,2801,2801,2801,2801,2801,2801,3.0399093627929688,0.281280517578125,100,0.5048370361328125,1.6362533569335938,0.49764251708984375,0.5437164306640625,0.11765289306640625,17164.993896484375,186326.6414794922,157941.90167236328,1924.40283203125,17024311296,2550136832,7146586112,0
199,1742934184536,2801,2801,2801,2801,2801,2801,2801,2801,2.8090362548828125,0.32350921630859375,100,0.1629791259765625,1.689971923828125,0.34870147705078125,0.28487396240234375,0.49163818359375,17165.10076904297,186329.34344482422,157944.43072509766,1924.4073486328125,17024311296,2550136832,7147786240,0
199,1742934184737,2801,2801,2801,2801,2801,2801,2801,2801,0.7457351684570313,0.1453399658203125,100,0.08411407470703125,3.8356704711914063,0.6695632934570313,0.2947235107421875,0.19496917724609375,17165.206970214844,186332.10931396484,157946.96337890625,1924.4073486328125,17024311296,2550136832,7147483136,0
199,1742934184937,2801,2801,2801,2801,2801,2801,2801,2801,0.222503662109375,0.16663360595703125,100,3.6267852783203125,1.4661865234375,0.19036865234375,0.91021728515625,0.1832733154296875,17165.311950683594,186334.85711669922,157949.48077392578,1924.4073486328125,17024311296,2550136832,7147233280,0
200,1742934185137,2801,2801,2801,2801,2801,2801,2801,2801,1.42999267578125,0.8602066040039063,42.86568832397461,15.34417724609375,1.6306533813476563,42.75933837890625,1.78558349609375,2.9770889282226563,17165.452270507813,186337.66961669922,157951.95343017578,1924.4817504882813,17024311296,2550136832,7144763392,0
200,1742934185337,2801,2801,2801,2801,2801,2801,2801,2801,1.4798049926757813,0.521514892578125,1.3494415283203125,27.805320739746094,72.57749938964844,0,3.7492904663085938,0.8406982421875,17165.68426513672,186340.4945678711,157954.43994140625,1924.515625,17024311296,2550136832,7478005760,0
200,1742934185538,2801,2801,2801,2801,2801,2801,2801,2801,1.2204513549804688,0.470306396484375,1.7473068237304688,1.1360626220703125,100,0.21924591064453125,2.7902069091796875,0.2353057861328125,17165.977905273438,186343.25946044922,157956.8790283203,1924.515625,17024311296,2550136832,7677329408,0
200,1742934185738,2801,2801,2801,2801,2801,2801,2801,2801,0.6319427490234375,0.18209075927734375,1.080657958984375,0.1805419921875,100,0.072265625,2.9082107543945313,0.5718460083007813,17166.085571289063,186346.09399414063,157959.50415039063,1924.515625,17024311296,2550136832,7678009344,0
200,1742934185939,2801,2801,2801,2801,2801,2801,2801,2801,0.19286346435546875,2.75469970703125,1.1420974731445313,0.24627685546875,100,0.09540557861328125,0.22727203369140625,0.7906951904296875,17166.19219970703,186348.8699951172,157962.12829589844,1924.515625,17024311296,2550136832,7678861312,0
200,1742934186139,2801,2801,2801,2801,2801,2801,2801,2801,0.2284698486328125,0.24692535400390625,1.4086227416992188,0.1879730224609375,100,0.0978546142578125,2.7362518310546875,0.5100555419921875,17166.30242919922,186351.6759033203,157964.75006103516,1924.524658203125,17024311296,2550136832,7679774720,0
200,1742934186340,2801,2801,2801,2801,2801,2801,2801,2801,3.374420166015625,0.367767333984375,1.2004470825195313,0.09146881103515625,100,0.30767059326171875,0.254302978515625,0.1783447265625,17166.410766601563,186354.4761352539,157967.37133789063,1924.524658203125,17024311296,2550136832,7680282624,0
200,1742934186540,2801,2801,2801,2801,2801,2801,2801,2801,0.1534576416015625,0.26352691650390625,3.4930801391601563,0.147674560546875,100,0.08557891845703125,0.3744964599609375,0.13256072998046875,17166.517822265625,186357.2694091797,157969.99279785156,1924.524658203125,17024311296,2550136832,7680909312,0
200,1742934186741,2801,2801,2801,2801,2801,2801,2801,2801,0.9537811279296875,0.3788909912109375,3.6175079345703125,0.6024169921875,100,0.0550079345703125,0.42746734619140625,0.13590240478515625,17166.629028320313,186360.0728149414,157972.61236572266,1924.53369140625,17024311296,2550136832,7681916928,0
200,1742934186941,2801,2801,2801,2801,2801,2801,2801,2801,0.7914962768554688,0.34651947021484375,1.2455902099609375,0.13082122802734375,100,0.05930328369140625,0.27495574951171875,2.6377639770507813,17166.7373046875,186362.95935058594,157975.24255371094,1924.53369140625,17024311296,2550136832,7682592768,0
200,1742934187142,2801,2801,2801,2801,2801,2801,2801,2801,0.144134521484375,2.7936630249023438,1.2554702758789063,0.10882568359375,100,0.04074859619140625,0.20961761474609375,0.10009765625,17166.842834472656,186365.8057861328,157977.86517333984,1924.53369140625,17024311296,2550136832,7683313664,0
