Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930915080,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14449.849792480469,154387.72204589844,128976.70666503906,1790.1356811523438,17024311296,2550136832,5983997952,0
200,1742930915081,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,14449.855651855469,154387.7891845703,128976.77276611328,1790.1356811523438,17024311296,2550136832,5984010240,0
200,1742930915281,2801,2801,2801,2801,2801,2801,2801,2801,6.12384033203125,5.126983642578125,8.323989868164063,5.063056945800781,5.028373718261719,4.879356384277344,6.896720886230469,4.902915954589844,14449.960388183594,154388.0118408203,128976.94909667969,1790.1356811523438,17024311296,2550136832,5983866880,0
200,1742930915482,2801,2801,2801,2801,2801,2801,2801,2801,1.8577117919921875,1.6334152221679688,3.6897659301757813,1.1569366455078125,1.394775390625,1.2932357788085938,1.4639434814453125,2.8860092163085938,14450.067504882813,154388.23974609375,128977.0951538086,1790.13720703125,17024311296,2550136832,5982650368,0
200,1742930915682,2801,2801,2801,2801,2801,2801,2801,2801,3.06597900390625,0.3801727294921875,11.536689758300781,0,37.96769714355469,0,55.483062744140625,0.99444580078125,14450.24365234375,154391.0776977539,128979.5844116211,1790.2626342773438,17024311296,2550136832,5984616448,0
200,1742930915882,2801,2801,2801,2801,2801,2801,2801,2801,1.0091934204101563,0.9125289916992188,99.85113525390625,0.2449798583984375,4.3750457763671875,0.49205780029296875,0.93316650390625,1.6042556762695313,14450.556030273438,154393.8272705078,128982.00244140625,1790.3125,17024311296,2550136832,6144720896,0
200,1742930916083,2801,2801,2801,2801,2801,2801,2801,2801,0.9094924926757813,0.1553955078125,100,0.48931884765625,1.2320480346679688,0.18161773681640625,2.8221511840820313,0.0705413818359375,14450.767761230469,154396.61322021484,128984.57214355469,1790.3125,17024311296,2550136832,6151012352,0
200,1742930916283,2801,2801,2801,2801,2801,2801,2801,2801,1.0793380737304688,0.49111175537109375,100,0.14068603515625,1.5565414428710938,0.05100250244140625,2.8470687866210938,0.12598419189453125,14450.980407714844,154399.41162109375,128987.14361572266,1790.3125,17024311296,2550136832,6147387392,0
200,1742930916484,2801,2801,2801,2801,2801,2801,2801,2801,0.1839599609375,0.1507110595703125,100,0,3.87353515625,0,0.0268707275390625,0,14451.238830566406,154402.228515625,128989.66119384766,1790.3125,17024311296,2550136832,6189002752,0
200,1742930916685,2801,2801,2801,2801,2801,2801,2801,2801,1.531768798828125,0.8673171997070313,100,0.29952239990234375,1.6058578491210938,0.506317138671875,2.9616928100585938,0.613555908203125,14451.519653320313,154405.0682373047,128992.22271728516,1790.3215942382813,17024311296,2550136832,6312263680,0
200,1742930916885,2801,2801,2801,2801,2801,2801,2801,2801,0.338409423828125,3.8149032592773438,100,0.0365447998046875,1.5004806518554688,0.08052825927734375,2.6549224853515625,0.02069091796875,14451.840454101563,154407.9285888672,128994.81243896484,1790.3215942382813,17024311296,2550136832,6148419584,0
200,1742930917086,2801,2801,2801,2801,2801,2801,2801,2801,1.2002410888671875,4.8866729736328125,100,0.420318603515625,4.041893005371094,0.9770431518554688,0.6502532958984375,0.9119338989257813,14452.115234375,154410.6801147461,128997.32495117188,1790.3233032226563,17024311296,2550136832,6148395008,0
