Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742935986506,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18665.17218017578,204671.01538085938,174603.43786621094,1996.955322265625,17024311296,2550136832,6358392832,0
200,1742935986506,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,18665.17822265625,204671.07971191406,174603.49951171875,1996.955322265625,17024311296,2550136832,6358401024,0
199,1742935986707,2801,2801,2801,2801,2801,2801,2801,2801,7.03326416015625,4.659645080566406,5.5791778564453125,4.540565490722656,4.6288299560546875,4.5951385498046875,6.048118591308594,5.6714324951171875,18665.2880859375,204671.34936523438,174603.68145751953,1996.9651489257813,17024311296,2550136832,6358200320,0
200,1742935986907,2801,2801,2801,2801,2801,2801,2801,2801,0.7641372680664063,0.03849029541015625,3.154693603515625,0,3.9280624389648438,0.346099853515625,0.729644775390625,0,18665.400939941406,204671.63397216797,174603.8612060547,1996.9912719726563,17024311296,2550136832,6359302144,0
200,1742935987108,2801,2801,2801,2801,2801,2801,2801,2801,4.4850921630859375,1.23809814453125,99.91510009765625,1.2082366943359375,2.25830078125,1.0832595825195313,1.9226531982421875,1.7608871459960938,18665.54510498047,204674.38739013672,174606.32989501953,1997.0390014648438,17024311296,2550136832,6358429696,0
200,1742935987308,2801,2801,2801,2801,2801,2801,2801,2801,42.404380798339844,0.6942520141601563,17.70960235595703,0.37514495849609375,46.44833755493164,0.5833282470703125,1.5705108642578125,0.19377899169921875,18665.726989746094,204677.19189453125,174608.8057861328,1997.1129150390625,17024311296,2550136832,6360502272,0
200,1742935987509,2801,2801,2801,2801,2801,2801,2801,2801,100,0.14263153076171875,1.344512939453125,0.23516082763671875,1.3989486694335938,0.18047332763671875,2.9272232055664063,0.6651535034179688,18665.93927001953,204679.99786376953,174611.38739013672,1997.1129150390625,17024311296,2550136832,6366535680,0
200,1742935987709,2801,2801,2801,2801,2801,2801,2801,2801,100,0.8857574462890625,2.1677093505859375,0.16053009033203125,0.5703277587890625,0.2005615234375,3.0277938842773438,0.16890716552734375,18666.268615722656,204682.64239501953,174613.77416992188,1997.1129150390625,17024311296,2550136832,6670573568,0
200,1742935987910,2801,2801,2801,2801,2801,2801,2801,2801,100,0.18535614013671875,1.2256622314453125,0.21985626220703125,2.7112655639648438,0.08739471435546875,0.5295028686523438,1.426971435546875,18666.460327148438,204685.42517089844,174616.3685913086,1997.1129150390625,17024311296,2550136832,6670639104,0
200,1742935988111,2801,2801,2801,2801,2801,2801,2801,2801,100,0.5153350830078125,3.7378997802734375,0.2404937744140625,1.5676345825195313,0.27234649658203125,0.572113037109375,0.03853607177734375,18666.679260253906,204688.21350097656,174618.95434570313,1997.1151733398438,17024311296,2550136832,6670331904,0
