Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742932464658,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15727.088073730469,169227.49145507813,142430.9291381836,1853.1025390625,17024311296,2550136832,6114664448,0
200,1742932464658,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,15727.094116210938,169227.55450439453,142430.98889160156,1853.1025390625,17024311296,2550136832,6114381824,0
200,1742932464859,2801,2801,2801,2801,2801,2801,2801,2801,4.982551574707031,4.5750274658203125,5.611869812011719,4.669975280761719,4.6791229248046875,4.575645446777344,8.580154418945313,4.850349426269531,15727.203796386719,169227.8212890625,142431.16467285156,1853.1124877929688,17024311296,2550136832,6114074624,0
200,1742932465059,2801,2801,2801,2801,2801,2801,2801,2801,0.884918212890625,0.4895782470703125,1.7420501708984375,0.8983154296875,2.938201904296875,0.372589111328125,1.0759735107421875,0.43902587890625,15727.308044433594,169228.03045654297,142431.2889404297,1853.1124877929688,17024311296,2550136832,6113779712,0
200,1742932465260,2801,2801,2801,2801,2801,2801,2801,2801,4.206520080566406,2.3186111450195313,61.53282928466797,0.5746231079101563,39.407161712646484,0.25566864013671875,3.1190567016601563,1.2584915161132813,15727.47900390625,169230.7664794922,142433.71282958984,1853.2178955078125,17024311296,2550136832,6117834752,0
200,1742932465460,2801,2801,2801,2801,2801,2801,2801,2801,3.50067138671875,0.7090682983398438,99.85018920898438,0.2026519775390625,1.7400360107421875,0.33347320556640625,1.6805648803710938,1.2927017211914063,15727.792724609375,169233.46807861328,142436.06701660156,1853.264404296875,17024311296,2550136832,6274977792,0
200,1742932465661,2801,2801,2801,2801,2801,2801,2801,2801,0.24019622802734375,0.22284698486328125,100,0.212127685546875,3.7760848999023438,0.22528839111328125,0.4971466064453125,0.10923004150390625,15728.002014160156,169236.20196533203,142438.5697631836,1853.264404296875,17024311296,2550136832,6279954432,0
200,1742932465861,2801,2801,2801,2801,2801,2801,2801,2801,0.1837615966796875,0.4829864501953125,100,0.091583251953125,1.2589187622070313,2.6149520874023438,0.5942153930664063,0.0732879638671875,15728.214111328125,169238.99053955078,142441.07446289063,1853.264404296875,17024311296,2550136832,6277398528,0
200,1742932466062,2801,2801,2801,2801,2801,2801,2801,2801,0.5072555541992188,0.3240966796875,100,0,3.7906570434570313,0,0.1600799560546875,0.20215606689453125,15728.475341796875,169241.73693847656,142443.52911376953,1853.264404296875,17024311296,2550136832,6321700864,0
200,1742932466262,2801,2801,2801,2801,2801,2801,2801,2801,3.0988082885742188,1.7394256591796875,100,0.41213226318359375,1.8964462280273438,0.6975250244140625,1.2432785034179688,0.45154571533203125,15728.751831054688,169244.47265625,142446.03131103516,1853.2667846679688,17024311296,2550136832,6438133760,0
