Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742930199806,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13858.42041015625,147287.45166015625,122532.74237060547,1761.3307495117188,17024311296,2550136832,5971251200,0
200,1742930199806,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13858.428466796875,147287.53393554688,122532.81085205078,1761.3307495117188,17024311296,2550136832,5971263488,0
199,1742930200008,2801,2801,2801,2801,2801,2801,2801,2801,5.1947479248046875,4.09149169921875,6.0185089111328125,4.1988677978515625,4.418357849121094,4.751983642578125,7.2580718994140625,4.48828125,13858.53759765625,147287.7978515625,122533.00341796875,1761.3403930664063,17024311296,2550136832,5970812928,0
200,1742930200208,2801,2801,2801,2801,2801,2801,2801,2801,1.1245880126953125,1.013427734375,2.725341796875,1.0600967407226563,1.0857467651367188,0.9565582275390625,3.4934921264648438,0.9463958740234375,13858.642395019531,147288.01153564453,122533.12255859375,1761.3403930664063,17024311296,2550136832,5970481152,0
200,1742930200408,2801,2801,2801,2801,2801,2801,2801,2801,9.532295227050781,1.7929763793945313,68.41732025146484,1.0907669067382813,28.789413452148438,0,4.8917083740234375,0.749420166015625,13858.842590332031,147290.86322021484,122535.55938720703,1761.4805908203125,17024311296,2550136832,5974065152,0
200,1742930200609,2801,2801,2801,2801,2801,2801,2801,2801,1.419281005859375,0.8917236328125,100,0.6756744384765625,4.415824890136719,1.0881195068359375,1.3037185668945313,1.2412338256835938,13859.204528808594,147293.91619873047,122538.2412109375,1761.4882202148438,17024311296,2550136832,6051057664,0
200,1742930200809,2801,2801,2801,2801,2801,2801,2801,2801,0.2115631103515625,4.225128173828125,100,0.0362091064453125,1.2683181762695313,0.07660675048828125,0.20552825927734375,0.1196441650390625,13859.416259765625,147296.59747314453,122540.71978759766,1761.4882202148438,17024311296,2550136832,5975482368,0
200,1742930201010,2801,2801,2801,2801,2801,2801,2801,2801,0.6819610595703125,2.6546249389648438,100,0.08099365234375,1.279083251953125,0.12248992919921875,0.8644943237304688,0.6326828002929688,13859.595092773438,147299.29669189453,122543.2388305664,1761.4882202148438,17024311296,2550136832,5979099136,0
200,1742930201210,2801,2801,2801,2801,2801,2801,2801,2801,0.2940521240234375,0.1224365234375,100,0.04433441162109375,1.4653549194335938,0.4254608154296875,2.8940582275390625,1.2172927856445313,13859.779174804688,147302.05212402344,122545.76196289063,1761.4976806640625,17024311296,2550136832,5982760960,0
200,1742930201411,2801,2801,2801,2801,2801,2801,2801,2801,0.6732330322265625,3.2825088500976563,100,0.07067108154296875,1.8404464721679688,0.6766204833984375,0.449798583984375,0.436187744140625,13860.111633300781,147304.68237304688,122548.14001464844,1761.4976806640625,17024311296,2550136832,6014234624,0
200,1742930201611,2801,2801,2801,2801,2801,2801,2801,2801,3.1186676025390625,0.37189483642578125,100,0.0702667236328125,2.1145858764648438,0.2537994384765625,1.783935546875,0.8088302612304688,13860.293762207031,147307.4287109375,122550.67712402344,1761.5023803710938,17024311296,2550136832,6017822720,0
200,1742930201812,2801,2801,2801,2801,2801,2801,2801,2801,0.24382781982421875,2.6240615844726563,100,0.107025146484375,1.346466064453125,0.2223358154296875,0.20687103271484375,0.15191650390625,13860.472045898438,147310.21520996094,122553.1957397461,1761.5023803710938,17024311296,2550136832,6021197824,0
200,1742930202012,2801,2801,2801,2801,2801,2801,2801,2801,1.6114273071289063,1.6558609008789063,100,0.076904296875,3.8336868286132813,0.14133453369140625,0.24332427978515625,1.14501953125,13860.806823730469,147312.89056396484,122555.57452392578,1761.5023803710938,17024311296,2550136832,6052569088,0
200,1742930202213,2801,2801,2801,2801,2801,2801,2801,2801,2.7291946411132813,0.1505126953125,100,0.0239410400390625,1.2822341918945313,0.3845672607421875,0.298187255859375,0.4122467041015625,13860.987243652344,147315.6343383789,122558.09832763672,1761.50634765625,17024311296,2550136832,6056165376,0
200,1742930202413,2801,2801,2801,2801,2801,2801,2801,2801,0.48675537109375,2.7502822875976563,100,0.07281494140625,1.3737945556640625,0.19959259033203125,0.237396240234375,0.2986907958984375,13861.168518066406,147318.3500366211,122560.62603759766,1761.50634765625,17024311296,2550136832,6060371968,0
200,1742930202614,2801,2801,2801,2801,2801,2801,2801,2801,0.7564163208007813,1.4262542724609375,100,0.06772613525390625,3.8242340087890625,0.141937255859375,0.18602752685546875,0.5306930541992188,13861.500122070313,147320.97784423828,122563.00225830078,1761.50634765625,17024311296,2550136832,6091042816,0
200,1742930202814,2801,2801,2801,2801,2801,2801,2801,2801,0.37050628662109375,0.16802215576171875,100,0.039398193359375,3.7448959350585938,0.3615264892578125,0.37000274658203125,0.41693878173828125,13861.682922363281,147323.7564086914,122565.51861572266,1761.5105590820313,17024311296,2550136832,6094639104,0
200,1742930203015,2801,2801,2801,2801,2801,2801,2801,2801,0.973114013671875,0.24422454833984375,100,0.0518646240234375,1.48101806640625,0.1233367919921875,3.3191680908203125,0.1859283447265625,13861.861083984375,147326.51556396484,122568.05358886719,1761.5105590820313,17024311296,2550136832,6098214912,0
200,1742930203215,2801,2801,2801,2801,2801,2801,2801,2801,0.867401123046875,5.101890563964844,100,0.0273284912109375,1.4719390869140625,0.424102783203125,0.228607177734375,0.5792007446289063,13862.24609375,147329.1905517578,122570.3510131836,1761.5146484375,17024311296,2550136832,6185852928,0
