Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742934518302,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17453.714294433594,190059.3812866211,161340.7646484375,1936.8474731445313,17024311296,2550136832,6322757632,0
200,1742934518303,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,17453.722412109375,190059.46124267578,161340.8321533203,1936.8474731445313,17024311296,2550136832,6322774016,0
200,1742934518504,2801,2801,2801,2801,2801,2801,2801,2801,5.158447265625,5.124229431152344,6.1843719482421875,5.129615783691406,5.268409729003906,5.8715057373046875,8.03173828125,5.352203369140625,17453.829833984375,190059.69622802734,161340.99932861328,1936.8571166992188,17024311296,2550136832,6322442240,0
200,1742934518704,2801,2801,2801,2801,2801,2801,2801,2801,1.3195571899414063,0.6258163452148438,3.9124526977539063,0.39766693115234375,0.607635498046875,0.9470367431640625,0.5495681762695313,0.36330413818359375,17453.93505859375,190059.92095947266,161341.1254272461,1936.8571166992188,17024311296,2550136832,6323748864,0
200,1742934518905,2801,2801,2801,2801,2801,2801,2801,2801,2.7209625244140625,1.5178451538085938,4.388252258300781,0.29520416259765625,98.57809448242188,0.5316009521484375,1.20941162109375,0.16786956787109375,17454.21905517578,190062.2982788086,161343.21240234375,1936.8975219726563,17024311296,2550136832,6323032064,0
200,1742934519105,2801,2801,2801,2801,2801,2801,2801,2801,0.28705596923828125,4.395210266113281,1.2430648803710938,0.161529541015625,22.407882690429688,77.76980590820313,0.2795257568359375,0.1760406494140625,17454.499755859375,190064.5277709961,161345.2105102539,1936.8975219726563,17024311296,2550136832,6281678848,0
200,1742934519306,2801,2801,2801,2801,2801,2801,2801,2801,3.6865386962890625,0.1970977783203125,1.2775421142578125,0.25669097900390625,0.06304168701171875,99.99376678466797,0.5519943237304688,1.90289306640625,17454.608032226563,190067.41302490234,161347.94262695313,1936.8975219726563,17024311296,2550136832,6281293824,0
200,1742934519506,2801,2801,2801,2801,2801,2801,2801,2801,2.8184814453125,0.2482147216796875,2.8185806274414063,0.262725830078125,0.2821807861328125,100,3.8784637451171875,0.253448486328125,17454.722106933594,190070.3370361328,161350.66217041016,1936.9066162109375,17024311296,2550136832,6287261696,0
200,1742934519707,2801,2801,2801,2801,2801,2801,2801,2801,1.2234039306640625,3.53973388671875,1.2417526245117188,0.1327056884765625,0.0150604248046875,100,0.48590087890625,0.122283935546875,17454.85076904297,190073.2568359375,161353.32452392578,1936.9066162109375,17024311296,2550136832,6307692544,0
200,1742934519907,2801,2801,2801,2801,2801,2801,2801,2801,0.5242767333984375,1.8040771484375,3.76873779296875,1.11248779296875,93.31813049316406,6.9390411376953125,0.7354736328125,0.5089645385742188,17454.99285888672,190076.09771728516,161355.97436523438,1936.9066162109375,17024311296,2550136832,6288797696,0
