Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742933898170,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16913.564575195313,183384.3798828125,155274.05181884766,1911.723876953125,17024311296,2550136832,6195359744,0
200,1742933898170,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,16913.57049560547,183384.4434814453,155274.11669921875,1911.723876953125,17024311296,2550136832,6195093504,0
199,1742933898371,2801,2801,2801,2801,2801,2801,2801,2801,4.780128479003906,4.848876953125,5.759086608886719,7.242103576660156,4.5826873779296875,4.73681640625,6.1144866943359375,4.950065612792969,16913.679260253906,183384.68353271484,155274.28283691406,1911.7340698242188,17024311296,2550136832,6196158464,0
200,1742933898571,2801,2801,2801,2801,2801,2801,2801,2801,1.5336380004882813,0.6970596313476563,2.1393661499023438,0.34925079345703125,6.167510986328125,2.717926025390625,1.5959091186523438,0.510650634765625,16913.794799804688,183385.06915283203,155274.5440673828,1911.7581787109375,17024311296,2550136832,6195871744,0
200,1742933898772,2801,2801,2801,2801,2801,2801,2801,2801,0.8826370239257813,3.4435958862304688,23.06641387939453,1.265777587890625,77.61761474609375,0.5357284545898438,1.5358123779296875,1.5214004516601563,16913.94757080078,183387.75537109375,155276.96405029297,1911.8052368164063,17024311296,2550136832,6194098176,0
200,1742933898972,2801,2801,2801,2801,2801,2801,2801,2801,1.2191619873046875,0.69757080078125,32.06525421142578,2.8056716918945313,69.4287338256836,0.39422607421875,1.508697509765625,0.29108428955078125,16914.084045410156,183390.4256591797,155279.38885498047,1911.83642578125,17024311296,2550136832,6195953664,0
200,1742933899173,2801,2801,2801,2801,2801,2801,2801,2801,2.3135528564453125,0.7863388061523438,2.1684799194335938,0.2828216552734375,99.90168762207031,0.06097412109375,3.826263427734375,0.262725830078125,16914.531677246094,183393.0968017578,155281.60430908203,1911.8729858398438,17024311296,2550136832,6588317696,0
200,1742933899373,2801,2801,2801,2801,2801,2801,2801,2801,0.2011566162109375,0.35326385498046875,3.6226806640625,0.04681396484375,100,0.089935302734375,0.625213623046875,0.0717926025390625,16914.686462402344,183395.81896972656,155284.16723632813,1911.8729858398438,17024311296,2550136832,6588260352,0
200,1742933899574,2801,2801,2801,2801,2801,2801,2801,2801,1.334136962890625,0.2519073486328125,3.7606658935546875,0.5647964477539063,100,0.15364837646484375,0.5127487182617188,0.44040679931640625,16914.843994140625,183398.57318115234,155286.73907470703,1911.8729858398438,17024311296,2550136832,6588325888,0
200,1742933899775,2801,2801,2801,2801,2801,2801,2801,2801,2.9901885986328125,0.19821929931640625,1.2769393920898438,0.142333984375,100,0.09581756591796875,0.8880844116210938,0.09317779541015625,16915.005615234375,183401.37884521484,155289.3609008789,1911.8729858398438,17024311296,2550136832,6588039168,0
200,1742933899975,2801,2801,2801,2801,2801,2801,2801,2801,1.2110671997070313,0.116058349609375,3.6066207885742188,0.730865478515625,100,0.1162109375,0.674530029296875,0.1123199462890625,16915.168884277344,183404.18591308594,155291.982421875,1911.8810424804688,17024311296,2550136832,6587727872,0
200,1742933900176,2801,2801,2801,2801,2801,2801,2801,2801,0.6528396606445313,1.4929351806640625,1.3856430053710938,0.0712432861328125,100,0.5314483642578125,2.9523162841796875,0.05224609375,16915.332580566406,183406.94165039063,155294.5313720703,1911.8810424804688,17024311296,2550136832,6599413760,0
200,1742933900376,2801,2801,2801,2801,2801,2801,2801,2801,0.27678680419921875,2.1800155639648438,3.8720169067382813,0.33940887451171875,100,0.14312744140625,0.4708251953125,0.19786834716796875,16915.49871826172,183409.67877197266,155297.06213378906,1911.8810424804688,17024311296,2550136832,6610206720,0
200,1742933900577,2801,2801,2801,2801,2801,2801,2801,2801,1.1640472412109375,2.312042236328125,3.6727142333984375,0.14228057861328125,100,0.39000701904296875,0.8832168579101563,0.5278549194335938,16915.666564941406,183412.4844970703,155299.61364746094,1911.8897094726563,17024311296,2550136832,6622015488,0
200,1742933900777,2801,2801,2801,2801,2801,2801,2801,2801,0.13141632080078125,4.6761932373046875,1.2951202392578125,0.19966888427734375,99.99785614013672,0.19268798828125,0.50567626953125,0.1251373291015625,16915.8349609375,183415.19757080078,155302.14239501953,1911.8897094726563,17024311296,2550136832,6633771008,0
200,1742933900978,2801,2801,2801,2801,2801,2801,2801,2801,2.6651458740234375,1.8571090698242188,1.609832763671875,0.13924407958984375,100,0.07657623291015625,0.5553207397460938,0.0832061767578125,16916.003173828125,183417.92419433594,155304.67419433594,1911.8921508789063,17024311296,2550136832,6645501952,0
