Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,DRAM_ENERGY (J),PACKAGE_ENERGY (J),PP0_ENERGY (J),PP1_ENERGY (J),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
0,1742929676030,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13416.201904296875,141838.77020263672,117585.90368652344,1740.1152954101563,17024311296,2550136832,6302183424,0
200,1742929676030,2801,2801,2801,2801,2801,2801,2801,2801,100,100,100,100,100,100,100,100,13416.210021972656,141838.85443115234,117585.97338867188,1740.1152954101563,17024311296,2550136832,6302191616,0
199,1742929676231,2801,2801,2801,2801,2801,2801,2801,2801,5.7135772705078125,4.8931884765625,5.808616638183594,4.908897399902344,7.156402587890625,4.593650817871094,6.5507659912109375,4.5987701416015625,13416.315063476563,141839.05639648438,117586.13702392578,1740.1152954101563,17024311296,2550136832,6302187520,0
200,1742929676431,2801,2801,2801,2801,2801,2801,2801,2801,1.508636474609375,0.6219558715820313,2.1905975341796875,0.4096221923828125,3.0443801879882813,0.6178207397460938,0.6586380004882813,1.5469131469726563,13416.425598144531,141839.33544921875,117586.2890625,1740.1244506835938,17024311296,2550136832,6302056448,0
199,1742929676632,2801,2801,2801,2801,2801,2801,2801,2801,3.2427978515625,10.743743896484375,96.10929107666016,0.6612319946289063,4.0892486572265625,0.6531982421875,1.2256698608398438,1.185150146484375,13416.741577148438,141842.0458984375,117588.63391113281,1740.1565551757813,17024311296,2550136832,5824790528,0
200,1742929676832,2801,2801,2801,2801,2801,2801,2801,2801,0.932220458984375,4.116943359375,97.65180206298828,0.23062896728515625,1.9920806884765625,0.14392852783203125,0.19744873046875,0.110992431640625,13416.87255859375,141844.626953125,117590.97723388672,1740.1565551757813,17024311296,2550136832,5829623808,0
200,1742929677032,2801,2801,2801,2801,2801,2801,2801,2801,4.5204925537109375,3.7184600830078125,91.21083068847656,0.07305908203125,4.070579528808594,0.4094390869140625,2.9284210205078125,0.21103668212890625,13417.017639160156,141847.20739746094,117593.2978515625,1740.1565551757813,17024311296,2550136832,5850050560,0
200,1742929677232,2801,2801,2801,2801,2801,2801,2801,2801,62.14019012451172,22.196617126464844,55.9385986328125,24.059165954589844,38.97703170776367,22.853294372558594,35.06237030029297,22.288970947265625,13417.237243652344,141850.79760742188,117596.5913696289,1740.1565551757813,17024311296,2550136832,5928906752,0
200,1742929677433,2801,2801,2801,2801,2801,2801,2801,2801,11.608131408691406,0,88.12409973144531,0,0.44477081298828125,0,2.6346817016601563,0,13417.384094238281,141853.44787597656,117599.05310058594,1740.1650390625,17024311296,2550136832,5959725056,0
200,1742929677633,2801,2801,2801,2801,2801,2801,2801,2801,3.8449325561523438,0.6935882568359375,74.9176025390625,2.6846771240234375,2.10455322265625,0.2857513427734375,25.253883361816406,1.476715087890625,13417.5283203125,141856.13665771484,117601.53741455078,1740.1650390625,17024311296,2550136832,5939302400,0
200,1742929677834,2801,2801,2801,2801,2801,2801,2801,2801,24.155303955078125,3.0520401000976563,54.294498443603516,3.1324615478515625,32.89173126220703,2.3316650390625,6.223670959472656,8.851051330566406,13417.685485839844,141858.86779785156,117604.09008789063,1740.1650390625,17024311296,2550136832,5951488000,0
200,1742929678035,2801,2801,2801,2801,2801,2801,2801,2801,17.325424194335938,6.912025451660156,36.28512954711914,6.843116760253906,15.796318054199219,2.9114761352539063,19.81329345703125,47.931884765625,13417.883117675781,141861.84252929688,117606.77624511719,1740.1746215820313,17024311296,2550136832,6022316032,0
200,1742929678236,2801,2801,2801,2801,2801,2801,2801,2801,47.99766540527344,3.9137725830078125,44.127716064453125,6.709037780761719,19.861968994140625,3.4152374267578125,5.982269287109375,4.663604736328125,13418.049499511719,141864.65393066406,117609.32055664063,1740.1746215820313,17024311296,2550136832,6086774784,0
200,1742929678437,2801,2801,2801,2801,2801,2801,2801,2801,5.025047302246094,5.376251220703125,95.49031066894531,0.35384368896484375,3.5445938110351563,0.6309585571289063,1.1248703002929688,4.8598480224609375,13418.326293945313,141867.17559814453,117611.60150146484,1740.1746215820313,17024311296,2550136832,6158696448,0
199,1742929678638,2801,2801,2801,2801,2801,2801,2801,2801,61.56088638305664,51.917877197265625,72.8451919555664,51.85010528564453,66.452392578125,54.13897705078125,69.47720336914063,45.80805206298828,13418.446228027344,141872.29888916016,117616.5322265625,1740.1784057617188,17024311296,2550136832,6145671168,0
